label	timetype	timepoint
14783259_78LaNMvM	rstart	763.6407324263039
14783259_79LaMvM	b	767.8774019074306
14783259_79LaMvM	rstart	770.8293083900227
14783259_7LaNMvNM	b	773.2946847023883
14783259_7LaNMvNM	rstart	776.3642290249434
14783259_80LaNMvNM	b	783.7759670547294
14783259_80LaNMvNM	rstart	787.0542063492064
14783259_81HaMvNM	b	788.8577806696806
14783259_81HaMvNM	rstart	791.7674489795919
14783259_82LaNMvM	b	794.5925544456302
14783259_82LaNMvM	rstart	798.7222108843538
14783259_83LaMvM	b	804.4303636509449
14783259_83LaMvM	rstart	807.8671428571429
14783259_85LaNMvNM	b	810.4745305575589
14783259_85LaNMvNM	rstart	812.9473210236475
14783259_86HaMvNM	b	815.8457127728137
14783259_86HaMvNM	rstart	818.5272448979592
14783259_87LaNMvM	b	824.1861412529196
14783259_87LaNMvM	rstart	827.7524376417234
14783259_88LaMvM	b	829.7876065883743
14783259_88LaMvM	rstart	832.8721201814059
14783259_89LaNMvNM	b	836.4508236484731
14783259_89LaNMvNM	rstart	840.223866213152
14783259_8HaMvNM	b	842.9536619722877
14783259_8HaMvNM	rstart	847.0772448979592
14783259_90HaMvNM	b	851.1126410551985
14783259_90HaMvNM	rstart	854.8169274376418
14783259_91LaNMvM	b	857.5957048865458
14783259_91LaNMvM	rstart	860.3256349206349
14783259_93LaMvM	b	863.4218878136752
14783259_93LaMvM	rstart	866.8518253968255
14783259_94HaMvM	b	869.4552305831547
14783259_94HaMvM	rstart	872.6868820861679
14783259_95HaNMvNM	b	874.8231683846329
14783259_95HaNMvNM	rstart	877.6248866213152
14783259_96LaMvNM	b	880.4670137591346
14783259_96LaMvNM	rstart	883.5228458049887
14783259_97HaNMvM	b	887.569364305179
14783259_97HaNMvM	rstart	891.705
14783259_98HaMvM	b	894.0495231930238
14783259_98HaMvM	rstart	897.2557823129252
14783259_99HaNMvNM	b	900.6923459275771
14783259_99HaNMvNM	rstart	902.9846400226758
14783259_9LaNMvM	b	905.7900030915121
14783259_9LaNMvM	rstart	909.1292176870749
