"parid","scheduleID","react1","react2","accuracy","note","number","correctans","audio","video","context","group","type","beep_response","length1","length2","batch","original_label"
"210725_c94","14889970",1210.41826584016,908.214562136403,"1","","111L","seeds","aNM","vM","L","c","aNMvM",2.9374665320839,1.72704826624374,2.0292519699475,1,"14889970_111LaNMvM"
"210725_c94","14889970",1033.49130786547,854.938277562396,"1","","112L","shed","aM","vNM","L","c","aMvNM",3.16822797630779,2.13473666844232,2.31328969874539,1,"14889970_112LaMvNM"
"210725_c94","14889970",1125.92528669175,916.399823728729,"1","","113H","sheep","aNM","vNM","H","c","aNMvNM",3.1929908480913,2.06706556139955,2.27659102436257,1,"14889970_113HaNMvNM"
"210725_c94","14889970",1265.04625186538,956.017508131065,"1","","114H","silk","aNM","vM","H","c","aNMvM",3.08448274212599,1.81943649026061,2.12846523399492,1,"14889970_114HaNMvM"
"210725_c94","14889970",1239.79771707733,981.871675410648,"1","","115H","skirt","aM","vM","H","c","aMvM",3.41073678842387,2.17093907134654,2.42886511301322,1,"14889970_115HaMvM"
"210725_c94","14889970",1366.71214762576,1107.56443257194,"1","","116L","sleeves","aM","vNM","L","c","aMvNM",3.65101692967253,2.28430478204677,2.54345249710059,1,"14889970_116LaMvNM"
"210725_c94","14889970",1480.3314406393,1216.36960837435,"1","","117H","slice","aNM","vNM","H","c","aNMvNM",3.58334861884549,2.10301717820619,2.36697901047114,1,"14889970_117HaNMvNM"
"210725_c94","14889970",1222.97873002741,1075.89638875764,"1","","118H","sling","aNM","vM","H","c","aNMvM",3.37512892446556,2.15215019443815,2.29923253570792,1,"14889970_118HaNMvM"
"210725_c94","14889970",1587.49664622774,1270.92843535632,"1","","119H","splash","aM","vM","H","c","aMvM",3.75983604318156,2.17233939695382,2.48890760782524,1,"14889970_119HaMvM"
"210725_c94","14889970",1478.2818393975,1081.44156161975,"1","","120L","sponge","aM","vNM","L","c","aMvNM",3.41669646325581,1.93841462385831,2.33525490163606,1,"14889970_120LaMvNM"
"210725_c94","14889970",1371.80452852333,1124.20275967808,"1","","121H","spool","aNM","vNM","H","c","aNMvNM",3.2100306750347,1.83822614651137,2.08582791535662,1,"14889970_121HaNMvNM"
"210725_c94","14889970",1207.8447723112,1043.18984506255,"1","","122H","spoon","aNM","vM","H","c","aNMvM",3.20896192734585,2.00111715503465,2.1657720822833,1,"14889970_122HaNMvM"
"210725_c94","14889970",1477.02774448536,1292.47798380894,"1","","123H","sport","aM","vM","H","c","aMvM",3.54493762203143,2.06790987754607,2.25245963822249,1,"14889970_123HaMvM"
"210725_c94","14889970",1289.85252713469,1223.27165592251,"1","","124L","spray","aM","vNM","L","c","aMvNM",3.63404718522904,2.34419465809435,2.41077552930653,1,"14889970_124LaMvNM"
"210725_c94","14889970",1265.82299646854,1059.55546773286,"1","","126H","strap","aNM","vNM","H","c","aNMvNM",3.2963007824482,2.03047778597966,2.23674531471534,1,"14889970_126HaNMvNM"
"210725_c94","14889970",1487.07496368615,1124.09440813064,"1","","127H","swamps","aNM","vM","H","c","aNMvM",3.48906936142964,2.00199439774349,2.364974953299,1,"14889970_127HaNMvM"
"210725_c94","14889970",1364.41936407892,1199.90448312649,"1","","128H","swan","aM","vM","H","c","aMvM",3.55084033915364,2.18642097507472,2.35093585602715,1,"14889970_128HaMvM"
"210725_c94","14889970",1447.59818518694,1366.45163756792,"1","","129L","tea","aNM","vNM","L","c","aNMvNM",3.6727452952973,2.22514711011036,2.30629365772938,1,"14889970_129LaNMvNM"
"210725_c94","14889970",1294.29603927924,1129.7900006319,"1","","12L","bread","aM","vNM","L","c","aMvNM",3.24623974585958,1.95194370658034,2.11644974522768,1,"14889970_12LaMvNM"
"210725_c94","14889970",1350.42049983854,983.07619614586,"1","","130H","tent","aM","vNM","H","c","aMvNM",3.10869072428379,1.75827022444525,2.12561452813793,1,"14889970_130HaMvNM"
"210725_c94","14889970",1244.4849509933,985.57765932662,"1","","131L","thief","aM","vM","L","c","aMvM",3.44519329886748,2.20070834787418,2.45961563954086,1,"14889970_131LaMvM"
"210725_c94","14889970",1383.19775459494,1086.28377610027,"1","","132L","thorns","aNM","vM","L","c","aNMvM",3.69361333062322,2.31041557602828,2.60732955452295,1,"14889970_132LaNMvM"
"210725_c94","14889970",1264.3774003079,1024.73214567815,"1","","133L","throat","aNM","vNM","L","c","aNMvNM",3.1157436553186,1.8513662550107,2.09101150964045,1,"14889970_133LaNMvNM"
"210725_c94","14889970",1338.79218744726,1212.60039823158,"1","","134H","tin","aM","vNM","H","c","aMvNM",3.32591506887734,1.98712288143008,2.11331467064576,1,"14889970_134HaMvNM"
"210725_c94","14889970",1019.71495484557,897.821900748941,"1","","136L","trail","aM","vM","L","c","aMvM",2.90084416594314,1.88112921109757,2.0030222651942,1,"14889970_136LaMvM"
"210725_c94","14889970",1384.9703815093,1176.68180334223,"0","self-correction?","137L","trap","aNM","vM","L","c","aNMvM",3.57223179396598,2.18726141245668,2.39554999062375,1,"14889970_137LaNMvM"
"210725_c94","14889970",1472.42639640326,1217.95384738375,"1","","138L","truck","aNM","vNM","L","c","aNMvNM",3.43577559555099,1.96334919914773,2.21782174816724,1,"14889970_138LaNMvNM"
"210725_c94","14889970",1070.11793090727,882.559597573969,"1","","139H","tub","aM","vNM","H","c","aMvNM",3.16156201683613,2.09144408592886,2.27900241926216,1,"14889970_139HaMvNM"
"210725_c94","14889970",1881.03270576215,1650.57744503467,"1","","13H","breath","aM","vM","H","c","aMvM",4.15256432928608,2.27153162352393,2.50198688425141,1,"14889970_13HaMvM"
"210725_c94","14889970",1596.49324040501,1500.94308608399,"1","","140L","van","aM","vM","L","c","aMvM",4.1824107249524,2.58591748454739,2.68146763886841,1,"14889970_140LaMvM"
"210725_c94","14889970",1575.93474184357,1244.22994164859,"1","","141L","wax","aNM","vM","L","c","aNMvM",3.49826286773082,1.92232812588725,2.25403292608223,1,"14889970_141LaNMvM"
"210725_c94","14889970",1184.11278457023,1074.31460232012,"1","","14H","broom","aNM","vNM","H","c","aNMvNM",3.26296725428236,2.07885446971213,2.18865265196224,1,"14889970_14HaNMvNM"
"210725_c94","14889970",2195.78856361473,1987.87348838325,"1","","15H","bruise","aNM","vM","H","c","aNMvM",4.42867782601427,2.23288926239954,2.44080433763102,1,"14889970_15HaNMvM"
"210725_c94","14889970",1691.34452593408,1529.25468218409,"1","","16H","cake","aM","vM","H","c","aMvM",4.34150038368756,2.65015585775348,2.81224570150347,1,"14889970_16HaMvM"
"210725_c94","14889970",1311.40797128179,1047.05661514971,"1","","17L","calf","aNM","vNM","L","c","aNMvNM",4.00496068499167,2.69355271370988,2.95790406984196,1,"14889970_17LaNMvNM"
"210725_c94","14889970",1928.48332852452,1705.87172138167,"1","","19H","chat","aM","vNM","H","c","aMvNM",3.97961294717878,2.05112961865426,2.27374122579711,1,"14889970_19HaMvNM"
"210725_c94","14889970",1886.06900694963,1464.71897791362,"1","","20L","chunks","aM","vM","L","c","aMvM",4.30653339358091,2.42046438663128,2.84181441566729,1,"14889970_20LaMvM"
"210725_c94","14889970",1983.14628315916,1809.43281548915,"1","","21L","clerk","aNM","vM","L","c","aNMvM",4.17793002285882,2.19478373969966,2.36849720736967,1,"14889970_21LaNMvM"
"210725_c94","14889970",1537.97155269086,1290.29925508669,"1","","22L","cliff","aNM","vNM","L","c","aNMvNM",3.29542939147481,1.75745783878395,2.00513013638812,1,"14889970_22LaNMvNM"
"210725_c94","14889970",1425.51479378364,1172.96221204521,"1","","23H","clock","aM","vNM","H","c","aMvNM",3.21467443586255,1.78915964207891,2.04171222381734,1,"14889970_23HaMvNM"
"210725_c94","14889970",1746.17485273404,1711.30463571629,"1","","24L","clue","aM","vM","L","c","aMvM",4.02409964715039,2.27792479441635,2.3127950114341,1,"14889970_24LaMvM"
"210725_c94","14889970",1842.20623480857,1536.14343718951,"1","","25L","coach","aNM","vM","L","c","aNMvM",4.27710405792675,2.43489782311818,2.74096062073724,1,"14889970_25LaNMvM"
"210725_c94","14889970",1819.36937378706,1524.90001104193,"1","","26L","coast","aNM","vNM","L","c","aNMvNM",4.13024060119992,2.31087122741286,2.60534059015799,1,"14889970_26LaNMvNM"
"210725_c94","14889970",1203.82375070883,1060.66367105197,"1","","27H","coin","aM","vNM","H","c","aMvNM",3.59791956431891,2.39409581361008,2.53725589326694,1,"14889970_27HaMvNM"
"210725_c94","14889970",1661.8902306222,1318.54896078091,"0","pops","28L","cops","aM","vM","L","c","aMvM",4.04421760384344,2.38232737322124,2.72566864306253,1,"14889970_28LaMvM"
"210725_c94","14889970",1498.75822418093,1165.30067209758,"1","","29L","crash","aNM","vM","L","c","aNMvM",3.72310545868672,2.22434723450579,2.55780478658914,1,"14889970_29LaNMvM"
"210725_c94","14889970",1484.45478944867,1385.27055031824,"1","","2L","barn","aM","vNM","L","c","aMvNM",3.33971334161146,1.85525855216279,1.95444279129322,1,"14889970_2LaMvNM"
"210725_c94","14889970",1404.52830872738,1294.39829005324,"1","","30L","crew","aNM","vNM","L","c","aNMvNM",3.50074159968298,2.0962132909556,2.20634330962974,1,"14889970_30LaNMvNM"
"210725_c94","14889970",1072.83947679894,917.879131971375,"1","","31H","crib","aM","vNM","H","c","aMvNM",2.9827304670363,1.90989099023736,2.06485133506493,1,"14889970_31HaMvNM"
"210725_c94","14889970",1880.83452739338,1710.8049719707,"1","","32L","crop","aM","vM","L","c","aMvM",4.19862006757154,2.31778554017816,2.48781509560084,1,"14889970_32LaMvM"
"210725_c94","14889970",1068.49015694962,963.61714107661,"1","","33L","crown","aNM","vM","L","c","aNMvM",2.9667749318387,1.89828477488908,2.00315779076209,1,"14889970_33LaNMvM"
"210725_c94","14889970",1222.94157734064,1089.8239302818,"1","","35L","curb","aM","vNM","L","c","aMvNM",3.45040182668473,2.22746024934409,2.36057789640293,1,"14889970_35LaMvNM"
"210725_c94","14889970",1598.10292178279,1406.93854006236,"1","","36H","dart","aNM","vNM","H","c","aNMvNM",3.76573087088983,2.16762794910704,2.35879233082747,1,"14889970_36HaNMvNM"
"210725_c94","14889970",1482.25189791705,1270.27960335687,"0","geck?","37H","deck","aNM","vM","H","c","aNMvM",3.04513490580024,1.56288300788319,1.77485530244337,1,"14889970_37HaNMvM"
"210725_c94","14889970",2196.98172343218,2069.72162242207,"1","","38H","den","aM","vM","H","c","aMvM",4.64007275532433,2.44309103189215,2.57035113290226,1,"14889970_38HaMvM"
"210725_c94","14889970",1636.53011345713,1344.03764847784,"1","","39L","dent","aM","vNM","L","c","aMvNM",3.54699058226771,1.91046046881058,2.20295293378987,1,"14889970_39LaMvNM"
"210725_c94","14889970",1183.96699654692,1126.12161977226,"1","","3H","bay","aNM","vNM","H","c","aNMvNM",3.07702978997432,1.8930627934274,1.95090817020206,1,"14889970_3HaNMvNM"
"210725_c94","14889970",1512.18751785956,1164.28975112973,"1","","40H","ditch","aNM","vNM","H","c","aNMvNM",3.343194562115,1.83100704425544,2.17890481098527,1,"14889970_40HaNMvNM"
"210725_c94","14889970",1187.55882142241,1021.18742719167,"1","","41H","dive","aNM","vM","H","c","aNMvM",3.25731212384468,2.06975330242227,2.23612469665301,1,"14889970_41HaNMvM"
"210725_c94","14889970",1475.21722228547,1298.31791672999,"1","","42H","doll","aM","vM","H","c","aMvM",3.35550160841328,1.88028438612781,2.05718369168329,1,"14889970_42HaMvM"
"210725_c94","14889970",1308.87273446053,1059.7034162787,"1","","43L","dove","aM","vNM","L","c","aMvNM",3.29445780904479,1.98558507458426,2.23475439276609,1,"14889970_43LaMvNM"
"210725_c94","14889970",2033.27826752585,1722.10578763648,"1","","44L","draft","aNM","vNM","L","c","aNMvNM",4.55064849103022,2.51737022350437,2.82854270339374,1,"14889970_44LaNMvNM"
"210725_c94","14889970",2016.35180234953,1924.58914209314,"1","","45H","drain","aM","vNM","H","c","aMvNM",4.52496445674623,2.5086126543967,2.60037531465309,1,"14889970_45HaMvNM"
"210725_c94","14889970",1758.49553356455,1597.87886689788,"1","","46H","drug","aNM","vNM","H","c","aNMvNM",4.04020587348072,2.28171033991617,2.44232700658284,1,"14889970_46HaNMvNM"
"210725_c94","14889970",1595.65107210977,1449.25639618378,"1","","47H","drum","aNM","vM","H","c","aNMvM",3.79938339322933,2.20373232111956,2.35012699704555,1,"14889970_47HaNMvM"
"210725_c94","14889970",873.30976790636,574.85884198044,"1","","48L","feast","aNM","vM","L","c","aNMvM",2.60432966465973,1.73101989675337,2.02947082267929,1,"14889970_48LaNMvM"
"210725_c94","14889970",1655.04425085865,1412.99216752532,"1","","4H","beak","aNM","vM","H","c","aNMvM",4.0118815102704,2.35683725941175,2.59888934274508,1,"14889970_4HaNMvM"
"210725_c94","14889970",1505.11944552361,1409.92244031529,"1","","50H","flame","aM","vM","H","c","aMvM",3.57530833781593,2.07018889229232,2.16538589750064,1,"14889970_50HaMvM"
"210725_c94","14889970",1857.2572695212,1605.75795847956,"1","","51L","flock","aM","vNM","L","c","aMvNM",4.08223566237905,2.22497839285785,2.47647770389949,1,"14889970_51LaMvNM"
"210725_c94","14889970",1652.89786476603,1470.61140643268,"1","","52H","flood","aM","vNM","H","c","aMvNM",3.71645548854877,2.06355762378274,2.24584408211609,1,"14889970_52HaMvNM"
"210725_c94","14889970",1889.91408438479,1596.55453577372,"1","","53H","frogs","aNM","vNM","H","c","aNMvNM",3.5879855326211,1.69807144823631,1.99143099684738,1,"14889970_53HaNMvNM"
"210725_c94","14889970",1420.06424175878,1126.06010572933,"1","","54L","fudge","aNM","vM","L","c","aNMvM",3.95074414394691,2.53067990218813,2.82468403821758,1,"14889970_54LaNMvM"
"210725_c94","14889970",1165.55380366767,1130.25403514913,"1","","55H","fur","aNM","vNM","H","c","aNMvNM",3.56866627074933,2.40311246708166,2.4384122356002,1,"14889970_55HaNMvNM"
"210725_c94","14889970",1682.61945033155,1645.22860281292,"1","","57H","glue","aNM","vM","H","c","aNMvM",3.92389930163708,2.24127985130553,2.27867069882416,1,"14889970_57HaNMvM"
"210725_c94","14889970",1487.53412858684,1332.7807760964,"1","","58H","goal","aM","vM","H","c","aMvM",3.59103374968953,2.10349962110269,2.25825297359313,1,"14889970_58HaMvM"
"210725_c94","14889970",1503.80470596121,1420.99032104062,"1","","59L","gown","aNM","vNM","L","c","aNMvNM",3.80934925657027,2.30554455060906,2.38835893552965,1,"14889970_59LaNMvNM"
"210725_c94","14889970",1723.51417152332,1579.04601676142,"0","bean","5H","beam","aM","vM","H","c","aMvM",4.00973463058102,2.2862204590577,2.4306886138196,1,"14889970_5HaMvM"
"210725_c94","14889970",1560.3095944833,1436.34778892775,"0","groan","60H","grin","aM","vNM","H","c","aMvNM",3.91259618350475,2.35228658902145,2.476248394577,1,"14889970_60HaMvNM"
"210725_c94","14889970",1498.47214492519,1390.3925063924,"1","","61L","growl","aM","vM","L","c","aMvM",3.39317121193824,1.89469906701305,2.00277870554584,1,"14889970_61LaMvM"
"210725_c94","14889970",1364.55630187459,1298.97845099737,"1","","62L","hay","aNM","vM","L","c","aNMvM",3.05239179913548,1.68783549726089,1.75341334813811,1,"14889970_62LaNMvM"
"210725_c94","14889970",1466.66676336366,1146.88407105597,"1","","63L","hedge","aNM","vNM","L","c","aNMvNM",3.64659516355908,2.17992840019542,2.49971109250311,1,"14889970_63LaNMvNM"
"210725_c94","14889970",1409.16540210535,1275.6318951609,"1","","64H","hen","aM","vNM","H","c","aMvNM",3.46576645750318,2.05660105539783,2.19013456234228,1,"14889970_64HaMvNM"
"210725_c94","14889970",1209.3314339711,1071.44130500279,"1","","65L","herd","aM","vM","L","c","aMvM",3.176591308311,1.9672598743399,2.10515000330821,1,"14889970_65LaMvM"
"210725_c94","14889970",1816.17562958143,1479.45201847028,"1","","66L","hint","aNM","vM","L","c","aNMvM",3.74564639142096,1.92947076183953,2.26619437295068,1,"14889970_66LaNMvM"
"210725_c94","14889970",1740.34075561093,1427.1952482228,"1","","67L","hips","aNM","vNM","L","c","aNMvNM",3.9510416895057,2.21070093389477,2.5238464412829,1,"14889970_67LaNMvNM"
"210725_c94","14889970",1111.13495419375,910.175794140856,"1","","68H","hive","aM","vNM","H","c","aMvNM",3.34530253610831,2.23416758191456,2.43512674196745,1,"14889970_68HaMvNM"
"210725_c94","14889970",1512.9613390946,1225.01847293302,"1","","69L","host","aM","vM","L","c","aMvM",3.95806282132952,2.44510148223492,2.7330443483965,1,"14889970_69LaMvM"
"210725_c94","14889970",1361.45013600879,1126.2014818314,"1","","70L","hug","aNM","vM","L","c","aNMvM",3.39705597622407,2.03560584021528,2.27085449439267,1,"14889970_70LaNMvM"
"210725_c94","14889970",1218.20690745193,1147.60425091037,"1","","71L","jar","aNM","vNM","L","c","aNMvNM",3.48602436963824,2.26781746218631,2.33842011872787,1,"14889970_71LaNMvNM"
"210725_c94","14889970",1324.86259428663,1086.36543519572,"1","","72H","juice","aM","vNM","H","c","aMvNM",3.32683900519226,2.00197641090563,2.24047356999654,1,"14889970_72HaMvNM"
"210725_c94","14889970",1613.4312768582,1386.55349505769,"0","jank","73L","junk","aM","vM","L","c","aMvM",3.75226677654678,2.13883549968858,2.36571328148909,1,"14889970_73LaMvM"
"210725_c94","14889970",1290.35202912092,1073.30857673998,"1","","74L","kick","aNM","vM","L","c","aNMvM",3.74183423012505,2.45148220100413,2.66852565338507,1,"14889970_74LaNMvM"
"210725_c94","14889970",1121.11368932705,856.332439327047,"1","","75L","knife","aM","vNM","L","c","aMvNM",3.43396423159459,2.31285054226754,2.57763179226754,1,"14889970_75LaMvNM"
"210725_c94","14889970",1972.05763558952,1809.61987917925,"1","","76H","knob","aNM","vNM","H","c","aNMvNM",3.92483269038536,1.95277505479584,2.11521281120611,1,"14889970_76HaNMvNM"
"210725_c94","14889970",1201.75110145829,977.645111875006,"1","","78H","lap","aNM","vM","H","c","aNMvM",3.48775869568539,2.2860075942271,2.51011358381038,1,"14889970_78HaNMvM"
"210725_c94","14889970",1930.86868170485,1787.21268827297,"1","","79H","lid","aM","vM","H","c","aMvM",3.95677111088395,2.0259024291791,2.16955842261098,1,"14889970_79HaMvM"
"210725_c94","14889970",1711.66050449826,1423.53468348019,"1","","7L","bend","aM","vNM","L","c","aMvNM",3.86647968048464,2.15481917598638,2.44294499700445,1,"14889970_7LaMvNM"
"210725_c94","14889970",1559.83497827083,1294.96657549305,"1","","80L","lock","aM","vNM","L","c","aMvNM",3.73106121633504,2.17122623806421,2.43609464084199,1,"14889970_80LaMvNM"
"210725_c94","14889970",1523.27442513297,1257.04058432098,"1","","81H","logs","aNM","vNM","H","c","aNMvNM",3.73181969530339,2.20854527017042,2.47477911098241,1,"14889970_81HaNMvNM"
"210725_c94","14889970",1439.99823160271,1101.431524872,"1","","82H","lungs","aNM","vM","H","c","aNMvM",4.06816572329552,2.62816749169281,2.96673419842352,1,"14889970_82HaNMvM"
"210725_c94","14889970",2035.27486694606,1825.67346834452,"1","","83H","map","aM","vM","H","c","aMvM",4.43319198879573,2.39791712184967,2.60751852045121,1,"14889970_83HaMvM"
"210725_c94","14889970",1711.10057557581,1433.00920652808,"1","","85L","mat","aM","vNM","L","c","aMvNM",3.69026370233115,1.97916312675534,2.25725449580307,1,"14889970_85LaMvNM"
