"parid","scheduleID","react1","react2","accuracy","note","number","correctans","audio","video","context","group","type","beep_response","length1","length2","batch","original_label"
"210818_c166","15254546",467.818184461828,382.164592141278,"1","","8L","blame","aNM","vNM","L","c","aNMvNM",2.2099128870658,1.74209470260397,1.82774829492452,2,"15254546_8LaNMvNM"
"210818_c166","15254546",1409.48416858061,1154.39488286626,"1","","90L","net","aNM","vNM","L","c","aNMvNM",3.36722386516607,1.95773969658546,2.21282898229981,2,"15254546_90LaNMvNM"
"210818_c166","15254546",1565.22755421807,1240.59526255147,"1","","91H","notch","aM","vM","H","c","aMvM",3.28324707818993,1.71801952397186,2.04265181563846,2,"15254546_91HaMvM"
"210818_c166","15254546",680.350737449973,542.153978190723,"1","","93L","pad","aM","vNM","L","c","aMvNM",3.08890335176417,2.4085526143142,2.54674937357345,2,"15254546_93LaMvNM"
"210818_c166","15254546",802.162207595674,530.199761098654,"1","","94H","pet","aM","vNM","H","c","aMvNM",3.14165622954604,2.33949402195037,2.61145646844739,2,"15254546_94HaMvNM"
"210818_c166","15254546",778.972986673181,712.958515033791,"1","","95H","pie","aNM","vM","H","c","aNMvM",3.10827305816366,2.32930007149048,2.39531454312987,2,"15254546_95HaNMvM"
"210818_c166","15254546",654.717563961729,567.008955600809,"1","","96H","pile","aNM","vNM","H","c","aNMvNM",2.94319253181945,2.28847496785772,2.37618357621864,2,"15254546_96HaNMvNM"
"210818_c166","15254546",563.259469730158,348.521374492068,"1","","97L","pill","aM","vM","L","c","aMvM",2.84498381739502,2.28172434766486,2.49646244290295,2,"15254546_97LaMvM"
"210818_c166","15254546",747.321929489996,646.966537333245,"1","","98H","pine","aM","vNM","H","c","aMvNM",3.22812196998746,2.48080004049746,2.58115543265421,2,"15254546_98HaMvNM"
"210818_c166","15254546",703.311996589629,452.730991687669,"1","","99H","plot","aNM","vM","H","c","aNMvM",2.59919363887778,1.89588164228815,2.14646264719011,2,"15254546_99HaNMvM"
"210818_c166","15254546",678.130197375508,367.166655708838,"1","","9H","blast","aM","vM","H","c","aMvM",2.94026649032128,2.26213629294577,2.57309983461244,2,"15254546_9HaMvM"
"210823_c180","15344475",1956.10036596652,1679.03516988811,"1","","100H","pole","aM","vM","H","c","aMvM",3.7077305105998,1.75163014463328,2.02869534071169,2,"15344475_100HaMvM"
"210823_c180","15344475",1227.90896258793,1035.31684874365,"1","","101L","pool","aM","vM","L","c","aMvM",3.1855187343579,1.95760977176997,2.15020188561425,2,"15344475_101LaMvM"
"210823_c180","15344475",2159.39088371136,1960.50037445208,"1","","102L","prize","aNM","vM","L","c","aNMvM",4.39078966353112,2.23139877981976,2.43028928907904,2,"15344475_102LaNMvM"
"210823_c180","15344475",1849.93198842285,1581.07155988541,"1","","103L","raft","aNM","vM","L","c","aNMvM",4.05299569703056,2.20306370860771,2.47192413714515,2,"15344475_103LaNMvM"
"210823_c180","15344475",1305.57140103896,960.90218375856,"0","unsure_r..rent","104L","rent","aNM","vNM","L","c","aNMvNM",3.4599938212382,2.15442242019924,2.49909163747964,2,"15344475_104LaNMvNM"
"210823_c180","15344475",1808.9348792725,1646.22275806045,"1","","105H","rim","aM","vM","H","c","aMvM",4.16535078635167,2.35641590707917,2.51912802829122,2,"15344475_105HaMvM"
"210823_c180","15344475",1228.00148539414,1044.18549579855,"1","","107L","rope","aM","vNM","L","c","aMvNM",3.37451785590536,2.14651637051122,2.33033236010681,2,"15344475_107LaMvNM"
"210823_c180","15344475",1639.09583178501,1592.49450602742,"1","","108L","row","aNM","vM","L","c","aNMvM",4.04318440937918,2.40408857759417,2.45068990335176,2,"15344475_108LaNMvM"
"210823_c180","15344475",1246.46823019008,990.488460075067,"1","","109L","sand","aNM","vNM","L","c","aNMvNM",3.3769728527369,2.13050462254682,2.38648439266183,2,"15344475_109LaNMvNM"
"210823_c180","15344475",1481.75210325104,1323.53393195474,"1","","10H","bowl","aNM","vM","H","c","aNMvM",3.72811117064807,2.24635906739703,2.40457723869333,2,"15344475_10HaNMvM"
"210823_c180","15344475",1151.57972078661,990.045300496871,"1","","110H","scab","aM","vM","H","c","aMvM",3.27617822072436,2.12459849993775,2.28613292022749,2,"15344475_110HaMvM"
"210823_c180","15344475",1083.41981501639,871.171303111688,"1","","111L","seeds","aM","vNM","L","c","aMvNM",2.7918016991809,1.70838188416451,1.92063039606921,2,"15344475_111LaMvNM"
"210823_c180","15344475",1578.84044001894,1415.45902976252,"1","","112H","shed","aNM","vNM","H","c","aNMvNM",3.56140016338809,1.98255972336915,2.14594113362557,2,"15344475_112HaNMvNM"
"210823_c180","15344475",1358.74062558046,1157.41564786206,"1","","113L","sheep","aM","vM","L","c","aMvM",3.16896126690299,1.81022064132253,2.01154561904093,2,"15344475_113LaMvM"
"210823_c180","15344475",1151.12622743935,978.171366328167,"1","","114H","silk","aM","vNM","H","c","aMvNM",3.04912718167235,1.898000954233,2.07095581534418,2,"15344475_114HaMvNM"
"210823_c180","15344475",1336.74071014372,1090.05064371861,"1","","115H","skirt","aNM","vM","H","c","aNMvM",3.51112864354554,2.17438793340182,2.42107799982693,2,"15344475_115HaNMvM"
"210823_c180","15344475",1334.26945822219,1084.13419780544,"1","","116H","sleeves","aNM","vNM","H","c","aNMvNM",3.67973686842248,2.34546741020029,2.59560267061704,2,"15344475_116HaNMvNM"
"210823_c180","15344475",1217.9755246338,913.999334157496,"1","","117L","slice","aM","vM","L","c","aMvM",3.46232719356539,2.24435166893159,2.54832785940789,2,"15344475_117LaMvM"
"210823_c180","15344475",1416.49889387338,1269.50954202164,"1","","118H","sling","aM","vNM","H","c","aMvNM",3.56789587867604,2.15139698480266,2.2983863366544,2,"15344475_118HaMvNM"
"210823_c180","15344475",1428.15385393384,1157.12258200403,"1","","119H","splash","aNM","vM","H","c","aNMvM",3.59881551257228,2.17066165863844,2.44169293056825,2,"15344475_119HaNMvM"
"210823_c180","15344475",1657.89678830345,1235.06410152175,"1","","120H","sponge","aNM","vNM","H","c","aNMvNM",3.86763726077186,2.20974047246841,2.63257315925011,2,"15344475_120HaNMvNM"
"210823_c180","15344475",2054.3632175092,1858.69720800138,"1","","121L","spool","aM","vM","L","c","aMvM",4.18530174275718,2.13093852524798,2.3266045347558,2,"15344475_121LaMvM"
"210823_c180","15344475",1311.67399067366,1168.52346850831,"1","","122H","spoon","aM","vNM","H","c","aMvNM",3.33454088765271,2.02286689697905,2.1660174191444,2,"15344475_122HaMvNM"
"210823_c180","15344475",925.176822521942,743.384681021532,"1","","123H","sport","aNM","vM","H","c","aNMvM",3.27204980244071,2.34687297991877,2.52866512141918,2,"15344475_123HaNMvM"
"210823_c180","15344475",1293.38461362993,1193.50528858121,"1","","124H","spray","aNM","vNM","H","c","aNMvNM",3.38871134928633,2.09532673565639,2.19520606070512,2,"15344475_124HaNMvNM"
"210823_c180","15344475",1347.46807965977,1187.88127410418,"1","","126L","strap","aM","vM","L","c","aMvM",3.5105975648111,2.16312948515133,2.32271629070692,2,"15344475_126LaMvM"
"210823_c180","15344475",1377.66859363196,928.357857744826,"1","","127H","swamps","aM","vNM","H","c","aMvNM",3.40738888681997,2.02972029318801,2.47903102907514,2,"15344475_127HaMvNM"
"210823_c180","15344475",1143.98480567177,1015.99165922283,"1","","128H","swan","aNM","vM","H","c","aNMvM",3.33837142820806,2.19438662253629,2.32237976898523,2,"15344475_128HaNMvM"
"210823_c180","15344475",921.745209051042,840.598661432022,"1","","129L","tea","aNM","vM","L","c","aNMvM",3.1468923191614,2.22514711011036,2.30629365772938,2,"15344475_129LaNMvM"
"210823_c180","15344475",1494.6873881224,1351.46392927207,"1","","12H","bread","aNM","vNM","H","c","aNMvNM",3.79270205561508,2.29801466749268,2.44123812634301,2,"15344475_12HaNMvNM"
"210823_c180","15344475",1280.59907279383,927.163540386438,"1","","130L","tent","aNM","vNM","L","c","aNMvNM",3.03855543016571,1.75795635737188,2.11139188977927,2,"15344475_130LaNMvNM"
"210823_c180","15344475",1074.79309014751,802.023458737375,"1","","131H","thief","aM","vM","H","c","aMvM",2.92876242141084,1.85396933126333,2.12673896267347,2,"15344475_131HaMvM"
"210823_c180","15344475",1186.77816039979,841.592390602096,"1","","132L","thorns","aM","vNM","L","c","aMvNM",3.49680160984229,2.3100234494425,2.65520921924019,2,"15344475_132LaMvNM"
"210823_c180","15344475",1199.00476528643,959.359510656685,"1","","133L","throat","aNM","vM","L","c","aNMvM",3.05037102029713,1.8513662550107,2.09101150964045,2,"15344475_133LaNMvM"
"210823_c180","15344475",1298.65340256255,1144.78214484656,"1","","134L","tin","aNM","vNM","L","c","aNMvNM",3.05371870913849,1.75506530657594,1.90893656429193,2,"15344475_134LaNMvNM"
"210823_c180","15344475",1220.13926915864,1021.79718410267,"1","","136H","trail","aM","vM","H","c","aMvM",3.02860443554349,1.80846516638485,2.00680725144082,2,"15344475_136HaMvM"
"210823_c180","15344475",1259.57499505372,1102.34995616778,"0","track","137L","trap","aM","vNM","L","c","aMvNM",3.42066948675571,2.16109449170199,2.31831953058793,2,"15344475_137LaMvNM"
"210823_c180","15344475",1322.44277360532,1067.97022458581,"1","","138L","truck","aNM","vM","L","c","aNMvM",3.28579197275305,1.96334919914773,2.21782174816724,2,"15344475_138LaNMvM"
"210823_c180","15344475",1443.53447794135,1270.87223046675,"1","","139L","tub","aNM","vNM","L","c","aNMvNM",3.81312703661121,2.36959255866986,2.54225480614446,2,"15344475_139LaNMvNM"
"210823_c180","15344475",1660.99477642873,1430.53951570125,"1","","13H","breath","aM","vM","H","c","aMvM",3.93252639995266,2.27153162352393,2.50198688425141,2,"15344475_13HaMvM"
"210823_c180","15344475",1613.29453459752,1444.7921307513,"1","","140H","van","aM","vM","H","c","aMvM",4.20902903118719,2.59573449658967,2.76423690043589,2,"15344475_140HaMvM"
"210823_c180","15344475",1620.33002439336,1344.92733288181,"1","","141L","wax","aM","vNM","L","c","aMvNM",3.55985149338466,1.9395214689913,2.21492416050285,2,"15344475_141LaMvNM"
"210823_c180","15344475",1705.61338927363,1625.36834959109,"1","","14L","broom","aM","vM","L","c","aMvM",4.25228705456109,2.54667366528746,2.62691870497,2,"15344475_14LaMvM"
"210823_c180","15344475",1790.40991113744,1615.03380002632,"1","","15H","bruise","aM","vNM","H","c","aMvNM",4.1022822715592,2.31187236042176,2.48724847153288,2,"15344475_15HaMvNM"
"210823_c180","15344475",1551.62312414804,1330.7512807137,"1","","16H","cake","aNM","vM","H","c","aNMvM",4.17573815674386,2.62411503259582,2.84498687603016,2,"15344475_16HaNMvM"
"210823_c180","15344475",1280.14771585596,1015.79635972388,"1","","17L","calf","aNM","vM","L","c","aNMvM",3.97370042956584,2.69355271370988,2.95790406984196,2,"15344475_17LaNMvM"
"210823_c180","15344475",1737.55376743412,1552.15396584683,"1","","19L","chat","aNM","vNM","L","c","aNMvNM",4.09901549526535,2.36146172783123,2.54686152941852,2,"15344475_19LaNMvNM"
"210823_c180","15344475",1644.38735812333,1210.72197069643,"1","","20H","chunks","aM","vM","H","c","aMvM",3.66209056209057,2.01770320396724,2.45136859139414,2,"15344475_20HaMvM"
"210823_c180","15344475",1908.3680388237,1725.5201063742,"1","","21L","clerk","aM","vNM","L","c","aMvNM",4.06722085720303,2.15885281837933,2.34170075082883,2,"15344475_21LaMvNM"
"210823_c180","15344475",1348.10896841553,1100.43667081136,"1","","22L","cliff","aNM","vM","L","c","aNMvM",3.10556680719948,1.75745783878395,2.00513013638812,2,"15344475_22LaNMvM"
"210823_c180","15344475",1108.57018944908,843.735312905873,"1","","23L","clock","aNM","vNM","L","c","aNMvNM",3.34126892120052,2.23269873175144,2.49753360829465,2,"15344475_23LaNMvNM"
"210823_c180","15344475",1157.05440339554,1096.94383240788,"1","","24H","clue","aM","vM","H","c","aMvM",3.66497563398426,2.50792123058872,2.56803180157638,2,"15344475_24HaMvM"
"210823_c180","15344475",1885.5752563002,1624.65598546686,"1","","25L","coach","aM","vNM","L","c","aMvNM",4.40605903996422,2.52048378366402,2.78140305449736,2,"15344475_25LaMvNM"
"210823_c180","15344475",1666.37629052416,1371.90692777903,"1","","26L","coast","aNM","vM","L","c","aNMvM",3.97724751793702,2.31087122741286,2.60534059015799,2,"15344475_26LaNMvM"
"210823_c180","15344475",1768.91247025182,1659.03288691848,"1","","27L","coin","aNM","vNM","L","c","aNMvNM",3.94220220693208,2.17328973668026,2.2831693200136,2,"15344475_27LaNMvNM"
"210823_c180","15344475",2274.7356610442,1943.08182101845,"1","","28H","cops","aM","vM","H","c","aMvM",4.38438869971368,2.10965303866948,2.44130687869523,2,"15344475_28HaMvM"
"210823_c180","15344475",959.506001197026,681.389105871786,"1","","29L","crash","aM","vNM","L","c","aMvNM",3.28456626708557,2.32506026588854,2.60317716121378,2,"15344475_29LaMvNM"
"210823_c180","15344475",1312.45431324468,1206.68216294401,"1","","2H","barn","aNM","vNM","H","c","aNMvNM",3.23559549307669,1.92314117983201,2.02891333013268,2,"15344475_2HaNMvNM"
"210823_c180","15344475",1466.59677986537,1356.46676119123,"1","","30L","crew","aNM","vM","L","c","aNMvM",3.56281007082097,2.0962132909556,2.20634330962974,2,"15344475_30LaNMvM"
"210823_c180","15344475",1553.7969492716,1353.4830603827,"1","","31L","crib","aNM","vNM","L","c","aNMvNM",3.93759624380991,2.38379929453831,2.58411318342721,2,"15344475_31LaNMvNM"
"210823_c180","15344475",1100.10474759652,884.865660294949,"1","","32H","crop","aM","vM","H","c","aMvM",3.31812160973,2.21801686213348,2.43325594943505,2,"15344475_32HaMvM"
"210823_c180","15344475",983.778980008484,863.870646675134,"1","","33L","crown","aM","vNM","L","c","aMvNM",2.94193064576515,1.95815166575667,2.07805999909002,2,"15344475_33LaMvNM"
"210823_c180","15344475",1578.08193461377,1436.91384344566,"1","","35H","curb","aNM","vNM","H","c","aNMvNM",4.01725060969937,2.4391686750856,2.58033676625371,2,"15344475_35HaNMvNM"
"210823_c180","15344475",1355.66035751026,1162.91566600381,"1","","36L","dart","aM","vM","L","c","aMvM",3.34013535441659,1.98447499690633,2.17721968841278,2,"15344475_36LaMvM"
"210823_c180","15344475",1337.21532862557,1150.5285697323,"1","","37H","deck","aM","vNM","H","c","aMvNM",2.91290470885829,1.57568938023272,1.76237613912599,2,"15344475_37HaMvNM"
"210823_c180","15344475",2170.80718408183,2068.39498170088,"1","","38H","den","aNM","vM","H","c","aNMvM",4.61686561203952,2.44605842795769,2.54847063033864,2,"15344475_38HaNMvM"
"210823_c180","15344475",1577.08087411864,1262.00543595725,"1","","39H","dent","aNM","vNM","H","c","aNMvNM",3.35715242140178,1.78007154728314,2.09514698544453,2,"15344475_39HaNMvNM"
"210823_c180","15344475",1613.78445116832,1567.14820116832,"1","","3L","bay","aM","vM","L","c","aMvM",4.03147160751809,2.41768715634977,2.46432340634977,2,"15344475_3LaMvM"
"210823_c180","15344475",1719.46259453464,1426.43400657168,"1","","40L","ditch","aM","vM","L","c","aMvM",3.5443283043741,1.82486570983946,2.11789429780242,2,"15344475_40LaMvM"
"210823_c180","15344475",1149.26191888586,975.679744247349,"1","","41H","dive","aM","vNM","H","c","aMvNM",3.21258229641805,2.06332037753219,2.2369025521707,2,"15344475_41HaMvNM"
"210823_c180","15344475",1227.85334039219,1130.98603853047,"1","","42H","doll","aNM","vM","H","c","aNMvM",3.1563067157249,1.92845337533271,2.02532067719443,2,"15344475_42HaNMvM"
"210823_c180","15344475",1354.93371325379,1137.73769052653,"1","","43H","dove","aNM","vNM","H","c","aNMvNM",3.33991803409998,1.98498432084619,2.20218034357345,2,"15344475_43HaNMvNM"
"210823_c180","15344475",2280.0489745118,1968.87649462243,"1","","44L","draft","aNM","vNM","L","c","aNMvNM",4.79741919801617,2.51737022350437,2.82854270339374,2,"15344475_44LaNMvNM"
"210823_c180","15344475",2073.45649956139,1981.693839305,"1","","45H","drain","aM","vNM","H","c","aMvNM",4.58206915395809,2.5086126543967,2.60037531465309,2,"15344475_45HaMvNM"
"210823_c180","15344475",1372.90032505305,1160.38977132499,"0","unsure_response cut off...jar?dru?","46L","drug","aM","vM","L","c","aMvM",3.20602561344012,1.83312528838707,2.04563584211513,2,"15344475_46LaMvM"
"210823_c180","15344475",1308.22891146556,1203.03415837913,"1","","47H","drum","aM","vNM","H","c","aMvNM",3.49828079585757,2.19005188439201,2.29524663747844,2,"15344475_47HaMvNM"
"210823_c180","15344475",1510.03570206214,1211.58477613622,"1","","48L","feast","aNM","vM","L","c","aNMvM",3.24105559881551,1.73101989675337,2.02947082267929,2,"15344475_48LaNMvM"
"210823_c180","15344475",1559.67402836113,1345.21560599645,"1","","4H","beak","aM","vNM","H","c","aMvNM",3.97866818744069,2.41899415907956,2.63345258144424,2,"15344475_4HaMvNM"
"210823_c180","15344475",1409.77038375513,1319.10888090607,"1","","50H","flame","aNM","vM","H","c","aNMvM",3.49560778093939,2.08583739718426,2.17649890003332,2,"15344475_50HaNMvM"
"210823_c180","15344475",1226.44802597446,1012.50134448563,"1","","51H","flock","aNM","vNM","H","c","aNMvNM",3.31786049159288,2.09141246561842,2.30535914710725,2,"15344475_51HaNMvNM"
"210823_c180","15344475",1496.79815465109,1314.51169631774,"1","","52H","flood","aM","vNM","H","c","aMvNM",3.56035577843383,2.06355762378274,2.24584408211609,2,"15344475_52HaMvNM"
"210823_c180","15344475",1671.7097480209,1332.60784379766,"1","","53L","frogs","aM","vM","L","c","aMvM",3.5045276247387,1.8328178767178,2.17191978094104,2,"15344475_53LaMvM"
"210823_c180","15344475",1251.36921575865,966.097489568138,"1","","54L","fudge","aM","vNM","L","c","aMvNM",3.76894566977177,2.51757645401312,2.80284818020363,2,"15344475_54LaMvNM"
"210823_c180","15344475",1151.2474635185,1115.94769499996,"1","","55H","fur","aNM","vNM","H","c","aNMvNM",3.55435993060016,2.40311246708166,2.4384122356002,2,"15344475_55HaNMvNM"
"210823_c180","15344475",1416.53877878124,1375.67965179713,"1","","57H","glue","aM","vNM","H","c","aMvNM",3.62377924685117,2.20724046806993,2.24809959505404,2,"15344475_57HaMvNM"
"210823_c180","15344475",1479.62294468308,1396.80855976249,"1","","59L","gown","aNM","vM","L","c","aNMvM",3.78516749529214,2.30554455060906,2.38835893552965,2,"15344475_59LaNMvM"
"210823_c180","15344475",1690.52130147486,1577.75840464946,"1","","5H","beam","aNM","vM","H","c","aNMvM",3.81416600807088,2.12364470659602,2.23640760342142,2,"15344475_5HaNMvM"
"210823_c180","15344475",1136.91937172019,1014.72641444053,"1","","60L","grin","aNM","vNM","L","c","aNMvNM",3.4365616429634,2.29964227124321,2.42183522852287,2,"15344475_60LaNMvNM"
"210823_c180","15344475",1880.55825486839,1754.56923842847,"1","","61H","growl","aM","vM","H","c","aMvM",3.98810202642363,2.10754377155524,2.23353278799516,2,"15344475_61HaMvM"
"210823_c180","15344475",1039.81043675406,965.936668638103,"1","","62L","hay","aM","vNM","L","c","aMvNM",2.69858274336843,1.65877230661437,1.73264607473033,2,"15344475_62LaMvNM"
