"parid","scheduleID","react1","react2","accuracy","note","number","correctans","audio","video","context","group","type","beep_response","length1","length2"
"210725_a83","14570364",2226.86852765676,2125.36019432343,"1","","38L","den","aNM","vNM","L","a","aNMvNM",4.31999612749527,2.09312759983851,2.19463593317184
"210725_a83","14570364",1898.62313797644,1591.7108983931,"1","","39H","dent","aM","vNM","H","a","aMvNM",3.63951929542989,1.74089615745345,2.04780839703679
"210725_a83","14570364",2579.61674952736,2557.75229917275,"1","","3L","bay","aNM","vM","L","a","aNMvM",4.93098934480611,2.35137259527875,2.37323704563336
"210725_a83","14570364",2929.00034738363,2637.67196196698,"1","","40L","ditch","aNM","vM","L","a","aNMvM",4.7542293019855,1.82522895460187,2.11655734001852
"210725_a83","14570364",2904.04358774816,2840.52945084335,"1","","41L","dive","aM","vM","L","a","aMvM",5.47141432175772,2.56737073400956,2.63088487091437
"210725_a83","14570364",1745.13772854363,1667.56055749096,"1","correct but strange","42L","doll","aNM","vNM","L","a","aNMvNM",3.71595078775721,1.97081305921358,2.04839023026625
"210725_a83","14570364",1928.38110465629,1705.29777132299,"1","","43H","dove","aM","vNM","H","a","aMvNM",3.95908903137234,2.03070792671605,2.25379126004935
"210725_a83","14570364",2681.29591158223,2370.12343169286,"1","","44L","draft","aNM","vNM","L","a","aNMvNM",5.1986661350866,2.51737022350437,2.82854270339374
"210725_a83","14570364",2661.16960075738,2569.40694050099,"1","","45H","drain","aM","vNM","H","a","aMvNM",5.16978225515408,2.5086126543967,2.60037531465309
"210725_a83","14570364",2231.45718036927,2087.31659384398,"1","","46L","drug","aNM","vM","L","a","aNMvM",4.04322747558678,1.81177029521751,1.9559108817428
"210725_a83","14570364",1231.80439986219,1089.13578692363,"1","","47L","drum","aM","vM","L","a","aMvM",3.23831675419586,2.00651235433367,2.14918096727223
"210725_a83","14570364",1875.64545539612,1577.1945294702,"1","","48L","feast","aNM","vM","L","a","aNMvM",3.60666535214949,1.73101989675337,2.02947082267929
"210725_a83","14570364",2372.74954839483,2188.38297767115,"1","","4L","beak","aM","vM","L","a","aMvM",4.59012462923278,2.21737508083795,2.40174165156163
"210725_a83","14570364",1314.62559694887,1213.61393028218,"1","","50L","flame","aNM","vNM","L","a","aNMvNM",3.69136831101679,2.37674271406792,2.47775438073461
"210725_a83","14570364",3292.05221746983,3032.2557558296,"1","","51H","flock","aM","vNM","H","a","aMvNM",5.41741715278053,2.1253649353107,2.38516139695093
"210725_a83","14570364",2456.20888248198,2273.92242414863,"1","","52H","flood","aM","vNM","H","a","aMvNM",4.51976650626472,2.06355762378274,2.24584408211609
"210725_a83","14570364",1735.65082388686,1473.9777088075,"1","","53L","frogs","aNM","vM","L","a","aNMvM",4.04284409281732,2.30719326893046,2.56886638400982
"210725_a83","14570364",2040.10800202715,1778.10036313823,"1","","54H","fudge","aM","vM","H","a","aMvM",4.23657769551411,2.19646969348696,2.45847733237588
"210725_a83","14570364",2089.41292346037,2054.11315494183,"1","","55H","fur","aNM","vNM","H","a","aNMvNM",4.49252539054203,2.40311246708166,2.4384122356002
"210725_a83","14570364",2001.1446222783,1976.46247942114,"1","","57L","glue","aM","vM","L","a","aMvM",4.16140964478839,2.16026502251009,2.18494716536725
"210725_a83","14570364",2033.99916067281,1882.09986631796,"1","pre-nasalisation","58L","goal","aNM","vNM","L","a","aNMvNM",3.99525272012443,1.96125355945162,2.11315285380647
"210725_a83","14570364",1426.05555094784,1321.87578187157,"1","","59H","gown","aNM","vNM","H","a","aNMvNM",3.34078503148746,1.91472948053962,2.01890924961589
"210725_a83","14570364",2179.71706695855,2054.83412293499,"1","","5L","beam","aNM","vNM","L","a","aNMvNM",4.32327277973073,2.14355571277218,2.26843865679574
"210725_a83","14570364",1708.32677263221,1571.46522749335,"1","","60L","grin","aM","vNM","L","a","aMvNM",3.96146242453128,2.25313565189907,2.38999719703793
"210725_a83","14570364",1850.65098763551,1761.98767494202,"1","","61H","growl","aNM","vM","H","a","aNMvM",3.99203609788748,2.14138511025197,2.23004842294546
"210725_a83","14570364",1392.58694557094,1332.68228700615,"1","","62H","hay","aM","vM","H","a","aMvM",3.43832191177825,2.04573496620731,2.1056396247721
"210725_a83","14570364",1771.44582398773,1470.92499065445,"1","","63H","hedge","aNM","vNM","H","a","aNMvNM",3.99142800241941,2.21998217843168,2.52050301176496
"210725_a83","14570364",1965.31737065112,1798.17569746729,"1","","64L","hen","aM","vNM","L","a","aMvNM",4.09216146893755,2.12684409828643,2.29398577147026
"210725_a83","14570364",2226.64680136117,2087.3476115107,"1","","65H","herd","aNM","vM","H","a","aNMvM",4.57872651743631,2.35207971607514,2.49137890592561
"210725_a83","14570364",1750.58871212812,1445.24079546145,"1","","66H","hint","aM","vM","H","a","aMvM",4.00761180049196,2.25702308836384,2.56237100503051
"210725_a83","14570364",2293.8665931074,1983.59380602608,"1","","67H","hips","aNM","vNM","H","a","aNMvNM",4.46781971887191,2.17395312576451,2.48422591284583
"210725_a83","14570364",1831.41747895445,1682.78688371629,"1","","68L","hive","aM","vNM","L","a","aMvNM",3.9019339291338,2.07051645017935,2.21914704541751
"210725_a83","14570364",1202.14493381232,880.977465863591,"1","","69H","host","aNM","vM","H","a","aNMvM",3.5948361462504,2.39269121243808,2.71385868038681
"210725_a83","14570364",2054.33743228653,1883.73028942939,"1","","70H","hug","aM","vM","H","a","aMvM",3.97861291121265,1.92427547892612,2.09488262178326
"210725_a83","14570364",1710.08288516407,1641.85847740276,"1","","71H","jar","aNM","vNM","H","a","aNMvNM",3.7241098738632,2.01402698869913,2.08225139646044
"210725_a83","14570364",1642.09932167111,1371.77092531252,"1","prevoicing","72L","juice","aM","vNM","L","a","aMvNM",3.79644504695378,2.15434572528267,2.42467412164126
"210725_a83","14570364",1500.80231211006,1220.45222250432,"1","prevoicing","73H","junk","aNM","vM","H","a","aNMvM",3.79316425048216,2.2923619383721,2.57271202797784
"210725_a83","14570364",1696.29608735408,1466.06105445937,"1","","74H","kick","aM","vM","H","a","aMvM",4.12494554354873,2.42864945619465,2.65888448908936
"210725_a83","14570364",1794.85962262043,1535.27511175082,"1","","75H","knife","aM","vNM","H","a","aMvNM",3.917072276086,2.12221265346557,2.38179716433518
"210725_a83","14570364",1864.15983513283,1671.34989115525,"1","","76L","knob","aNM","vM","L","a","aNMvM",3.803072544191,1.93891270905817,2.13172265303575
"210725_a83","14570364",1855.82578236694,1667.87695195756,"1","","78L","lap","aM","vM","L","a","aMvM",4.00246218991037,2.14663640754344,2.33458523795281
"210725_a83","14570364",2084.94146014917,1926.28477881723,"1","","79L","lid","aNM","vNM","L","a","aNMvNM",4.10387413524583,2.01893267509666,2.1775893564286
"210725_a83","14570364",2009.66886502865,1737.75798539902,"1","","7H","bend","aM","vNM","H","a","aMvNM",4.14896087399427,2.13929200896562,2.41120288859525
"210725_a83","14570364",1517.39531374448,1266.11817088735,"1","","80H","lock","aM","vNM","H","a","aMvNM",3.63415500960701,2.11675969586253,2.36803683871966
"210725_a83","14570364",1987.18585442853,1701.32642146612,"1","","81L","logs","aNM","vM","L","a","aNMvM",3.95090189779924,1.96371604337071,2.24957547633312
"210725_a83","14570364",2309.9414012299,1968.12022067442,"1","","82L","lungs","aM","vM","L","a","aMvM",4.94516564622924,2.63522424499934,2.97704542555482
"210725_a83","14570364",1853.6814148078,1607.57474187545,"1","","83L","map","aNM","vNM","L","a","aNMvNM",3.71306541698499,1.85938400217719,2.10549067510954
"210725_a83","14570364",1629.0339594048,1371.01669750001,"1","","85H","mat","aM","vNM","H","a","aMvNM",3.97620756868508,2.34717360928028,2.60519087118507
"210725_a83","14570364",1795.46192236944,1652.7246538509,"1","","86L","meal","aNM","vM","L","a","aNMvM",4.26520550370742,2.46974358133798,2.61248084985652
"210725_a83","14570364",1746.4369256382,1534.56899409054,"1","","87L","mop","aM","vM","L","a","aMvM",3.85672339999616,2.11028647435796,2.32215440590562
"210725_a83","14570364",1925.43627641723,1674.10774632456,"1","","88L","mouse","aNM","vNM","L","a","aNMvNM",4.30134354594404,2.37590726952681,2.62723579961948
"210725_a83","14570364",2041.00181121706,1885.33382534641,"1","","89H","mug","aM","vNM","H","a","aMvNM",4.47917221090566,2.4381703996886,2.59383838555925
"210725_a83","14570364",2931.96885065873,2846.31525833818,"1","","8L","blame","aNM","vM","L","a","aNMvM",4.6740635532627,1.74209470260397,1.82774829492452
"210725_a83","14570364",2253.592329942,1998.50304422765,"1","","90L","net","aNM","vM","L","a","aNMvM",4.21133202652746,1.95773969658546,2.21282898229981
"210725_a83","14570364",1812.01671817874,1502.96662348185,"1","","91L","notch","aM","vM","L","a","aMvM",4.00327633855025,2.19125962037151,2.5003097150684
"210725_a83","14570364",1993.6216267572,1810.8138360119,"1","","93L","pad","aNM","vNM","L","a","aNMvNM",4.36736914928565,2.37374752252845,2.55655531327375
"210725_a83","14570364",1544.59587088721,1319.04611598523,"1","","94H","pet","aNM","vNM","H","a","aNMvNM",3.83057087943101,2.2859750085438,2.51152476344578
"210725_a83","14570364",1783.1601174234,1724.02729728657,"1","","95L","pie","aM","vNM","L","a","aMvNM",4.59222444720405,2.80906432978065,2.86819714991748
"210725_a83","14570364",2017.08461087046,1929.37600250954,"1","","96H","pile","aNM","vM","H","a","aNMvM",4.30555957872818,2.28847496785772,2.37618357621864
"210725_a83","14570364",2878.12703546057,2708.80263069864,"1","","97H","pill","aM","vM","H","a","aMvM",5.31724108694038,2.43911405147981,2.60843845624174
"210725_a83","14570364",1898.49945239382,1742.52399639579,"1","","98H","pine","aNM","vNM","H","a","aNMvNM",4.32734615617096,2.42884670377714,2.58482215977517
"210725_a83","14570364",2278.18337061402,2053.79870228435,"1","","99L","plot","aM","vNM","L","a","aMvNM",3.89430945122345,1.61612608060943,1.8405107489391
"210725_a83","14570364",1750.34667568909,1411.29250902243,"1","","9L","blast","aM","vM","L","a","aMvM",3.638003697014,1.88765702132491,2.22671118799157
"210725_a90","14625776",1328.02368468118,1126.53618468119,"1","","100L","pole","aM","vM","L","a","aMvM",2.86214444757662,1.53412076289544,1.73560826289543
"210725_a90","14625776",1680.34847459208,1487.7563607478,"1","","101L","pool","aM","vM","L","a","aMvM",3.63795824636205,1.95760977176997,2.15020188561425
"210725_a90","14625776",1169.93621868267,971.045709423391,"1","","102L","prize","aNM","vM","L","a","aNMvM",3.40133499850243,2.23139877981976,2.43028928907904
"210725_a90","14625776",1714.73949973748,1445.87907120004,"1","","103L","raft","aNM","vNM","L","a","aNMvNM",3.91780320834519,2.20306370860771,2.47192413714515
"210725_a90","14625776",1460.0081334853,1131.8604790564,"1","","104H","rent","aM","vNM","H","a","aMvNM",3.67835675721426,2.21834862372896,2.54649627815786
