"parid","scheduleID","react1","react2","accuracy","note","number","correctans","audio","video","context","group","type","beep_response","length1","length2"
"210719_c08","15216048",893.142083059716,760.024436000876,"1","","35L","curb","aM","vNM","L","c","aMvNM",3.12060233240381,2.22746024934409,2.36057789640293
"210719_c08","15216048",1125.37110096688,934.206719246446,"1","","36H","dart","aNM","vNM","H","c","aNMvNM",3.29299905007392,2.16762794910704,2.35879233082747
"210719_c08","15216048",1058.89122768823,846.918933128052,"1","","37H","deck","aNM","vM","H","c","aNMvM",2.62177423557142,1.56288300788319,1.77485530244337
"210719_c08","15216048",954.952912292741,827.692811282632,"0","discard_gun","38H","den","aM","vM","H","c","aMvM",3.39804394418489,2.44309103189215,2.57035113290226
"210719_c08","15216048",1190.45659255194,897.964127572653,"1","","39L","dent","aM","vNM","L","c","aMvNM",3.10091706136252,1.91046046881058,2.20295293378987
"210719_c08","15216048",775.070478045582,717.225101270922,"1","","3H","bay","aNM","vNM","H","c","aNMvNM",2.66813327147298,1.8930627934274,1.95090817020206
"210719_c08","15216048",1049.38848598835,701.490719258519,"1","","40H","ditch","aNM","vNM","H","c","aNMvNM",2.88039553024379,1.83100704425544,2.17890481098527
"210719_c08","15216048",896.377593250038,730.006199019297,"1","","41H","dive","aNM","vM","H","c","aNMvM",2.96613089567231,2.06975330242227,2.23612469665301
"210719_c08","15216048",948.845702112893,771.946396557413,"1","","42H","doll","aM","vM","H","c","aMvM",2.8291300882407,1.88028438612781,2.05718369168329
"210719_c08","15216048",826.351606920274,577.182288738444,"1","","43L","dove","aM","vNM","L","c","aMvNM",2.81193668150453,1.98558507458426,2.23475439276609
"210719_c08","15216048",1291.69561283519,980.523132945816,"1","","44L","draft","aNM","vNM","L","c","aNMvNM",3.80906583633956,2.51737022350437,2.82854270339374
"210719_c08","15216048",1142.19778414761,1050.43512389122,"1","","45H","drain","aM","vNM","H","c","aMvNM",3.65081043854431,2.5086126543967,2.60037531465309
"210719_c08","15216048",875.634481827664,715.017815160994,"1","","46H","drug","aNM","vNM","H","c","aNMvNM",3.15734482174383,2.28171033991617,2.44232700658284
"210719_c08","15216048",791.963498788505,645.568822862514,"1","","47H","drum","aNM","vM","H","c","aNMvM",2.99569581990806,2.20373232111956,2.35012699704555
"210719_c08","15216048",1672.6530340311,1374.20210810518,"1","","48L","feast","aNM","vM","L","c","aNMvM",3.40367293078447,1.73101989675337,2.02947082267929
"210719_c08","15216048",987.692405325644,745.640321992314,"1","","4H","beak","aNM","vM","H","c","aNMvM",3.34452966473739,2.35683725941175,2.59888934274508
"210719_c08","15216048",939.807700891352,844.610695683032,"1","","50H","flame","aM","vM","H","c","aMvM",3.00999659318367,2.07018889229232,2.16538589750064
"210719_c08","15216048",890.842512314378,639.343201272738,"0","unsure_flop?","51L","flock","aM","vNM","L","c","aMvNM",3.11582090517223,2.22497839285785,2.47647770389949
"210719_c08","15216048",1115.91630141968,933.629843086326,"1","","52H","flood","aM","vNM","H","c","aMvNM",3.17947392520242,2.06355762378274,2.24584408211609
"210719_c08","15216048",903.663460333685,610.303911722615,"1","","53H","frogs","aNM","vNM","H","c","aNMvNM",2.60173490856999,1.69807144823631,1.99143099684738
"210719_c08","15216048",1088.06173122531,794.057595195855,"1","","54L","fudge","aNM","vM","L","c","aNMvM",3.61874163341344,2.53067990218813,2.82468403821758
"210719_c08","15216048",867.88718722209,832.587418703551,"1","","55H","fur","aNM","vNM","H","c","aNMvNM",3.27099965430375,2.40311246708166,2.4384122356002
"210719_c08","15216048",667.476369316295,630.085521797665,"1","","57H","glue","aNM","vM","H","c","aNMvM",2.90875622062183,2.24127985130553,2.27867069882416
"210719_c08","15216048",707.994886446637,553.241533956197,"1","","58H","goal","aM","vM","H","c","aMvM",2.81149450754933,2.10349962110269,2.25825297359313
"210719_c08","15216048",802.067252850573,719.252867929983,"1","","59L","gown","aNM","vNM","L","c","aNMvNM",3.10761180345963,2.30554455060906,2.38835893552965
"210719_c08","15216048",959.760879770232,815.292725008331,"0","discard_great beam?","5H","beam","aM","vM","H","c","aMvM",3.24598133882793,2.2862204590577,2.4306886138196
"210719_c08","15216048",1001.86972534012,877.907919784575,"1","","60H","grin","aM","vNM","H","c","aMvNM",3.35415631436157,2.35228658902145,2.476248394577
"210719_c08","15216048",1200.91115434212,1092.83151580933,"1","","61L","growl","aM","vM","L","c","aMvM",3.09561022135517,1.89469906701305,2.00277870554584
"210719_c08","15216048",860.480197039125,794.902346161905,"1","","62L","hay","aNM","vM","L","c","aNMvM",2.54831569430002,1.68783549726089,1.75341334813811
"210719_c08","15216048",914.75980913768,594.97711682999,"1","","63L","hedge","aNM","vNM","L","c","aNMvNM",3.0946882093331,2.17992840019542,2.49971109250311
"210719_c08","15216048",983.583454813815,850.049947869365,"1","","64H","hen","aM","vNM","H","c","aMvNM",3.04018451021165,2.05660105539783,2.19013456234228
"210719_c08","15216048",930.925916758925,793.035787790616,"1","","65L","herd","aM","vM","L","c","aMvM",2.89818579109883,1.9672598743399,2.10515000330821
"210719_c08","15216048",943.176261558472,606.452650447322,"1","","66L","hint","aNM","vM","L","c","aNMvM",2.872647023398,1.92947076183953,2.26619437295068
"210719_c08","15216048",1048.6275119022,735.482004514068,"1","","67L","hips","aNM","vNM","L","c","aNMvNM",3.25932844579697,2.21070093389477,2.5238464412829
"210719_c08","15216048",872.54191630254,671.58275624965,"1","","68H","hive","aM","vNM","H","c","aMvNM",3.1067094982171,2.23416758191456,2.43512674196745
"210719_c08","15216048",890.891344212233,602.948478050653,"1","","69L","host","aM","vM","L","c","aMvM",3.33599282644715,2.44510148223492,2.7330443483965
"210719_c08","15216048",876.948158938577,641.699504761188,"1","","70L","hug","aNM","vM","L","c","aNMvM",2.91255399915386,2.03560584021528,2.27085449439267
"210719_c08","15216048",756.337134876536,685.734478334977,"1","","71L","jar","aNM","vNM","L","c","aNMvNM",3.02415459706285,2.26781746218631,2.33842011872787
"210719_c08","15216048",963.063011291095,724.565852200185,"1","","72H","juice","aM","vNM","H","c","aMvNM",2.96503942219672,2.00197641090563,2.24047356999654
"210719_c08","15216048",949.966659233413,723.088877432903,"1","","73L","junk","aM","vM","L","c","aMvM",3.08880215892199,2.13883549968858,2.36571328148909
"210719_c08","15216048",1025.31816420798,808.274711827044,"1","","74L","kick","aNM","vM","L","c","aNMvM",3.47680036521211,2.45148220100413,2.66852565338507
"210719_c08","15216048",819.163806502985,554.382556502985,"1","","75L","knife","aM","vNM","L","c","aMvNM",3.13201434877053,2.31285054226754,2.57763179226754
"210719_c08","15216048",783.319537852744,620.881781442474,"1","","76H","knob","aNM","vNM","H","c","aNMvNM",2.73609459264858,1.95277505479584,2.11521281120611
"210719_c08","15216048",974.546180581002,750.440190997722,"1","","78H","lap","aNM","vM","H","c","aNMvM",3.2605537748081,2.2860075942271,2.51011358381038
"210719_c08","15216048",1032.06422826568,888.4082348338,"1","","79H","lid","aM","vM","H","c","aMvM",3.05796665744478,2.0259024291791,2.16955842261098
"210719_c08","15216048",812.973116204456,524.847295186386,"1","","7L","bend","aM","vNM","L","c","aMvNM",2.96779229219084,2.15481917598638,2.44294499700445
"210719_c08","15216048",1006.95090421766,742.082501439878,"1","","80L","lock","aM","vNM","L","c","aMvNM",3.17817714228187,2.17122623806421,2.43609464084199
"210719_c08","15216048",786.320832328924,520.086991516934,"1","","81H","logs","aNM","vNM","H","c","aNMvNM",2.99486610249934,2.20854527017042,2.47477911098241
"210719_c08","15216048",898.691992530214,560.125285799504,"1","","82H","lungs","aNM","vM","H","c","aNMvM",3.52685948422302,2.62816749169281,2.96673419842352
"210719_c08","15216048",733.026712318238,523.425313716698,"1","","83H","map","aM","vM","H","c","aMvM",3.13094383416791,2.39791712184967,2.60751852045121
"210719_c08","15216048",848.742870349012,570.651501301282,"1","","85L","mat","aM","vNM","L","c","aMvNM",2.82790599710435,1.97916312675534,2.25725449580307
"210719_c08","15216048",1146.08995113187,980.851950221192,"1","","86H","meal","aNM","vNM","H","c","aNMvNM",3.01155706611186,1.86546711497999,2.03070511589067
"210719_c08","15216048",896.62491826431,648.33285477226,"1","","87H","mop","aNM","vM","H","c","aNMvM",2.74376130889226,1.84713639062795,2.09542845412
"210719_c08","15216048",741.625324562786,478.158219299586,"1","","88H","mouse","aM","vM","H","c","aMvM",2.7784058867224,2.03678056215961,2.30024766742281
"210719_c08","15216048",899.472023664511,738.56605775538,"1","","89L","mug","aM","vNM","L","c","aMvNM",3.4797522678152,2.58028024415069,2.74118621005982
"210719_c08","15216048",932.556547003768,816.397019564748,"1","","8H","blame","aNM","vNM","H","c","aNMvNM",3.19232741074376,2.25977086373999,2.37593039117901
"210719_c08","15216048",689.671433974953,397.635322863863,"1","","90H","net","aNM","vNM","H","c","aNMvNM",3.02725609217546,2.33758465820051,2.6296207693116
"210719_c08","15216048",889.893765294265,543.342520083485,"1","","91H","notch","aNM","vM","H","c","aNMvM",2.64213440343318,1.75224063813891,2.09879188334969
"210719_c08","15216048",820.50863299395,657.52715151251,"1","","93H","pad","aM","vM","H","c","aMvM",3.29125172700077,2.47074309400682,2.63372457548826
"210719_c08","15216048",984.924054803058,752.369500723258,"1","","94L","pet","aNM","vNM","L","c","aNMvNM",3.28608837024308,2.30116431544002,2.53371886951982
"210719_c08","15216048",893.381982679327,809.505779771937,"1","","95H","pie","aM","vNM","H","c","aMvNM",3.3017836260417,2.40840164336237,2.49227784626976
"210719_c08","15216048",1390.20256621469,1251.06352021165,"1","","96L","pile","aM","vM","L","c","aMvM",3.50450761460976,2.11430504839507,2.25344409439811
"210719_c08","15216048",806.347403216984,643.236974954734,"1","","97L","pill","aNM","vM","L","c","aNMvM",3.09441180023219,2.28806439701521,2.45117482527746
"210719_c08","15216048",925.556337091644,793.922808994385,"1","","98L","pine","aNM","vNM","L","c","aNMvNM",2.81574822706457,1.89019188997293,2.02182541807019
"210719_c08","15216048",997.625702742057,716.210550125737,"1","","99H","plot","aM","vNM","H","c","aMvNM",2.98115378248551,1.98352807974345,2.26494323235977
"210719_c08","15216048",906.207253596886,624.316489707996,"1","","9H","blast","aNM","vM","H","c","aNMvM",3.14068675910335,2.23447950550646,2.51637026939535
"210719_c27","15318438",1174.24239625801,972.754896258024,"1","","100L","pole","aM","vM","L","c","aMvM",2.70836315915345,1.53412076289544,1.73560826289543
"210719_c27","15318438",3540.8773330278,3348.28521918352,"1","","101L","pool","aM","vM","L","c","aMvM",5.49848710479777,1.95760977176997,2.15020188561425
"210719_c27","15318438",991.959852111438,793.069342852158,"1","","102L","prize","aNM","vM","L","c","aNMvM",3.2233586319312,2.23139877981976,2.43028928907904
"210719_c27","15318438",872.137426017076,603.276997479636,"1","","103L","raft","aNM","vNM","L","c","aNMvNM",3.07520113462479,2.20306370860771,2.47192413714515
"210719_c27","15318438",1100.34480667146,772.197152242561,"1","","104H","rent","aM","vNM","H","c","aMvNM",3.31869343040042,2.21834862372896,2.54649627815786
"210719_c27","15318438",1125.79661965596,981.545135800406,"1","","105L","rim","aM","vM","L","c","aMvM",3.66461294870398,2.53881632904802,2.68306781290357
"210719_c27","15318438",1080.87243200225,866.164723668815,"1","","107L","rope","aNM","vM","L","c","aNMvM",3.27882047216315,2.1979480401609,2.41265574849433
"210719_c27","15318438",1136.12321245636,1089.52188669877,"1","","108L","row","aNM","vNM","L","c","aNMvNM",3.54021179005053,2.40408857759417,2.45068990335176
"210719_c27","15318438",1041.20133813789,799.513576904865,"1","","109H","sand","aM","vNM","H","c","aMvNM",2.97813718542504,1.93693584728715,2.17862360852018
"210719_c27","15318438",928.552585516747,757.717368507627,"1","","10H","bowl","aM","vM","H","c","aMvM",3.22940082013099,2.30084823461424,2.47168345162336
"210719_c27","15318438",974.295432180828,844.389036493108,"1","","110L","scab","aM","vM","L","c","aMvM",3.01031116590263,2.0360157337218,2.16592212940952
"210719_c27","15318438",969.603379783423,667.399676079663,"1","","111L","seeds","aNM","vM","L","c","aNMvM",2.69665164602716,1.72704826624374,2.0292519699475
"210719_c27","15318438",779.918906134944,601.365875831874,"1","","112L","shed","aM","vNM","L","c","aMvNM",2.91465557457726,2.13473666844232,2.31328969874539
"210719_c27","15318438",878.989368206244,669.463905243223,"1","","113H","sheep","aNM","vNM","H","c","aNMvNM",2.94605492960579,2.06706556139955,2.27659102436257
"210719_c27","15318438",1030.38481306669,721.35606933238,"1","","114H","silk","aNM","vM","H","c","aNMvM",2.8498213033273,1.81943649026061,2.12846523399492
"210719_c27","15318438",1017.21270849111,759.286666824433,"1","","115H","skirt","aM","vM","H","c","aMvM",3.18815177983765,2.17093907134654,2.42886511301322
"210719_c27","15318438",1358.36021628343,1099.21250122961,"1","","116L","sleeves","aM","vNM","L","c","aMvNM",3.6426649983302,2.28430478204677,2.54345249710059
"210719_c27","15318438",556.946694642381,292.984862377431,"1","","117H","slice","aNM","vNM","H","c","aNMvNM",2.65996387284857,2.10301717820619,2.36697901047114
"210719_c27","15318438",933.107022532688,786.024681262918,"1","","118H","sling","aNM","vM","H","c","aNMvM",3.08525721697084,2.15215019443815,2.29923253570792
"210719_c27","15318438",896.737707470397,580.169496598977,"1","","119H","splash","aM","vM","H","c","aMvM",3.06907710442422,2.17233939695382,2.48890760782524
"210719_c27","15318438",1023.192645441,626.352367663247,"1","","120L","sponge","aM","vNM","L","c","aMvNM",2.96160726929931,1.93841462385831,2.33525490163606
"210719_c27","15318438",1173.55191902291,925.95015017766,"1","","121H","spool","aNM","vNM","H","c","aNMvNM",3.01177806553428,1.83822614651137,2.08582791535662
"210719_c27","15318438",799.989120309617,635.334193060967,"1","","122H","spoon","aNM","vM","H","c","aNMvM",2.80110627534427,2.00111715503465,2.1657720822833
"210719_c27","15318438",1418.40487927225,1233.85511859583,"1","","123H","sport","aM","vM","H","c","aMvM",3.48631475681832,2.06790987754607,2.25245963822249
"210719_c27","15318438",824.899844075242,758.318972863063,"1","","124L","spray","aM","vNM","L","c","aMvNM",3.16909450216959,2.34419465809435,2.41077552930653
"210719_c27","15318438",697.486845177923,491.219316442243,"0","shtrap?","126H","strap","aNM","vNM","H","c","aNMvNM",2.72796463115758,2.03047778597966,2.23674531471534
"210719_c27","15318438",1112.93887548187,749.958319926361,"1","","127H","swamps","aNM","vM","H","c","aNMvM",3.11493327322536,2.00199439774349,2.364974953299
"210719_c27","15318438",660.269635413063,495.754754460634,"1","","128H","swan","aM","vM","H","c","aMvM",2.84669061048778,2.18642097507472,2.35093585602715
"210719_c27","15318438",1062.45360073693,981.307053117906,"1","","129L","tea","aNM","vNM","L","c","aNMvNM",3.28760071084729,2.22514711011036,2.30629365772938
"210719_c27","15318438",977.396198011445,812.890159364105,"1","","12L","bread","aM","vNM","L","c","aMvNM",2.92933990459179,1.95194370658034,2.11644974522768
"210719_c27","15318438",1044.25617418585,676.911870493172,"1","","130H","tent","aM","vNM","H","c","aMvNM",2.8025263986311,1.75827022444525,2.12561452813793
"210719_c27","15318438",1053.12058669377,794.213295027089,"1","","131L","thief","aM","vM","L","c","aMvM",3.25382893456795,2.20070834787418,2.45961563954086
"210719_c27","15318438",1128.34650506123,831.432526566557,"1","","132L","thorns","aNM","vM","L","c","aNMvM",3.43876208108951,2.31041557602828,2.60732955452295
"210719_c27","15318438",990.402495290812,750.757240661062,"1","","133L","throat","aNM","vNM","L","c","aNMvNM",2.84176875030151,1.8513662550107,2.09101150964045
"210719_c27","15318438",1008.99452603704,882.802736821365,"1","","134H","tin","aM","vNM","H","c","aMvNM",2.99611740746712,1.98712288143008,2.11331467064576
"210719_c27","15318438",958.273406337017,836.380352240387,"1","","136L","trail","aM","vM","L","c","aMvM",2.83940261743459,1.88112921109757,2.0030222651942
"210719_c27","15318438",979.171306843069,770.882728675999,"1","","137L","trap","aNM","vM","L","c","aNMvM",3.16643271929975,2.18726141245668,2.39554999062375
"210719_c27","15318438",995.799993898329,741.327444878819,"1","","138L","truck","aNM","vNM","L","c","aNMvNM",2.95914919304606,1.96334919914773,2.21782174816724
"210719_c27","15318438",923.824970211395,736.266636878095,"1","","139H","tub","aM","vNM","H","c","aMvNM",3.01526905614026,2.09144408592886,2.27900241926216
"210719_c27","15318438",1306.67765304613,1076.22239231865,"1","","13H","breath","aM","vM","H","c","aMvM",3.57820927657006,2.27153162352393,2.50198688425141
"210719_c27","15318438",873.920217688085,778.370063367065,"1","","140L","van","aM","vM","L","c","aMvM",3.45983770223548,2.58591748454739,2.68146763886841
