Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-xuy4,branch-lfui,branch-sv81,branch-p82f,randomiser-t27m,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,videoname,ANSWER,feedback,Progress,target,Predict,Auditory,Visual,ItemN,Condition,Combo,order
1003,1627122214618,24/07/2021 10:23:34,1627122214630,1,24/07/2021 11:23:34,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,67,74,3,Screen 4,Zone1,timelimit_screen,1500.4710000000196,,,,,0,1,0,,,1,2,2,Block1,117L_aM_vNM.mp4,,slice.jpg,1,slice,0,1,0,117,L_aM_vNM,aM_vNM,15
1004,1627122214860,24/07/2021 10:23:34,1627122214882,1,24/07/2021 11:23:34,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,63,75,1,Screen 1,Zone1,fixation,250.09499999997206,,,,,0,1,0,,,,2,2,Block1,99H_aM_vM.mp4,,plot.jpg,1,plot,1,1,1,99,H_aM_vM,aM_vM,15
1005,1627122214915,24/07/2021 10:23:34,1627122214949,1,24/07/2021 11:23:34,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,63,75,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,2,2,Block1,99H_aM_vM.mp4,,plot.jpg,1,plot,1,1,1,99,H_aM_vM,aM_vM,15
1006,1627122215502,24/07/2021 10:23:35,1627122215512,1,24/07/2021 11:23:35,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,63,75,2,Screen 2,video1,content_video,599.3999999994412,,,VIDEO STARTED,1,0,1,0,,,,2,2,Block1,99H_aM_vM.mp4,,plot.jpg,1,plot,1,1,1,99,H_aM_vM,aM_vM,15
1007,1627122215580,24/07/2021 10:23:35,1627122215611,1,24/07/2021 11:23:35,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,63,75,2,Screen 2,video1,content_video,698.5,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,2,2,Block1,99H_aM_vM.mp4,,plot.jpg,1,plot,1,1,1,99,H_aM_vM,aM_vM,15
1008,1627122215832,24/07/2021 10:23:35,1627122215862,1,24/07/2021 11:23:35,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,63,75,2,Screen 2,video1,content_video,948.7999999998137,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,2,2,Block1,99H_aM_vM.mp4,,plot.jpg,1,plot,1,1,1,99,H_aM_vM,aM_vM,15
1009,1627122215910,24/07/2021 10:23:35,1627122215868,1,24/07/2021 11:23:35,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,63,75,2,Screen 2,video1,content_video,836.4759999994412,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,2,2,Block1,99H_aM_vM.mp4,,plot.jpg,1,plot,1,1,1,99,H_aM_vM,aM_vM,15
1010,1627122219060,24/07/2021 10:23:39,1627122219078,1,24/07/2021 11:23:39,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,63,75,2,Screen 2,video1,content_video,4164.5999999996275,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,2,2,Block1,99H_aM_vM.mp4,,plot.jpg,1,plot,1,1,1,99,H_aM_vM,aM_vM,15
1011,1627122219919,24/07/2021 10:23:39,1627122219933,1,24/07/2021 11:23:39,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,63,75,2,Screen 2,Zone3,response_button_text,4989,,,Next,1,0,1,0,,,,2,2,Block1,99H_aM_vM.mp4,,plot.jpg,1,plot,1,1,1,99,H_aM_vM,aM_vM,15
1012,1627122219996,24/07/2021 10:23:39,1627122220019,1,24/07/2021 11:23:40,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,63,75,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,2,2,Block1,99H_aM_vM.mp4,,plot.jpg,1,plot,1,1,1,99,H_aM_vM,aM_vM,15
