Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-xuy4,branch-lfui,branch-sv81,branch-p82f,randomiser-t27m,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,videoname,ANSWER,feedback,Progress,target,Predict,Auditory,Visual,ItemN,Condition,Combo,order
845,1627072620398,23/07/2021 20:37:00,1627072620331,1,23/07/2021 21:37:00,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,119,61,2,Screen 2,Zone2,audio_recording2,,,,58324-7-4294974-task-fbmh-14550439-59LaMvNMmp4-74-2.weba,,0,1,0,,,,4,4,Block1,59L_aM_vNM.mp4,,gown.jpg,1,gown,0,1,0,59,L_aM_vNM,aM_vNM,21
846,1627072620398,23/07/2021 20:37:00,1627072620331,1,23/07/2021 21:37:00,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,119,61,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14550439?filename=59LaMvNMmp4-74-2.weba,,0,1,0,,,,4,4,Block1,59L_aM_vNM.mp4,,gown.jpg,1,gown,0,1,0,59,L_aM_vNM,aM_vNM,21
847,1627072622273,23/07/2021 20:37:02,1627072622245,1,23/07/2021 21:37:02,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,119,61,3,Screen 4,Zone1,timelimit_screen,1501,,,,,0,1,0,,,1,4,4,Block1,59L_aM_vNM.mp4,,gown.jpg,1,gown,0,1,0,59,L_aM_vNM,aM_vNM,21
848,1627072622606,23/07/2021 20:37:02,1627072622491,1,23/07/2021 21:37:02,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,124,62,1,Screen 1,Zone1,fixation,250,,,,,0,1,0,,,,4,4,Block1,83H_aM_vNM.mp4,,map.jpg,1,map,1,1,0,83,H_aM_vNM,aM_vNM,21
849,1627072622757,23/07/2021 20:37:02,1627072622597,1,23/07/2021 21:37:02,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,124,62,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,4,4,Block1,83H_aM_vNM.mp4,,map.jpg,1,map,1,1,0,83,H_aM_vNM,aM_vNM,21
850,1627072623306,23/07/2021 20:37:03,1627072623254,1,23/07/2021 21:37:03,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,124,62,2,Screen 2,video1,content_video,751,,,VIDEO STARTED,1,0,1,0,,,,4,4,Block1,83H_aM_vNM.mp4,,map.jpg,1,map,1,1,0,83,H_aM_vNM,aM_vNM,21
851,1627072623388,23/07/2021 20:37:03,1627072623274,1,23/07/2021 21:37:03,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,124,62,2,Screen 2,video1,content_video,771,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,4,4,Block1,83H_aM_vNM.mp4,,map.jpg,1,map,1,1,0,83,H_aM_vNM,aM_vNM,21
852,1627072623652,23/07/2021 20:37:03,1627072623511,1,23/07/2021 21:37:03,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,124,62,2,Screen 2,video1,content_video,1008,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,4,4,Block1,83H_aM_vNM.mp4,,map.jpg,1,map,1,1,0,83,H_aM_vNM,aM_vNM,21
853,1627072623793,23/07/2021 20:37:03,1627072623512,1,23/07/2021 21:37:03,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,124,62,2,Screen 2,video1,content_video,970.874605,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,4,4,Block1,83H_aM_vNM.mp4,,map.jpg,1,map,1,1,0,83,H_aM_vNM,aM_vNM,21
854,1627072627782,23/07/2021 20:37:07,1627072627750,1,23/07/2021 21:37:07,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,124,62,2,Screen 2,video1,content_video,5247,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,4,4,Block1,83H_aM_vNM.mp4,,map.jpg,1,map,1,1,0,83,H_aM_vNM,aM_vNM,21
855,1627072628356,23/07/2021 20:37:08,1627072628300,1,23/07/2021 21:37:08,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,124,62,2,Screen 2,Zone3,response_button_text,5792,,,Next,1,0,1,0,,,,4,4,Block1,83H_aM_vNM.mp4,,map.jpg,1,map,1,1,0,83,H_aM_vNM,aM_vNM,21
856,1627072628425,23/07/2021 20:37:08,1627072628336,1,23/07/2021 21:37:08,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,124,62,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,4,4,Block1,83H_aM_vNM.mp4,,map.jpg,1,map,1,1,0,83,H_aM_vNM,aM_vNM,21
857,1627072628425,23/07/2021 20:37:08,1627072628338,1,23/07/2021 21:37:08,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,124,62,2,Screen 2,Zone2,audio_recording2,,,,58324-7-4294974-task-fbmh-14550439-83HaMvNMmp4-75-2.weba,,0,1,0,,,,4,4,Block1,83H_aM_vNM.mp4,,map.jpg,1,map,1,1,0,83,H_aM_vNM,aM_vNM,21
858,1627072628425,23/07/2021 20:37:08,1627072628339,1,23/07/2021 21:37:08,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,124,62,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14550439?filename=83HaMvNMmp4-75-2.weba,,0,1,0,,,,4,4,Block1,83H_aM_vNM.mp4,,map.jpg,1,map,1,1,0,83,H_aM_vNM,aM_vNM,21
859,1627072630330,23/07/2021 20:37:10,1627072630291,1,23/07/2021 21:37:10,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,124,62,3,Screen 4,Zone1,timelimit_screen,1501,,,,,0,1,0,,,1,4,4,Block1,83H_aM_vNM.mp4,,map.jpg,1,map,1,1,0,83,H_aM_vNM,aM_vNM,21
860,1627072630702,23/07/2021 20:37:10,1627072630541,1,23/07/2021 21:37:10,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,130,63,1,Screen 1,Zone1,fixation,249,,,,,0,1,0,,,,4,4,Block1,112H_aNM_vM.mp4,,shed.jpg,1,shed,1,0,1,112,H_aNM_vM,aNM_vM,21
861,1627072630936,23/07/2021 20:37:10,1627072630636,1,23/07/2021 21:37:10,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,130,63,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,4,4,Block1,112H_aNM_vM.mp4,,shed.jpg,1,shed,1,0,1,112,H_aNM_vM,aNM_vM,21
862,1627072632303,23/07/2021 20:37:12,1627072632124,1,23/07/2021 21:37:12,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,130,63,2,Screen 2,video1,content_video,1570.0000000001164,,,VIDEO STARTED,1,0,1,0,,,,4,4,Block1,112H_aNM_vM.mp4,,shed.jpg,1,shed,1,0,1,112,H_aNM_vM,aNM_vM,21
863,1627072632944,23/07/2021 20:37:12,1627072632139,1,23/07/2021 21:37:12,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,130,63,2,Screen 2,video1,content_video,1585,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,4,4,Block1,112H_aNM_vM.mp4,,shed.jpg,1,shed,1,0,1,112,H_aNM_vM,aNM_vM,21
864,1627072633030,23/07/2021 20:37:13,1627072632380,1,23/07/2021 21:37:12,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,130,63,2,Screen 2,video1,content_video,1826,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,4,4,Block1,112H_aNM_vM.mp4,,shed.jpg,1,shed,1,0,1,112,H_aNM_vM,aNM_vM,21
865,1627072633030,23/07/2021 20:37:13,1627072632381,1,23/07/2021 21:37:12,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,130,63,2,Screen 2,video1,content_video,1756.100371,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,4,4,Block1,112H_aNM_vM.mp4,,shed.jpg,1,shed,1,0,1,112,H_aNM_vM,aNM_vM,21
866,1627072635439,23/07/2021 20:37:15,1627072635345,1,23/07/2021 21:37:15,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,130,63,2,Screen 2,video1,content_video,4791.000000000116,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,4,4,Block1,112H_aNM_vM.mp4,,shed.jpg,1,shed,1,0,1,112,H_aNM_vM,aNM_vM,21
867,1627072635975,23/07/2021 20:37:15,1627072635929,1,23/07/2021 21:37:15,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x779,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,130,63,2,Screen 2,Zone3,response_button_text,5362,,,Next,1,0,1,0,,,,4,4,Block1,112H_aNM_vM.mp4,,shed.jpg,1,shed,1,0,1,112,H_aNM_vM,aNM_vM,21
868,1627072636051,23/07/2021 20:37:16,1627072635998,1,23/07/2021 21:37:15,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x768,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,130,63,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,4,4,Block1,112H_aNM_vM.mp4,,shed.jpg,1,shed,1,0,1,112,H_aNM_vM,aNM_vM,21
869,1627072636051,23/07/2021 20:37:16,1627072636013,1,23/07/2021 21:37:16,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x768,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,130,63,2,Screen 2,Zone2,audio_recording2,,,,58324-7-4294974-task-fbmh-14550439-112HaNMvMmp4-76-2.weba,,0,1,0,,,,4,4,Block1,112H_aNM_vM.mp4,,shed.jpg,1,shed,1,0,1,112,H_aNM_vM,aNM_vM,21
870,1627072636051,23/07/2021 20:37:16,1627072636014,1,23/07/2021 21:37:16,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x768,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,130,63,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14550439?filename=112HaNMvMmp4-76-2.weba,,0,1,0,,,,4,4,Block1,112H_aNM_vM.mp4,,shed.jpg,1,shed,1,0,1,112,H_aNM_vM,aNM_vM,21
871,1627072637928,23/07/2021 20:37:17,1627072637902,1,23/07/2021 21:37:17,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x768,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,130,63,3,Screen 4,Zone1,timelimit_screen,1501,,,,,0,1,0,,,1,4,4,Block1,112H_aNM_vM.mp4,,shed.jpg,1,shed,1,0,1,112,H_aNM_vM,aNM_vM,21
872,1627072638186,23/07/2021 20:37:18,1627072638148,1,23/07/2021 21:37:18,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x768,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,110,64,1,Screen 1,Zone1,fixation,251,,,,,0,1,0,,,,4,4,Block1,17L_aM_vNM.mp4,,calf.jpg,1,calf,0,1,0,17,L_aM_vNM,aM_vNM,21
873,1627072638398,23/07/2021 20:37:18,1627072638271,1,23/07/2021 21:37:18,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x768,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,110,64,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,4,4,Block1,17L_aM_vNM.mp4,,calf.jpg,1,calf,0,1,0,17,L_aM_vNM,aM_vNM,21
874,1627072642572,23/07/2021 20:37:22,1627072642495,1,23/07/2021 21:37:22,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,110,64,2,Screen 2,video1,content_video,4332.999999999884,,,VIDEO STARTED,1,0,1,0,,,,4,4,Block1,17L_aM_vNM.mp4,,calf.jpg,1,calf,0,1,0,17,L_aM_vNM,aM_vNM,21
875,1627072642635,23/07/2021 20:37:22,1627072642522,1,23/07/2021 21:37:22,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,110,64,2,Screen 2,video1,content_video,4358.999999999884,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,4,4,Block1,17L_aM_vNM.mp4,,calf.jpg,1,calf,0,1,0,17,L_aM_vNM,aM_vNM,21
876,1627072642791,23/07/2021 20:37:22,1627072642752,1,23/07/2021 21:37:22,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,110,64,2,Screen 2,video1,content_video,4588.999999999884,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,4,4,Block1,17L_aM_vNM.mp4,,calf.jpg,1,calf,0,1,0,17,L_aM_vNM,aM_vNM,21
877,1627072642853,23/07/2021 20:37:22,1627072642753,1,23/07/2021 21:37:22,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,110,64,2,Screen 2,video1,content_video,4535.878250999884,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,4,4,Block1,17L_aM_vNM.mp4,,calf.jpg,1,calf,0,1,0,17,L_aM_vNM,aM_vNM,21
878,1627072646617,23/07/2021 20:37:26,1627072646580,1,23/07/2021 21:37:26,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,110,64,2,Screen 2,video1,content_video,8417.999999999884,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,4,4,Block1,17L_aM_vNM.mp4,,calf.jpg,1,calf,0,1,0,17,L_aM_vNM,aM_vNM,21
879,1627072647399,23/07/2021 20:37:27,1627072647343,1,23/07/2021 21:37:27,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,110,64,2,Screen 2,Zone3,response_button_text,9172.999999999884,,,Next,1,0,1,0,,,,4,4,Block1,17L_aM_vNM.mp4,,calf.jpg,1,calf,0,1,0,17,L_aM_vNM,aM_vNM,21
880,1627072647482,23/07/2021 20:37:27,1627072647398,1,23/07/2021 21:37:27,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,110,64,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,4,4,Block1,17L_aM_vNM.mp4,,calf.jpg,1,calf,0,1,0,17,L_aM_vNM,aM_vNM,21
881,1627072647482,23/07/2021 20:37:27,1627072647401,1,23/07/2021 21:37:27,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,110,64,2,Screen 2,Zone2,audio_recording2,,,,58324-7-4294974-task-fbmh-14550439-17LaMvNMmp4-77-2.weba,,0,1,0,,,,4,4,Block1,17L_aM_vNM.mp4,,calf.jpg,1,calf,0,1,0,17,L_aM_vNM,aM_vNM,21
882,1627072647482,23/07/2021 20:37:27,1627072647401,1,23/07/2021 21:37:27,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,110,64,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14550439?filename=17LaMvNMmp4-77-2.weba,,0,1,0,,,,4,4,Block1,17L_aM_vNM.mp4,,calf.jpg,1,calf,0,1,0,17,L_aM_vNM,aM_vNM,21
883,1627072649363,23/07/2021 20:37:29,1627072649325,1,23/07/2021 21:37:29,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,110,64,3,Screen 4,Zone1,timelimit_screen,1501,,,,,0,1,0,,,1,4,4,Block1,17L_aM_vNM.mp4,,calf.jpg,1,calf,0,1,0,17,L_aM_vNM,aM_vNM,21
884,1627072649628,23/07/2021 20:37:29,1627072649573,1,23/07/2021 21:37:29,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,113,65,1,Screen 1,Zone1,fixation,249,,,,,0,1,0,,,,4,4,Block1,31L_aM_vM.mp4,,crib.jpg,1,crib,0,1,1,31,L_aM_vM,aM_vM,21
885,1627072649738,23/07/2021 20:37:29,1627072649680,1,23/07/2021 21:37:29,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,113,65,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,4,4,Block1,31L_aM_vM.mp4,,crib.jpg,1,crib,0,1,1,31,L_aM_vM,aM_vM,21
886,1627072651581,23/07/2021 20:37:31,1627072650943,1,23/07/2021 21:37:30,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,113,65,2,Screen 2,video1,content_video,1360,,,VIDEO STARTED,1,0,1,0,,,,4,4,Block1,31L_aM_vM.mp4,,crib.jpg,1,crib,0,1,1,31,L_aM_vM,aM_vM,21
887,1627072651649,23/07/2021 20:37:31,1627072650958,1,23/07/2021 21:37:30,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,113,65,2,Screen 2,video1,content_video,1375,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,4,4,Block1,31L_aM_vM.mp4,,crib.jpg,1,crib,0,1,1,31,L_aM_vM,aM_vM,21
888,1627072651649,23/07/2021 20:37:31,1627072651201,1,23/07/2021 21:37:31,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,113,65,2,Screen 2,video1,content_video,1618,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,4,4,Block1,31L_aM_vM.mp4,,crib.jpg,1,crib,0,1,1,31,L_aM_vM,aM_vM,21
889,1627072651649,23/07/2021 20:37:31,1627072651201,1,23/07/2021 21:37:31,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,113,65,2,Screen 2,video1,content_video,1548.9843329999999,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,4,4,Block1,31L_aM_vM.mp4,,crib.jpg,1,crib,0,1,1,31,L_aM_vM,aM_vM,21
890,1627072655213,23/07/2021 20:37:35,1627072655166,1,23/07/2021 21:37:35,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,113,65,2,Screen 2,video1,content_video,5584,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,4,4,Block1,31L_aM_vM.mp4,,crib.jpg,1,crib,0,1,1,31,L_aM_vM,aM_vM,21
891,1627072656072,23/07/2021 20:37:36,1627072656031,1,23/07/2021 21:37:36,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,113,65,2,Screen 2,Zone3,response_button_text,6443,,,Next,1,0,1,0,,,,4,4,Block1,31L_aM_vM.mp4,,crib.jpg,1,crib,0,1,1,31,L_aM_vM,aM_vM,21
892,1627072656134,23/07/2021 20:37:36,1627072656072,1,23/07/2021 21:37:36,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,113,65,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,4,4,Block1,31L_aM_vM.mp4,,crib.jpg,1,crib,0,1,1,31,L_aM_vM,aM_vM,21
893,1627072656134,23/07/2021 20:37:36,1627072656077,1,23/07/2021 21:37:36,58324,7,task-fbmh,,14550439,210719_a22,4294974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.2,1280x800,1280x800,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,113,65,2,Screen 2,Zone2,audio_recording2,,,,58324-7-4294974-task-fbmh-14550439-31LaMvMmp4-78-2.weba,,0,1,0,,,,4,4,Block1,31L_aM_vM.mp4,,crib.jpg,1,crib,0,1,1,31,L_aM_vM,aM_vM,21
