Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-xuy4,branch-lfui,branch-sv81,branch-p82f,randomiser-t27m,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,videoname,ANSWER,feedback,Progress,target,Predict,Auditory,Visual,ItemN,Condition,Combo,order
868,1627215074474,25/07/2021 12:11:14,1627215073968,1,25/07/2021 13:11:13,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,32,63,2,Screen 2,video1,content_video,1056.0999999996275,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,1,1,Block1,107H_aM_vNM.mp4,,rope.jpg,1,rope,1,1,0,107,H_aM_vNM,aM_vNM,12
869,1627215074591,25/07/2021 12:11:14,1627215073969,1,25/07/2021 13:11:13,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,32,63,2,Screen 2,video1,content_video,870.3169999988825,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,1,1,Block1,107H_aM_vNM.mp4,,rope.jpg,1,rope,1,1,0,107,H_aM_vNM,aM_vNM,12
870,1627215077544,25/07/2021 12:11:17,1627215077040,1,25/07/2021 13:11:17,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,32,63,2,Screen 2,video1,content_video,4128.4000000003725,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,1,1,Block1,107H_aM_vNM.mp4,,rope.jpg,1,rope,1,1,0,107,H_aM_vNM,aM_vNM,12
871,1627215078381,25/07/2021 12:11:18,1627215077883,1,25/07/2021 13:11:17,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,32,63,2,Screen 2,Zone3,response_button_text,4965.9000000003725,,,Next,1,0,1,0,,,,1,1,Block1,107H_aM_vNM.mp4,,rope.jpg,1,rope,1,1,0,107,H_aM_vNM,aM_vNM,12
872,1627215078475,25/07/2021 12:11:18,1627215077938,1,25/07/2021 13:11:17,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,32,63,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,1,1,Block1,107H_aM_vNM.mp4,,rope.jpg,1,rope,1,1,0,107,H_aM_vNM,aM_vNM,12
873,1627215078475,25/07/2021 12:11:18,1627215077943,1,25/07/2021 13:11:17,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,32,63,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4330754-task-klg9-14566634-107HaMvNMmp4-76-2.weba,,0,1,0,,,,1,1,Block1,107H_aM_vNM.mp4,,rope.jpg,1,rope,1,1,0,107,H_aM_vNM,aM_vNM,12
874,1627215078475,25/07/2021 12:11:18,1627215077943,1,25/07/2021 13:11:17,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,32,63,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14566634?filename=107HaMvNMmp4-76-2.weba,,0,1,0,,,,1,1,Block1,107H_aM_vNM.mp4,,rope.jpg,1,rope,1,1,0,107,H_aM_vNM,aM_vNM,12
875,1627215080380,25/07/2021 12:11:20,1627215079877,1,25/07/2021 13:11:19,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,32,63,3,Screen 4,Zone1,timelimit_screen,1500.011999999988,,,,,0,1,0,,,1,1,1,Block1,107H_aM_vNM.mp4,,rope.jpg,1,rope,1,1,0,107,H_aM_vNM,aM_vNM,12
876,1627215080646,25/07/2021 12:11:20,1627215080127,1,25/07/2021 13:11:20,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,23,64,1,Screen 1,Zone1,fixation,250.0010000000475,,,,,0,1,0,,,,1,1,Block1,63H_aNM_vM.mp4,,hedge.jpg,1,hedge,1,0,1,63,H_aNM_vM,aNM_vM,12
877,1627215080816,25/07/2021 12:11:20,1627215080179,1,25/07/2021 13:11:20,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,23,64,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,1,1,Block1,63H_aNM_vM.mp4,,hedge.jpg,1,hedge,1,0,1,63,H_aNM_vM,aNM_vM,12
878,1627215081503,25/07/2021 12:11:21,1627215080969,1,25/07/2021 13:11:20,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,23,64,2,Screen 2,video1,content_video,829.8000000007451,,,VIDEO STARTED,1,0,1,0,,,,1,1,Block1,63H_aNM_vM.mp4,,hedge.jpg,1,hedge,1,0,1,63,H_aNM_vM,aNM_vM,12
879,1627215081581,25/07/2021 12:11:21,1627215080975,1,25/07/2021 13:11:20,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,23,64,2,Screen 2,video1,content_video,835.9000000003725,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,1,1,Block1,63H_aNM_vM.mp4,,hedge.jpg,1,hedge,1,0,1,63,H_aNM_vM,aNM_vM,12
880,1627215081581,25/07/2021 12:11:21,1627215080975,1,25/07/2021 13:11:20,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,23,64,2,Screen 2,video1,content_video,834.796,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,1,1,Block1,63H_aNM_vM.mp4,,hedge.jpg,1,hedge,1,0,1,63,H_aNM_vM,aNM_vM,12
881,1627215081581,25/07/2021 12:11:21,1627215080976,1,25/07/2021 13:11:20,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,23,64,2,Screen 2,video1,content_video,837.7000000011176,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,1,1,Block1,63H_aNM_vM.mp4,,hedge.jpg,1,hedge,1,0,1,63,H_aNM_vM,aNM_vM,12
882,1627215084948,25/07/2021 12:11:24,1627215084443,1,25/07/2021 13:11:24,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,23,64,2,Screen 2,video1,content_video,4304.200000001118,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,1,1,Block1,63H_aNM_vM.mp4,,hedge.jpg,1,hedge,1,0,1,63,H_aNM_vM,aNM_vM,12
883,1627215085951,25/07/2021 12:11:25,1627215085451,1,25/07/2021 13:11:25,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,23,64,2,Screen 2,Zone3,response_button_text,5306.800000000745,,,Next,1,0,1,0,,,,1,1,Block1,63H_aNM_vM.mp4,,hedge.jpg,1,hedge,1,0,1,63,H_aNM_vM,aNM_vM,12
884,1627215086044,25/07/2021 12:11:26,1627215085503,1,25/07/2021 13:11:25,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,23,64,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,1,1,Block1,63H_aNM_vM.mp4,,hedge.jpg,1,hedge,1,0,1,63,H_aNM_vM,aNM_vM,12
885,1627215086044,25/07/2021 12:11:26,1627215085506,1,25/07/2021 13:11:25,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,23,64,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4330754-task-klg9-14566634-63HaNMvMmp4-77-2.weba,,0,1,0,,,,1,1,Block1,63H_aNM_vM.mp4,,hedge.jpg,1,hedge,1,0,1,63,H_aNM_vM,aNM_vM,12
886,1627215086044,25/07/2021 12:11:26,1627215085509,1,25/07/2021 13:11:25,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,23,64,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14566634?filename=63HaNMvMmp4-77-2.weba,,0,1,0,,,,1,1,Block1,63H_aNM_vM.mp4,,hedge.jpg,1,hedge,1,0,1,63,H_aNM_vM,aNM_vM,12
887,1627215087942,25/07/2021 12:11:27,1627215087444,1,25/07/2021 13:11:27,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,23,64,3,Screen 4,Zone1,timelimit_screen,1500.0560000000987,,,,,0,1,0,,,1,1,1,Block1,63H_aNM_vM.mp4,,hedge.jpg,1,hedge,1,0,1,63,H_aNM_vM,aNM_vM,12
888,1627215088222,25/07/2021 12:11:28,1627215087693,1,25/07/2021 13:11:27,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,25,65,1,Screen 1,Zone1,fixation,249.89999999990687,,,,,0,1,0,,,,1,1,Block1,73L_aNM_vNM.mp4,,junk.jpg,1,junk,0,0,0,73,L_aNM_vNM,aNM_vNM,12
889,1627215088334,25/07/2021 12:11:28,1627215087751,1,25/07/2021 13:11:27,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,25,65,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,1,1,Block1,73L_aNM_vNM.mp4,,junk.jpg,1,junk,0,0,0,73,L_aNM_vNM,aNM_vNM,12
890,1627215089162,25/07/2021 12:11:29,1627215088653,1,25/07/2021 13:11:28,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,25,65,2,Screen 2,video1,content_video,947.9000000003725,,,VIDEO STARTED,1,0,1,0,,,,1,1,Block1,73L_aNM_vNM.mp4,,junk.jpg,1,junk,0,0,0,73,L_aNM_vNM,aNM_vNM,12
891,1627215089303,25/07/2021 12:11:29,1627215088665,1,25/07/2021 13:11:28,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,25,65,2,Screen 2,video1,content_video,960,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,1,1,Block1,73L_aNM_vNM.mp4,,junk.jpg,1,junk,0,0,0,73,L_aNM_vNM,aNM_vNM,12
892,1627215089412,25/07/2021 12:11:29,1627215088914,1,25/07/2021 13:11:28,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,25,65,2,Screen 2,video1,content_video,1208.800000000745,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,1,1,Block1,73L_aNM_vNM.mp4,,junk.jpg,1,junk,0,0,0,73,L_aNM_vNM,aNM_vNM,12
893,1627215089552,25/07/2021 12:11:29,1627215088915,1,25/07/2021 13:11:28,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,25,65,2,Screen 2,video1,content_video,1017.0480000003726,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,1,1,Block1,73L_aNM_vNM.mp4,,junk.jpg,1,junk,0,0,0,73,L_aNM_vNM,aNM_vNM,12
894,1627215092413,25/07/2021 12:11:32,1627215091899,1,25/07/2021 13:11:31,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,25,65,2,Screen 2,video1,content_video,4193.9000000003725,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,1,1,Block1,73L_aNM_vNM.mp4,,junk.jpg,1,junk,0,0,0,73,L_aNM_vNM,aNM_vNM,12
895,1627215093417,25/07/2021 12:11:33,1627215092910,1,25/07/2021 13:11:32,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,25,65,2,Screen 2,Zone3,response_button_text,5199,,,Next,1,0,1,0,,,,1,1,Block1,73L_aNM_vNM.mp4,,junk.jpg,1,junk,0,0,0,73,L_aNM_vNM,aNM_vNM,12
896,1627215093489,25/07/2021 12:11:33,1627215092958,1,25/07/2021 13:11:32,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,25,65,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,1,1,Block1,73L_aNM_vNM.mp4,,junk.jpg,1,junk,0,0,0,73,L_aNM_vNM,aNM_vNM,12
897,1627215093489,25/07/2021 12:11:33,1627215092961,1,25/07/2021 13:11:32,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,25,65,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4330754-task-klg9-14566634-73LaNMvNMmp4-78-2.weba,,0,1,0,,,,1,1,Block1,73L_aNM_vNM.mp4,,junk.jpg,1,junk,0,0,0,73,L_aNM_vNM,aNM_vNM,12
898,1627215093489,25/07/2021 12:11:33,1627215092962,1,25/07/2021 13:11:32,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,25,65,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14566634?filename=73LaNMvNMmp4-78-2.weba,,0,1,0,,,,1,1,Block1,73L_aNM_vNM.mp4,,junk.jpg,1,junk,0,0,0,73,L_aNM_vNM,aNM_vNM,12
899,1627215095439,25/07/2021 12:11:35,1627215094894,1,25/07/2021 13:11:34,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,25,65,3,Screen 4,Zone1,timelimit_screen,1500.0430000000633,,,,,0,1,0,,,1,1,1,Block1,73L_aNM_vNM.mp4,,junk.jpg,1,junk,0,0,0,73,L_aNM_vNM,aNM_vNM,12
900,1627215095642,25/07/2021 12:11:35,1627215095143,1,25/07/2021 13:11:35,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,16,66,1,Screen 1,Zone1,fixation,249.8959999999497,,,,,0,1,0,,,,1,1,Block1,29H_aM_vNM.mp4,,crash.jpg,1,crash,1,1,0,29,H_aM_vNM,aM_vNM,12
901,1627215095798,25/07/2021 12:11:35,1627215095197,1,25/07/2021 13:11:35,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,16,66,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,1,1,Block1,29H_aM_vNM.mp4,,crash.jpg,1,crash,1,1,0,29,H_aM_vNM,aM_vNM,12
902,1627215096494,25/07/2021 12:11:36,1627215095993,1,25/07/2021 13:11:35,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,16,66,2,Screen 2,video1,content_video,838.5,,,VIDEO STARTED,1,0,1,0,,,,1,1,Block1,29H_aM_vNM.mp4,,crash.jpg,1,crash,1,1,0,29,H_aM_vNM,aM_vNM,12
903,1627215096658,25/07/2021 12:11:36,1627215096070,1,25/07/2021 13:11:36,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,16,66,2,Screen 2,video1,content_video,915.8999999985099,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,1,1,Block1,29H_aM_vNM.mp4,,crash.jpg,1,crash,1,1,0,29,H_aM_vNM,aM_vNM,12
904,1627215096830,25/07/2021 12:11:36,1627215096318,1,25/07/2021 13:11:36,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,16,66,2,Screen 2,video1,content_video,1163.7999999988824,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,1,1,Block1,29H_aM_vNM.mp4,,crash.jpg,1,crash,1,1,0,29,H_aM_vNM,aM_vNM,12
905,1627215096932,25/07/2021 12:11:36,1627215096320,1,25/07/2021 13:11:36,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,16,66,2,Screen 2,video1,content_video,966.688999999255,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,1,1,Block1,29H_aM_vNM.mp4,,crash.jpg,1,crash,1,1,0,29,H_aM_vNM,aM_vNM,12
906,1627215099963,25/07/2021 12:11:39,1627215099438,1,25/07/2021 13:11:39,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,16,66,2,Screen 2,video1,content_video,4283.799999998882,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,1,1,Block1,29H_aM_vNM.mp4,,crash.jpg,1,crash,1,1,0,29,H_aM_vNM,aM_vNM,12
907,1627215100935,25/07/2021 12:11:40,1627215100396,1,25/07/2021 13:11:40,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,16,66,2,Screen 2,Zone3,response_button_text,5235.199999999255,,,Next,1,0,1,0,,,,1,1,Block1,29H_aM_vNM.mp4,,crash.jpg,1,crash,1,1,0,29,H_aM_vNM,aM_vNM,12
908,1627215101033,25/07/2021 12:11:41,1627215100443,1,25/07/2021 13:11:40,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,16,66,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,1,1,Block1,29H_aM_vNM.mp4,,crash.jpg,1,crash,1,1,0,29,H_aM_vNM,aM_vNM,12
909,1627215101033,25/07/2021 12:11:41,1627215100448,1,25/07/2021 13:11:40,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,16,66,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4330754-task-klg9-14566634-29HaMvNMmp4-79-2.weba,,0,1,0,,,,1,1,Block1,29H_aM_vNM.mp4,,crash.jpg,1,crash,1,1,0,29,H_aM_vNM,aM_vNM,12
910,1627215101033,25/07/2021 12:11:41,1627215100448,1,25/07/2021 13:11:40,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,16,66,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14566634?filename=29HaMvNMmp4-79-2.weba,,0,1,0,,,,1,1,Block1,29H_aM_vNM.mp4,,crash.jpg,1,crash,1,1,0,29,H_aM_vNM,aM_vNM,12
911,1627215102873,25/07/2021 12:11:42,1627215102377,1,25/07/2021 13:11:42,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,16,66,3,Screen 4,Zone1,timelimit_screen,1500.0390000001062,,,,,0,1,0,,,1,1,1,Block1,29H_aM_vNM.mp4,,crash.jpg,1,crash,1,1,0,29,H_aM_vNM,aM_vNM,12
912,1627215103128,25/07/2021 12:11:43,1627215102626,1,25/07/2021 13:11:42,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,13,67,1,Screen 1,Zone1,fixation,249.951999999932,,,,,0,1,0,,,,1,1,Block1,15H_aNM_vNM.mp4,,bruise.jpg,1,bruise,1,0,0,15,H_aNM_vNM,aNM_vNM,12
913,1627215103248,25/07/2021 12:11:43,1627215102679,1,25/07/2021 13:11:42,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,13,67,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,1,1,Block1,15H_aNM_vNM.mp4,,bruise.jpg,1,bruise,1,0,0,15,H_aNM_vNM,aNM_vNM,12
914,1627215103894,25/07/2021 12:11:43,1627215103375,1,25/07/2021 13:11:43,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,13,67,2,Screen 2,video1,content_video,736.9000000003725,,,VIDEO STARTED,1,0,1,0,,,,1,1,Block1,15H_aNM_vNM.mp4,,bruise.jpg,1,bruise,1,0,0,15,H_aNM_vNM,aNM_vNM,12
915,1627215103998,25/07/2021 12:11:43,1627215103386,1,25/07/2021 13:11:43,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,13,67,2,Screen 2,video1,content_video,747.5,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,1,1,Block1,15H_aNM_vNM.mp4,,bruise.jpg,1,bruise,1,0,0,15,H_aNM_vNM,aNM_vNM,12
