Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-xuy4,branch-lfui,branch-sv81,branch-p82f,randomiser-t27m,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,videoname,ANSWER,feedback,Progress,target,Predict,Auditory,Visual,ItemN,Condition,Combo,order
807,1627301361434,26/07/2021 12:09:21,1627301361167,1,26/07/2021 13:09:21,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,77,58,2,Screen 2,Zone3,response_button_text,6380.399999976158,,,Next,1,0,1,0,,,,3,3,Block1,12H_aNM_vM.mp4,,bread.jpg,1,bread,1,0,1,12,H_aNM_vM,aNM_vM,18
808,1627301363991,26/07/2021 12:09:23,1627301361260,1,26/07/2021 13:09:21,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,77,58,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,3,3,Block1,12H_aNM_vM.mp4,,bread.jpg,1,bread,1,0,1,12,H_aNM_vM,aNM_vM,18
809,1627301363991,26/07/2021 12:09:23,1627301361262,1,26/07/2021 13:09:21,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,77,58,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4330758-task-fbmh-14582654-12HaNMvMmp4-69-2.weba,,0,1,0,,,,3,3,Block1,12H_aNM_vM.mp4,,bread.jpg,1,bread,1,0,1,12,H_aNM_vM,aNM_vM,18
810,1627301363991,26/07/2021 12:09:23,1627301361262,1,26/07/2021 13:09:21,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,77,58,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14582654?filename=12HaNMvMmp4-69-2.weba,,0,1,0,,,,3,3,Block1,12H_aNM_vM.mp4,,bread.jpg,1,bread,1,0,1,12,H_aNM_vM,aNM_vM,18
811,1627301364483,26/07/2021 12:09:24,1627301363164,1,26/07/2021 13:09:23,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,77,58,3,Screen 4,Zone1,timelimit_screen,1499.3949999999895,,,,,0,1,0,,,1,3,3,Block1,12H_aNM_vM.mp4,,bread.jpg,1,bread,1,0,1,12,H_aNM_vM,aNM_vM,18
812,1627301364483,26/07/2021 12:09:24,1627301363390,1,26/07/2021 13:09:23,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,84,59,1,Screen 1,Zone1,fixation,249.88400000002002,,,,,0,1,0,,,,3,3,Block1,46H_aM_vM.mp4,,drug.jpg,1,drug,1,1,1,46,H_aM_vM,aM_vM,18
813,1627301364483,26/07/2021 12:09:24,1627301363457,1,26/07/2021 13:09:23,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,84,59,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,3,3,Block1,46H_aM_vM.mp4,,drug.jpg,1,drug,1,1,1,46,H_aM_vM,aM_vM,18
814,1627301369369,26/07/2021 12:09:29,1627301364154,1,26/07/2021 13:09:24,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,84,59,2,Screen 2,video1,content_video,752.1000000238419,,,VIDEO STARTED,1,0,1,0,,,,3,3,Block1,46H_aM_vM.mp4,,drug.jpg,1,drug,1,1,1,46,H_aM_vM,aM_vM,18
815,1627301369369,26/07/2021 12:09:29,1627301364218,1,26/07/2021 13:09:24,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,84,59,2,Screen 2,video1,content_video,816.2000000476837,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,3,3,Block1,46H_aM_vM.mp4,,drug.jpg,1,drug,1,1,1,46,H_aM_vM,aM_vM,18
816,1627301369875,26/07/2021 12:09:29,1627301364470,1,26/07/2021 13:09:24,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,84,59,2,Screen 2,video1,content_video,1068.4000000953674,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,3,3,Block1,46H_aM_vM.mp4,,drug.jpg,1,drug,1,1,1,46,H_aM_vM,aM_vM,18
817,1627301369875,26/07/2021 12:09:29,1627301364470,1,26/07/2021 13:09:24,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,84,59,2,Screen 2,video1,content_video,884.6980000715256,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,3,3,Block1,46H_aM_vM.mp4,,drug.jpg,1,drug,1,1,1,46,H_aM_vM,aM_vM,18
818,1627301369875,26/07/2021 12:09:29,1627301368383,1,26/07/2021 13:09:28,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,84,59,2,Screen 2,video1,content_video,4981.5,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,3,3,Block1,46H_aM_vM.mp4,,drug.jpg,1,drug,1,1,1,46,H_aM_vM,aM_vM,18
819,1627301369979,26/07/2021 12:09:29,1627301369339,1,26/07/2021 13:09:29,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,84,59,2,Screen 2,Zone3,response_button_text,5921.600000023842,,,Next,1,0,1,0,,,,3,3,Block1,46H_aM_vM.mp4,,drug.jpg,1,drug,1,1,1,46,H_aM_vM,aM_vM,18
820,1627301369979,26/07/2021 12:09:29,1627301369417,1,26/07/2021 13:09:29,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,84,59,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,3,3,Block1,46H_aM_vM.mp4,,drug.jpg,1,drug,1,1,1,46,H_aM_vM,aM_vM,18
821,1627301369979,26/07/2021 12:09:29,1627301369419,1,26/07/2021 13:09:29,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,84,59,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4330758-task-fbmh-14582654-46HaMvMmp4-70-2.weba,,0,1,0,,,,3,3,Block1,46H_aM_vM.mp4,,drug.jpg,1,drug,1,1,1,46,H_aM_vM,aM_vM,18
822,1627301369979,26/07/2021 12:09:29,1627301369420,1,26/07/2021 13:09:29,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,84,59,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14582654?filename=46HaMvMmp4-70-2.weba,,0,1,0,,,,3,3,Block1,46H_aM_vM.mp4,,drug.jpg,1,drug,1,1,1,46,H_aM_vM,aM_vM,18
823,1627301371510,26/07/2021 12:09:31,1627301371322,1,26/07/2021 13:09:31,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,84,59,3,Screen 4,Zone1,timelimit_screen,1499.4959999999846,,,,,0,1,0,,,1,3,3,Block1,46H_aM_vM.mp4,,drug.jpg,1,drug,1,1,1,46,H_aM_vM,aM_vM,18
824,1627301371782,26/07/2021 12:09:31,1627301371571,1,26/07/2021 13:09:31,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,93,60,1,Screen 1,Zone1,fixation,249.9899999999907,,,,,0,1,0,,,,3,3,Block1,89H_aNM_vM.mp4,,mug.jpg,1,mug,1,0,1,89,H_aNM_vM,aNM_vM,18
825,1627301371873,26/07/2021 12:09:31,1627301371629,1,26/07/2021 13:09:31,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,93,60,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,3,3,Block1,89H_aNM_vM.mp4,,mug.jpg,1,mug,1,0,1,89,H_aNM_vM,aNM_vM,18
826,1627301372467,26/07/2021 12:09:32,1627301372296,1,26/07/2021 13:09:32,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,93,60,2,Screen 2,video1,content_video,713.2999999523163,,,VIDEO STARTED,1,0,1,0,,,,3,3,Block1,89H_aNM_vM.mp4,,mug.jpg,1,mug,1,0,1,89,H_aNM_vM,aNM_vM,18
827,1627301373771,26/07/2021 12:09:33,1627301372301,1,26/07/2021 13:09:32,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,93,60,2,Screen 2,video1,content_video,718,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,3,3,Block1,89H_aNM_vM.mp4,,mug.jpg,1,mug,1,0,1,89,H_aNM_vM,aNM_vM,18
828,1627301374898,26/07/2021 12:09:34,1627301372553,1,26/07/2021 13:09:32,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,93,60,2,Screen 2,video1,content_video,970,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,3,3,Block1,89H_aNM_vM.mp4,,mug.jpg,1,mug,1,0,1,89,H_aNM_vM,aNM_vM,18
829,1627301374898,26/07/2021 12:09:34,1627301372553,1,26/07/2021 13:09:32,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,93,60,2,Screen 2,video1,content_video,783.5389999761582,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,3,3,Block1,89H_aNM_vM.mp4,,mug.jpg,1,mug,1,0,1,89,H_aNM_vM,aNM_vM,18
830,1627301376160,26/07/2021 12:09:36,1627301375881,1,26/07/2021 13:09:35,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,93,60,2,Screen 2,video1,content_video,4298.199999928474,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,3,3,Block1,89H_aNM_vM.mp4,,mug.jpg,1,mug,1,0,1,89,H_aNM_vM,aNM_vM,18
831,1627301378085,26/07/2021 12:09:38,1627301377051,1,26/07/2021 13:09:37,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,93,60,2,Screen 2,Zone3,response_button_text,5454.799999952316,,,Next,1,0,1,0,,,,3,3,Block1,89H_aNM_vM.mp4,,mug.jpg,1,mug,1,0,1,89,H_aNM_vM,aNM_vM,18
832,1627301378209,26/07/2021 12:09:38,1627301377122,1,26/07/2021 13:09:37,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,93,60,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,3,3,Block1,89H_aNM_vM.mp4,,mug.jpg,1,mug,1,0,1,89,H_aNM_vM,aNM_vM,18
833,1627301378209,26/07/2021 12:09:38,1627301377124,1,26/07/2021 13:09:37,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,93,60,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4330758-task-fbmh-14582654-89HaNMvMmp4-71-2.weba,,0,1,0,,,,3,3,Block1,89H_aNM_vM.mp4,,mug.jpg,1,mug,1,0,1,89,H_aNM_vM,aNM_vM,18
834,1627301378209,26/07/2021 12:09:38,1627301377125,1,26/07/2021 13:09:37,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,93,60,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14582654?filename=89HaNMvMmp4-71-2.weba,,0,1,0,,,,3,3,Block1,89H_aNM_vM.mp4,,mug.jpg,1,mug,1,0,1,89,H_aNM_vM,aNM_vM,18
835,1627301379213,26/07/2021 12:09:39,1627301379035,1,26/07/2021 13:09:39,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,93,60,3,Screen 4,Zone1,timelimit_screen,1499.478999999992,,,,,0,1,0,,,1,3,3,Block1,89H_aNM_vM.mp4,,mug.jpg,1,mug,1,0,1,89,H_aNM_vM,aNM_vM,18
836,1627301382590,26/07/2021 12:09:42,1627301381779,1,26/07/2021 13:09:41,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,73,2,1,Screen 1,advancementZone,continue_button,2716.6999999284744,,,,,0,1,0,,,,,,Progress,Progress2.jpg,,,,,,,,,,,16
837,1627301385252,26/07/2021 12:09:45,1627301384446,1,26/07/2021 13:09:44,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,74,2,1,Screen 1,advancementZone,continue_button,2638.7000000476837,,,,,0,1,0,,,,,,Reminder,,,,,,,,,,,,17
838,1627301390588,26/07/2021 12:09:50,1627301390398,1,26/07/2021 13:09:50,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,130,61,1,Screen 1,Zone1,fixation,250.2599999999802,,,,,0,1,0,,,,4,4,Block1,112H_aNM_vM.mp4,,shed.jpg,1,shed,1,0,1,112,H_aNM_vM,aNM_vM,21
839,1627301390682,26/07/2021 12:09:50,1627301390495,1,26/07/2021 13:09:50,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,130,61,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,4,4,Block1,112H_aNM_vM.mp4,,shed.jpg,1,shed,1,0,1,112,H_aNM_vM,aNM_vM,21
840,1627301391543,26/07/2021 12:09:51,1627301391307,1,26/07/2021 13:09:51,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,130,61,2,Screen 2,video1,content_video,888.3999999761581,,,VIDEO STARTED,1,0,1,0,,,,4,4,Block1,112H_aNM_vM.mp4,,shed.jpg,1,shed,1,0,1,112,H_aNM_vM,aNM_vM,21
841,1627301392328,26/07/2021 12:09:52,1627301391328,1,26/07/2021 13:09:51,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,130,61,2,Screen 2,video1,content_video,908.7999999523163,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,4,4,Block1,112H_aNM_vM.mp4,,shed.jpg,1,shed,1,0,1,112,H_aNM_vM,aNM_vM,21
842,1627301392328,26/07/2021 12:09:52,1627301391328,1,26/07/2021 13:09:51,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,130,61,2,Screen 2,video1,content_video,893.23,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,4,4,Block1,112H_aNM_vM.mp4,,shed.jpg,1,shed,1,0,1,112,H_aNM_vM,aNM_vM,21
843,1627301392328,26/07/2021 12:09:52,1627301391329,1,26/07/2021 13:09:51,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,130,61,2,Screen 2,video1,content_video,910.2999999523163,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,4,4,Block1,112H_aNM_vM.mp4,,shed.jpg,1,shed,1,0,1,112,H_aNM_vM,aNM_vM,21
844,1627301394871,26/07/2021 12:09:54,1627301394461,1,26/07/2021 13:09:54,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,130,61,2,Screen 2,video1,content_video,4041.5,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,4,4,Block1,112H_aNM_vM.mp4,,shed.jpg,1,shed,1,0,1,112,H_aNM_vM,aNM_vM,21
845,1627301395725,26/07/2021 12:09:55,1627301395441,1,26/07/2021 13:09:55,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,130,61,2,Screen 2,Zone3,response_button_text,5007.899999976158,,,Next,1,0,1,0,,,,4,4,Block1,112H_aNM_vM.mp4,,shed.jpg,1,shed,1,0,1,112,H_aNM_vM,aNM_vM,21
846,1627301395793,26/07/2021 12:09:55,1627301395518,1,26/07/2021 13:09:55,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,130,61,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,4,4,Block1,112H_aNM_vM.mp4,,shed.jpg,1,shed,1,0,1,112,H_aNM_vM,aNM_vM,21
847,1627301395793,26/07/2021 12:09:55,1627301395520,1,26/07/2021 13:09:55,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,130,61,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4330758-task-fbmh-14582654-112HaNMvMmp4-74-2.weba,,0,1,0,,,,4,4,Block1,112H_aNM_vM.mp4,,shed.jpg,1,shed,1,0,1,112,H_aNM_vM,aNM_vM,21
848,1627301395793,26/07/2021 12:09:55,1627301395521,1,26/07/2021 13:09:55,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,130,61,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14582654?filename=112HaNMvMmp4-74-2.weba,,0,1,0,,,,4,4,Block1,112H_aNM_vM.mp4,,shed.jpg,1,shed,1,0,1,112,H_aNM_vM,aNM_vM,21
849,1627301398834,26/07/2021 12:09:58,1627301397412,1,26/07/2021 13:09:57,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,130,61,3,Screen 4,Zone1,timelimit_screen,1499.2909999999974,,,,,0,1,0,,,1,4,4,Block1,112H_aNM_vM.mp4,,shed.jpg,1,shed,1,0,1,112,H_aNM_vM,aNM_vM,21
850,1627301399256,26/07/2021 12:09:59,1627301397662,1,26/07/2021 13:09:57,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,115,62,1,Screen 1,Zone1,fixation,249.99499999999534,,,,,0,1,0,,,,4,4,Block1,42H_aM_vNM.mp4,,doll.jpg,1,doll,1,1,0,42,H_aM_vNM,aM_vNM,21
851,1627301399256,26/07/2021 12:09:59,1627301397723,1,26/07/2021 13:09:57,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,115,62,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,4,4,Block1,42H_aM_vNM.mp4,,doll.jpg,1,doll,1,1,0,42,H_aM_vNM,aM_vNM,21
852,1627301401027,26/07/2021 12:10:01,1627301399630,1,26/07/2021 13:09:59,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,115,62,2,Screen 2,video1,content_video,1957.6999999284744,,,VIDEO STARTED,1,0,1,0,,,,4,4,Block1,42H_aM_vNM.mp4,,doll.jpg,1,doll,1,1,0,42,H_aM_vNM,aM_vNM,21
853,1627301401433,26/07/2021 12:10:01,1627301399691,1,26/07/2021 13:09:59,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,115,62,2,Screen 2,video1,content_video,2019.5,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,4,4,Block1,42H_aM_vNM.mp4,,doll.jpg,1,doll,1,1,0,42,H_aM_vNM,aM_vNM,21
854,1627301401433,26/07/2021 12:10:01,1627301399943,1,26/07/2021 13:09:59,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,115,62,2,Screen 2,video1,content_video,2270.7999999523163,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,4,4,Block1,42H_aM_vNM.mp4,,doll.jpg,1,doll,1,1,0,42,H_aM_vNM,aM_vNM,21
855,1627301401433,26/07/2021 12:10:01,1627301399943,1,26/07/2021 13:09:59,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,115,62,2,Screen 2,video1,content_video,2073.9699999523164,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,4,4,Block1,42H_aM_vNM.mp4,,doll.jpg,1,doll,1,1,0,42,H_aM_vNM,aM_vNM,21
