Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-xuy4,branch-lfui,branch-sv81,branch-p82f,randomiser-t27m,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,videoname,ANSWER,feedback,Progress,target,Predict,Auditory,Visual,ItemN,Condition,Combo,order
725,1627295005768,26/07/2021 10:23:25,1627295004602,1,26/07/2021 11:23:24,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,83,47,1,Screen 1,Zone1,fixation,249.9200000000419,,,,,0,1,0,,,,3,3,Block1,41H_aNM_vM.mp4,,dive.jpg,1,dive,1,0,1,41,H_aNM_vM,aNM_vM,18
726,1627295005888,26/07/2021 10:23:25,1627295004655,1,26/07/2021 11:23:24,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,83,47,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,3,3,Block1,41H_aNM_vM.mp4,,dive.jpg,1,dive,1,0,1,41,H_aNM_vM,aNM_vM,18
727,1627295006451,26/07/2021 10:23:26,1627295005270,1,26/07/2021 11:23:25,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,83,47,2,Screen 2,video1,content_video,655,,,VIDEO STARTED,1,0,1,0,,,,3,3,Block1,41H_aNM_vM.mp4,,dive.jpg,1,dive,1,0,1,41,H_aNM_vM,aNM_vM,18
728,1627295006592,26/07/2021 10:23:26,1627295005280,1,26/07/2021 11:23:25,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,83,47,2,Screen 2,video1,content_video,665,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,3,3,Block1,41H_aNM_vM.mp4,,dive.jpg,1,dive,1,0,1,41,H_aNM_vM,aNM_vM,18
729,1627295006592,26/07/2021 10:23:26,1627295005282,1,26/07/2021 11:23:25,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,83,47,2,Screen 2,video1,content_video,667,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,3,3,Block1,41H_aNM_vM.mp4,,dive.jpg,1,dive,1,0,1,41,H_aNM_vM,aNM_vM,18
730,1627295006592,26/07/2021 10:23:26,1627295005282,1,26/07/2021 11:23:25,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,83,47,2,Screen 2,video1,content_video,551,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,3,3,Block1,41H_aNM_vM.mp4,,dive.jpg,1,dive,1,0,1,41,H_aNM_vM,aNM_vM,18
731,1627295006592,26/07/2021 10:23:26,1627295005364,1,26/07/2021 11:23:25,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,83,47,2,Screen 2,video1,content_video,749,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,3,3,Block1,41H_aNM_vM.mp4,,dive.jpg,1,dive,1,0,1,41,H_aNM_vM,aNM_vM,18
732,1627295009641,26/07/2021 10:23:29,1627295008455,1,26/07/2021 11:23:28,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,83,47,2,Screen 2,video1,content_video,3841,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,3,3,Block1,41H_aNM_vM.mp4,,dive.jpg,1,dive,1,0,1,41,H_aNM_vM,aNM_vM,18
733,1627295011721,26/07/2021 10:23:31,1627295010546,1,26/07/2021 11:23:30,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,83,47,2,Screen 2,Zone3,response_button_text,5924,,,Next,1,0,1,0,,,,3,3,Block1,41H_aNM_vM.mp4,,dive.jpg,1,dive,1,0,1,41,H_aNM_vM,aNM_vM,18
734,1627295011831,26/07/2021 10:23:31,1627295010584,1,26/07/2021 11:23:30,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,83,47,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,3,3,Block1,41H_aNM_vM.mp4,,dive.jpg,1,dive,1,0,1,41,H_aNM_vM,aNM_vM,18
735,1627295011831,26/07/2021 10:23:31,1627295010586,1,26/07/2021 11:23:30,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,83,47,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4294973-task-75wy-14579981-41HaNMvMmp4-58-2.weba,,0,1,0,,,,3,3,Block1,41H_aNM_vM.mp4,,dive.jpg,1,dive,1,0,1,41,H_aNM_vM,aNM_vM,18
736,1627295011831,26/07/2021 10:23:31,1627295010586,1,26/07/2021 11:23:30,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,83,47,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14579981?filename=41HaNMvMmp4-58-2.weba,,0,1,0,,,,3,3,Block1,41H_aNM_vM.mp4,,dive.jpg,1,dive,1,0,1,41,H_aNM_vM,aNM_vM,18
737,1627295013739,26/07/2021 10:23:33,1627295012536,1,26/07/2021 11:23:32,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,83,47,3,Screen 4,Zone1,timelimit_screen,1499.7399999999907,,,,,0,1,0,,,1,3,3,Block1,41H_aNM_vM.mp4,,dive.jpg,1,dive,1,0,1,41,H_aNM_vM,aNM_vM,18
738,1627295013958,26/07/2021 10:23:33,1627295012785,1,26/07/2021 11:23:32,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,84,48,1,Screen 1,Zone1,fixation,249.95999999996275,,,,,0,1,0,,,,3,3,Block1,46H_aNM_vNM.mp4,,drug.jpg,1,drug,1,0,0,46,H_aNM_vNM,aNM_vNM,18
739,1627295014036,26/07/2021 10:23:34,1627295012841,1,26/07/2021 11:23:32,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,84,48,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,3,3,Block1,46H_aNM_vNM.mp4,,drug.jpg,1,drug,1,0,0,46,H_aNM_vNM,aNM_vNM,18
740,1627295014777,26/07/2021 10:23:34,1627295013598,1,26/07/2021 11:23:33,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,84,48,2,Screen 2,video1,content_video,802,,,VIDEO STARTED,1,0,1,0,,,,3,3,Block1,46H_aNM_vNM.mp4,,drug.jpg,1,drug,1,0,0,46,H_aNM_vNM,aNM_vNM,18
741,1627295014901,26/07/2021 10:23:34,1627295013610,1,26/07/2021 11:23:33,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,84,48,2,Screen 2,video1,content_video,814,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,3,3,Block1,46H_aNM_vNM.mp4,,drug.jpg,1,drug,1,0,0,46,H_aNM_vNM,aNM_vNM,18
742,1627295014901,26/07/2021 10:23:34,1627295013610,1,26/07/2021 11:23:33,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,84,48,2,Screen 2,video1,content_video,814,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,3,3,Block1,46H_aNM_vNM.mp4,,drug.jpg,1,drug,1,0,0,46,H_aNM_vNM,aNM_vNM,18
743,1627295014901,26/07/2021 10:23:34,1627295013611,1,26/07/2021 11:23:33,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,84,48,2,Screen 2,video1,content_video,746,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,3,3,Block1,46H_aNM_vNM.mp4,,drug.jpg,1,drug,1,0,0,46,H_aNM_vNM,aNM_vNM,18
744,1627295014901,26/07/2021 10:23:34,1627295013679,1,26/07/2021 11:23:33,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,84,48,2,Screen 2,video1,content_video,882,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,3,3,Block1,46H_aNM_vNM.mp4,,drug.jpg,1,drug,1,0,0,46,H_aNM_vNM,aNM_vNM,18
745,1627295019141,26/07/2021 10:23:39,1627295017964,1,26/07/2021 11:23:37,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,84,48,2,Screen 2,video1,content_video,5167,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,3,3,Block1,46H_aNM_vNM.mp4,,drug.jpg,1,drug,1,0,0,46,H_aNM_vNM,aNM_vNM,18
746,1627295020643,26/07/2021 10:23:40,1627295019447,1,26/07/2021 11:23:39,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,84,48,2,Screen 2,Zone3,response_button_text,6642,,,Next,1,0,1,0,,,,3,3,Block1,46H_aNM_vNM.mp4,,drug.jpg,1,drug,1,0,0,46,H_aNM_vNM,aNM_vNM,18
747,1627295020752,26/07/2021 10:23:40,1627295019483,1,26/07/2021 11:23:39,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,84,48,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,3,3,Block1,46H_aNM_vNM.mp4,,drug.jpg,1,drug,1,0,0,46,H_aNM_vNM,aNM_vNM,18
748,1627295020752,26/07/2021 10:23:40,1627295019492,1,26/07/2021 11:23:39,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,84,48,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4294973-task-75wy-14579981-46HaNMvNMmp4-59-2.weba,,0,1,0,,,,3,3,Block1,46H_aNM_vNM.mp4,,drug.jpg,1,drug,1,0,0,46,H_aNM_vNM,aNM_vNM,18
749,1627295020752,26/07/2021 10:23:40,1627295019493,1,26/07/2021 11:23:39,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,84,48,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14579981?filename=46HaNMvNMmp4-59-2.weba,,0,1,0,,,,3,3,Block1,46H_aNM_vNM.mp4,,drug.jpg,1,drug,1,0,0,46,H_aNM_vNM,aNM_vNM,18
750,1627295022621,26/07/2021 10:23:42,1627295021435,1,26/07/2021 11:23:41,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,84,48,3,Screen 4,Zone1,timelimit_screen,1499.7399999999907,,,,,0,1,0,,,1,3,3,Block1,46H_aNM_vNM.mp4,,drug.jpg,1,drug,1,0,0,46,H_aNM_vNM,aNM_vNM,18
751,1627295022871,26/07/2021 10:23:42,1627295021684,1,26/07/2021 11:23:41,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,77,49,1,Screen 1,Zone1,fixation,249.94000000000233,,,,,0,1,0,,,,3,3,Block1,12L_aM_vNM.mp4,,bread.jpg,1,bread,0,1,0,12,L_aM_vNM,aM_vNM,18
752,1627295022954,26/07/2021 10:23:42,1627295021739,1,26/07/2021 11:23:41,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,77,49,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,3,3,Block1,12L_aM_vNM.mp4,,bread.jpg,1,bread,0,1,0,12,L_aM_vNM,aM_vNM,18
753,1627295023642,26/07/2021 10:23:43,1627295022450,1,26/07/2021 11:23:42,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,77,49,2,Screen 2,video1,content_video,755,,,VIDEO STARTED,1,0,1,0,,,,3,3,Block1,12L_aM_vNM.mp4,,bread.jpg,1,bread,0,1,0,12,L_aM_vNM,aM_vNM,18
754,1627295023767,26/07/2021 10:23:43,1627295022462,1,26/07/2021 11:23:42,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,77,49,2,Screen 2,video1,content_video,767,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,3,3,Block1,12L_aM_vNM.mp4,,bread.jpg,1,bread,0,1,0,12,L_aM_vNM,aM_vNM,18
755,1627295023767,26/07/2021 10:23:43,1627295022463,1,26/07/2021 11:23:42,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,77,49,2,Screen 2,video1,content_video,768,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,3,3,Block1,12L_aM_vNM.mp4,,bread.jpg,1,bread,0,1,0,12,L_aM_vNM,aM_vNM,18
756,1627295023767,26/07/2021 10:23:43,1627295022463,1,26/07/2021 11:23:42,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,77,49,2,Screen 2,video1,content_video,350.666,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,3,3,Block1,12L_aM_vNM.mp4,,bread.jpg,1,bread,0,1,0,12,L_aM_vNM,aM_vNM,18
757,1627295023876,26/07/2021 10:23:43,1627295022601,1,26/07/2021 11:23:42,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,77,49,2,Screen 2,video1,content_video,905,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,3,3,Block1,12L_aM_vNM.mp4,,bread.jpg,1,bread,0,1,0,12,L_aM_vNM,aM_vNM,18
758,1627295026919,26/07/2021 10:23:46,1627295025729,1,26/07/2021 11:23:45,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,77,49,2,Screen 2,video1,content_video,4033,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,3,3,Block1,12L_aM_vNM.mp4,,bread.jpg,1,bread,0,1,0,12,L_aM_vNM,aM_vNM,18
759,1627295028952,26/07/2021 10:23:48,1627295027765,1,26/07/2021 11:23:47,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,77,49,2,Screen 2,Zone3,response_button_text,6064,,,Next,1,0,1,0,,,,3,3,Block1,12L_aM_vNM.mp4,,bread.jpg,1,bread,0,1,0,12,L_aM_vNM,aM_vNM,18
760,1627295029050,26/07/2021 10:23:49,1627295027798,1,26/07/2021 11:23:47,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,77,49,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,3,3,Block1,12L_aM_vNM.mp4,,bread.jpg,1,bread,0,1,0,12,L_aM_vNM,aM_vNM,18
761,1627295029050,26/07/2021 10:23:49,1627295027799,1,26/07/2021 11:23:47,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,77,49,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4294973-task-75wy-14579981-12LaMvNMmp4-60-2.weba,,0,1,0,,,,3,3,Block1,12L_aM_vNM.mp4,,bread.jpg,1,bread,0,1,0,12,L_aM_vNM,aM_vNM,18
762,1627295029050,26/07/2021 10:23:49,1627295027799,1,26/07/2021 11:23:47,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,77,49,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14579981?filename=12LaMvNMmp4-60-2.weba,,0,1,0,,,,3,3,Block1,12L_aM_vNM.mp4,,bread.jpg,1,bread,0,1,0,12,L_aM_vNM,aM_vNM,18
763,1627295030927,26/07/2021 10:23:50,1627295029750,1,26/07/2021 11:23:49,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,77,49,3,Screen 4,Zone1,timelimit_screen,1499.7600000000093,,,,,0,1,0,,,1,3,3,Block1,12L_aM_vNM.mp4,,bread.jpg,1,bread,0,1,0,12,L_aM_vNM,aM_vNM,18
764,1627295031176,26/07/2021 10:23:51,1627295029998,1,26/07/2021 11:23:49,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,102,50,1,Screen 1,Zone1,fixation,249.94000000000233,,,,,0,1,0,,,,3,3,Block1,132L_aNM_vM.mp4,,thorns.jpg,1,thorns,0,0,1,132,L_aNM_vM,aNM_vM,18
765,1627295031271,26/07/2021 10:23:51,1627295030062,1,26/07/2021 11:23:50,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,102,50,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,3,3,Block1,132L_aNM_vM.mp4,,thorns.jpg,1,thorns,0,0,1,132,L_aNM_vM,aNM_vM,18
766,1627295032183,26/07/2021 10:23:52,1627295031009,1,26/07/2021 11:23:51,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,102,50,2,Screen 2,video1,content_video,994,,,VIDEO STARTED,1,0,1,0,,,,3,3,Block1,132L_aNM_vM.mp4,,thorns.jpg,1,thorns,0,0,1,132,L_aNM_vM,aNM_vM,18
767,1627295032308,26/07/2021 10:23:52,1627295031025,1,26/07/2021 11:23:51,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,102,50,2,Screen 2,video1,content_video,1009,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,3,3,Block1,132L_aNM_vM.mp4,,thorns.jpg,1,thorns,0,0,1,132,L_aNM_vM,aNM_vM,18
768,1627295032308,26/07/2021 10:23:52,1627295031030,1,26/07/2021 11:23:51,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,102,50,2,Screen 2,video1,content_video,1014,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,3,3,Block1,132L_aNM_vM.mp4,,thorns.jpg,1,thorns,0,0,1,132,L_aNM_vM,aNM_vM,18
769,1627295032308,26/07/2021 10:23:52,1627295031032,1,26/07/2021 11:23:51,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,102,50,2,Screen 2,video1,content_video,728.333,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,3,3,Block1,132L_aNM_vM.mp4,,thorns.jpg,1,thorns,0,0,1,132,L_aNM_vM,aNM_vM,18
770,1627295032394,26/07/2021 10:23:52,1627295031178,1,26/07/2021 11:23:51,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,102,50,2,Screen 2,video1,content_video,1163,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,3,3,Block1,132L_aNM_vM.mp4,,thorns.jpg,1,thorns,0,0,1,132,L_aNM_vM,aNM_vM,18
771,1627295035986,26/07/2021 10:23:55,1627295034807,1,26/07/2021 11:23:54,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,102,50,2,Screen 2,video1,content_video,4791,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,3,3,Block1,132L_aNM_vM.mp4,,thorns.jpg,1,thorns,0,0,1,132,L_aNM_vM,aNM_vM,18
772,1627295038293,26/07/2021 10:23:58,1627295037118,1,26/07/2021 11:23:57,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,102,50,2,Screen 2,Zone3,response_button_text,7093,,,Next,1,0,1,0,,,,3,3,Block1,132L_aNM_vM.mp4,,thorns.jpg,1,thorns,0,0,1,132,L_aNM_vM,aNM_vM,18
773,1627295038408,26/07/2021 10:23:58,1627295037157,1,26/07/2021 11:23:57,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,102,50,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,3,3,Block1,132L_aNM_vM.mp4,,thorns.jpg,1,thorns,0,0,1,132,L_aNM_vM,aNM_vM,18
774,1627295038408,26/07/2021 10:23:58,1627295037166,1,26/07/2021 11:23:57,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,102,50,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4294973-task-75wy-14579981-132LaNMvMmp4-61-2.weba,,0,1,0,,,,3,3,Block1,132L_aNM_vM.mp4,,thorns.jpg,1,thorns,0,0,1,132,L_aNM_vM,aNM_vM,18
