Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-xuy4,branch-lfui,branch-sv81,branch-p82f,randomiser-t27m,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,videoname,ANSWER,feedback,Progress,target,Predict,Auditory,Visual,ItemN,Condition,Combo,order
1052,1627587774887,29/07/2021 19:42:54,1627584215305,2,29/07/2021 20:43:35,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,125,79,1,Screen 1,Zone1,fixation,250.02500000002328,,,,,0,1,0,,,,4,4,Block1,87L_aM_vNM.mp4,,mop.jpg,1,mop,0,1,0,87,L_aM_vNM,aM_vNM,21
1053,1627587774993,29/07/2021 19:42:54,1627584215343,2,29/07/2021 20:43:35,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,125,79,2,Screen 2,Zone2,audio_recording2,25.4000000001397,,,STARTED RECORDING,,0,1,0,,,,4,4,Block1,87L_aM_vNM.mp4,,mop.jpg,1,mop,0,1,0,87,L_aM_vNM,aM_vNM,21
1054,1627587775570,29/07/2021 19:42:55,1627584216047,2,29/07/2021 20:43:36,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,125,79,2,Screen 2,video1,content_video,729.5,,,VIDEO STARTED,1,0,1,0,,,,4,4,Block1,87L_aM_vNM.mp4,,mop.jpg,1,mop,0,1,0,87,L_aM_vNM,aM_vNM,21
1055,1627587775623,29/07/2021 19:42:55,1627584216049,2,29/07/2021 20:43:36,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,125,79,2,Screen 2,video1,content_video,731.3000000000466,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,4,4,Block1,87L_aM_vNM.mp4,,mop.jpg,1,mop,0,1,0,87,L_aM_vNM,aM_vNM,21
1056,1627587775837,29/07/2021 19:42:55,1627584216299,2,29/07/2021 20:43:36,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,125,79,2,Screen 2,video1,content_video,981.5,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,4,4,Block1,87L_aM_vNM.mp4,,mop.jpg,1,mop,0,1,0,87,L_aM_vNM,aM_vNM,21
1057,1627587775887,29/07/2021 19:42:55,1627584216301,2,29/07/2021 20:43:36,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,125,79,2,Screen 2,video1,content_video,781.577,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,4,4,Block1,87L_aM_vNM.mp4,,mop.jpg,1,mop,0,1,0,87,L_aM_vNM,aM_vNM,21
1058,1627587779231,29/07/2021 19:42:59,1627584219694,2,29/07/2021 20:43:39,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,125,79,2,Screen 2,video1,content_video,4376.600000000093,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,4,4,Block1,87L_aM_vNM.mp4,,mop.jpg,1,mop,0,1,0,87,L_aM_vNM,aM_vNM,21
1059,1627587779717,29/07/2021 19:42:59,1627584220175,2,29/07/2021 20:43:40,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,125,79,2,Screen 2,Zone3,response_button_text,4852.600000000093,,,Next,1,0,1,0,,,,4,4,Block1,87L_aM_vNM.mp4,,mop.jpg,1,mop,0,1,0,87,L_aM_vNM,aM_vNM,21
1060,1627587779764,29/07/2021 19:42:59,1627584220206,2,29/07/2021 20:43:40,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,125,79,2,Screen 2,Zone2,audio_recording2,4887.90000000014,,,STOPPED RECORDING,,0,1,0,,,,4,4,Block1,87L_aM_vNM.mp4,,mop.jpg,1,mop,0,1,0,87,L_aM_vNM,aM_vNM,21
1061,1627587779764,29/07/2021 19:42:59,1627584220207,2,29/07/2021 20:43:40,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,125,79,2,Screen 2,Zone2,audio_recording2,4889,,,58324-9-4368920-task-b6hw-14693662-audioFile-92-2.weba,,0,1,0,,,,4,4,Block1,87L_aM_vNM.mp4,,mop.jpg,1,mop,0,1,0,87,L_aM_vNM,aM_vNM,21
1062,1627587779764,29/07/2021 19:42:59,1627584220207,2,29/07/2021 20:43:40,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,125,79,2,Screen 2,Zone2,audio_recording2,4889.300000000047,,,https://gorilla.sc/uploads/schedule/14693662?filename=audioFile-92-2.weba,,0,1,0,,,,4,4,Block1,87L_aM_vNM.mp4,,mop.jpg,1,mop,0,1,0,87,L_aM_vNM,aM_vNM,21
1063,1627587781721,29/07/2021 19:43:01,1627584222170,2,29/07/2021 20:43:42,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,125,79,3,Screen 4,Zone1,timelimit_screen,1499.5039999999572,,,,,0,1,0,,,1,4,4,Block1,87L_aM_vNM.mp4,,mop.jpg,1,mop,0,1,0,87,L_aM_vNM,aM_vNM,21
1064,1627587781954,29/07/2021 19:43:01,1627584222419,2,29/07/2021 20:43:42,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,126,80,1,Screen 1,Zone1,fixation,249.8880000000354,,,,,0,1,0,,,,4,4,Block1,90H_aNM_vM.mp4,,net.jpg,1,net,1,0,1,90,H_aNM_vM,aNM_vM,21
1065,1627587782002,29/07/2021 19:43:02,1627584222452,2,29/07/2021 20:43:42,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,126,80,2,Screen 2,Zone2,audio_recording2,23.199999999953434,,,STARTED RECORDING,,0,1,0,,,,4,4,Block1,90H_aNM_vM.mp4,,net.jpg,1,net,1,0,1,90,H_aNM_vM,aNM_vM,21
1066,1627587782514,29/07/2021 19:43:02,1627584222970,2,29/07/2021 20:43:42,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,126,80,2,Screen 2,video1,content_video,540.4000000001397,,,VIDEO STARTED,1,0,1,0,,,,4,4,Block1,90H_aNM_vM.mp4,,net.jpg,1,net,1,0,1,90,H_aNM_vM,aNM_vM,21
1067,1627587782575,29/07/2021 19:43:02,1627584222973,2,29/07/2021 20:43:42,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,126,80,2,Screen 2,video1,content_video,543.5,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,4,4,Block1,90H_aNM_vM.mp4,,net.jpg,1,net,1,0,1,90,H_aNM_vM,aNM_vM,21
1068,1627587782764,29/07/2021 19:43:02,1627584223224,2,29/07/2021 20:43:43,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,126,80,2,Screen 2,video1,content_video,794.8000000000466,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,4,4,Block1,90H_aNM_vM.mp4,,net.jpg,1,net,1,0,1,90,H_aNM_vM,aNM_vM,21
1069,1627587782827,29/07/2021 19:43:02,1627584223225,2,29/07/2021 20:43:43,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,126,80,2,Screen 2,video1,content_video,588.0550000001397,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,4,4,Block1,90H_aNM_vM.mp4,,net.jpg,1,net,1,0,1,90,H_aNM_vM,aNM_vM,21
1070,1627587786641,29/07/2021 19:43:06,1627584227094,2,29/07/2021 20:43:47,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,126,80,2,Screen 2,video1,content_video,4664.699999999953,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,4,4,Block1,90H_aNM_vM.mp4,,net.jpg,1,net,1,0,1,90,H_aNM_vM,aNM_vM,21
1071,1627587787028,29/07/2021 19:43:07,1627584227496,2,29/07/2021 20:43:47,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,126,80,2,Screen 2,Zone3,response_button_text,5060.699999999953,,,Next,1,0,1,0,,,,4,4,Block1,90H_aNM_vM.mp4,,net.jpg,1,net,1,0,1,90,H_aNM_vM,aNM_vM,21
1072,1627587787091,29/07/2021 19:43:07,1627584227523,2,29/07/2021 20:43:47,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,126,80,2,Screen 2,Zone2,audio_recording2,5094,,,STOPPED RECORDING,,0,1,0,,,,4,4,Block1,90H_aNM_vM.mp4,,net.jpg,1,net,1,0,1,90,H_aNM_vM,aNM_vM,21
1073,1627587787091,29/07/2021 19:43:07,1627584227524,2,29/07/2021 20:43:47,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,126,80,2,Screen 2,Zone2,audio_recording2,5095.100000000093,,,58324-9-4368920-task-b6hw-14693662-audioFile-93-2.weba,,0,1,0,,,,4,4,Block1,90H_aNM_vM.mp4,,net.jpg,1,net,1,0,1,90,H_aNM_vM,aNM_vM,21
1074,1627587787091,29/07/2021 19:43:07,1627584227525,2,29/07/2021 20:43:47,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,126,80,2,Screen 2,Zone2,audio_recording2,5096.199999999953,,,https://gorilla.sc/uploads/schedule/14693662?filename=audioFile-93-2.weba,,0,1,0,,,,4,4,Block1,90H_aNM_vM.mp4,,net.jpg,1,net,1,0,1,90,H_aNM_vM,aNM_vM,21
1075,1627587789012,29/07/2021 19:43:09,1627584229485,2,29/07/2021 20:43:49,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,126,80,3,Screen 4,Zone1,timelimit_screen,1499.5840000000317,,,,,0,1,0,,,1,4,4,Block1,90H_aNM_vM.mp4,,net.jpg,1,net,1,0,1,90,H_aNM_vM,aNM_vM,21
1076,1627587789274,29/07/2021 19:43:09,1627584229734,2,29/07/2021 20:43:49,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,118,81,1,Screen 1,Zone1,fixation,249.7280000000028,,,,,0,1,0,,,,4,4,Block1,54L_aNM_vNM.mp4,,fudge.jpg,1,fudge,0,0,0,54,L_aNM_vNM,aNM_vNM,21
1077,1627587789325,29/07/2021 19:43:09,1627584229771,2,29/07/2021 20:43:49,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,118,81,2,Screen 2,Zone2,audio_recording2,24.300000000046566,,,STARTED RECORDING,,0,1,0,,,,4,4,Block1,54L_aNM_vNM.mp4,,fudge.jpg,1,fudge,0,0,0,54,L_aNM_vNM,aNM_vNM,21
1078,1627587789868,29/07/2021 19:43:09,1627584230329,2,29/07/2021 20:43:50,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,118,81,2,Screen 2,video1,content_video,583.1999999999534,,,VIDEO STARTED,1,0,1,0,,,,4,4,Block1,54L_aNM_vNM.mp4,,fudge.jpg,1,fudge,0,0,0,54,L_aNM_vNM,aNM_vNM,21
1079,1627587789915,29/07/2021 19:43:09,1627584230332,2,29/07/2021 20:43:50,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,118,81,2,Screen 2,video1,content_video,585.3000000000466,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,4,4,Block1,54L_aNM_vNM.mp4,,fudge.jpg,1,fudge,0,0,0,54,L_aNM_vNM,aNM_vNM,21
1080,1627587790115,29/07/2021 19:43:10,1627584230582,2,29/07/2021 20:43:50,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,118,81,2,Screen 2,video1,content_video,835.6999999999534,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,4,4,Block1,54L_aNM_vNM.mp4,,fudge.jpg,1,fudge,0,0,0,54,L_aNM_vNM,aNM_vNM,21
1081,1627587790177,29/07/2021 19:43:10,1627584230583,2,29/07/2021 20:43:50,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,118,81,2,Screen 2,video1,content_video,631.0709999999534,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,4,4,Block1,54L_aNM_vNM.mp4,,fudge.jpg,1,fudge,0,0,0,54,L_aNM_vNM,aNM_vNM,21
1082,1627587793644,29/07/2021 19:43:13,1627584234055,2,29/07/2021 20:43:54,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,118,81,2,Screen 2,video1,content_video,4308.300000000047,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,4,4,Block1,54L_aNM_vNM.mp4,,fudge.jpg,1,fudge,0,0,0,54,L_aNM_vNM,aNM_vNM,21
1083,1627587794256,29/07/2021 19:43:14,1627584234710,2,29/07/2021 20:43:54,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,118,81,2,Screen 2,Zone3,response_button_text,4957.59999999986,,,Next,1,0,1,0,,,,4,4,Block1,54L_aNM_vNM.mp4,,fudge.jpg,1,fudge,0,0,0,54,L_aNM_vNM,aNM_vNM,21
1084,1627587794318,29/07/2021 19:43:14,1627584234740,2,29/07/2021 20:43:54,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,118,81,2,Screen 2,Zone2,audio_recording2,4993.699999999953,,,STOPPED RECORDING,,0,1,0,,,,4,4,Block1,54L_aNM_vNM.mp4,,fudge.jpg,1,fudge,0,0,0,54,L_aNM_vNM,aNM_vNM,21
1085,1627587794318,29/07/2021 19:43:14,1627584234741,2,29/07/2021 20:43:54,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,118,81,2,Screen 2,Zone2,audio_recording2,4995,,,58324-9-4368920-task-b6hw-14693662-audioFile-94-2.weba,,0,1,0,,,,4,4,Block1,54L_aNM_vNM.mp4,,fudge.jpg,1,fudge,0,0,0,54,L_aNM_vNM,aNM_vNM,21
1086,1627587794318,29/07/2021 19:43:14,1627584234743,2,29/07/2021 20:43:54,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,118,81,2,Screen 2,Zone2,audio_recording2,4996.5,,,https://gorilla.sc/uploads/schedule/14693662?filename=audioFile-94-2.weba,,0,1,0,,,,4,4,Block1,54L_aNM_vNM.mp4,,fudge.jpg,1,fudge,0,0,0,54,L_aNM_vNM,aNM_vNM,21
1087,1627587796252,29/07/2021 19:43:16,1627584236699,2,29/07/2021 20:43:56,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,118,81,3,Screen 4,Zone1,timelimit_screen,1499.7609999999404,,,,,0,1,0,,,1,4,4,Block1,54L_aNM_vNM.mp4,,fudge.jpg,1,fudge,0,0,0,54,L_aNM_vNM,aNM_vNM,21
1088,1627587796502,29/07/2021 19:43:16,1627584236948,2,29/07/2021 20:43:56,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,114,82,1,Screen 1,Zone1,fixation,249.7839999999851,,,,,0,1,0,,,,4,4,Block1,35H_aM_vM.mp4,,curb.jpg,1,curb,1,1,1,35,H_aM_vM,aM_vM,21
1089,1627587796576,29/07/2021 19:43:16,1627584236983,2,29/07/2021 20:43:56,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,114,82,2,Screen 2,Zone2,audio_recording2,23,,,STARTED RECORDING,,0,1,0,,,,4,4,Block1,35H_aM_vM.mp4,,curb.jpg,1,curb,1,1,1,35,H_aM_vM,aM_vM,21
1090,1627587797219,29/07/2021 19:43:17,1627584237678,2,29/07/2021 20:43:57,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,114,82,2,Screen 2,video1,content_video,718,,,VIDEO STARTED,1,0,1,0,,,,4,4,Block1,35H_aM_vM.mp4,,curb.jpg,1,curb,1,1,1,35,H_aM_vM,aM_vM,21
1091,1627587797297,29/07/2021 19:43:17,1627584237683,2,29/07/2021 20:43:57,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,114,82,2,Screen 2,video1,content_video,723.5,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,4,4,Block1,35H_aM_vM.mp4,,curb.jpg,1,curb,1,1,1,35,H_aM_vM,aM_vM,21
1092,1627587797469,29/07/2021 19:43:17,1627584237933,2,29/07/2021 20:43:57,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,114,82,2,Screen 2,video1,content_video,973,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,4,4,Block1,35H_aM_vM.mp4,,curb.jpg,1,curb,1,1,1,35,H_aM_vM,aM_vM,21
1093,1627587797531,29/07/2021 19:43:17,1627584237933,2,29/07/2021 20:43:57,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,114,82,2,Screen 2,video1,content_video,757.9199999999535,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,4,4,Block1,35H_aM_vM.mp4,,curb.jpg,1,curb,1,1,1,35,H_aM_vM,aM_vM,21
1094,1627587801446,29/07/2021 19:43:21,1627584241890,2,29/07/2021 20:44:01,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,114,82,2,Screen 2,video1,content_video,4929.899999999907,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,4,4,Block1,35H_aM_vM.mp4,,curb.jpg,1,curb,1,1,1,35,H_aM_vM,aM_vM,21
1095,1627587801869,29/07/2021 19:43:21,1627584242282,2,29/07/2021 20:44:02,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,114,82,2,Screen 2,Zone3,response_button_text,5316.199999999953,,,Next,1,0,1,0,,,,4,4,Block1,35H_aM_vM.mp4,,curb.jpg,1,curb,1,1,1,35,H_aM_vM,aM_vM,21
1096,1627587801931,29/07/2021 19:43:21,1627584242317,2,29/07/2021 20:44:02,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,114,82,2,Screen 2,Zone2,audio_recording2,5356.899999999907,,,STOPPED RECORDING,,0,1,0,,,,4,4,Block1,35H_aM_vM.mp4,,curb.jpg,1,curb,1,1,1,35,H_aM_vM,aM_vM,21
1097,1627587801931,29/07/2021 19:43:21,1627584242318,2,29/07/2021 20:44:02,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,114,82,2,Screen 2,Zone2,audio_recording2,5358.199999999953,,,58324-9-4368920-task-b6hw-14693662-audioFile-95-2.weba,,0,1,0,,,,4,4,Block1,35H_aM_vM.mp4,,curb.jpg,1,curb,1,1,1,35,H_aM_vM,aM_vM,21
1098,1627587801931,29/07/2021 19:43:21,1627584242318,2,29/07/2021 20:44:02,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,114,82,2,Screen 2,Zone2,audio_recording2,5358.5,,,https://gorilla.sc/uploads/schedule/14693662?filename=audioFile-95-2.weba,,0,1,0,,,,4,4,Block1,35H_aM_vM.mp4,,curb.jpg,1,curb,1,1,1,35,H_aM_vM,aM_vM,21
1099,1627587803806,29/07/2021 19:43:23,1627584244263,2,29/07/2021 20:44:04,58324,9,task-b6hw,,14693662,210725_a132,4368920,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x619,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,114,82,3,Screen 4,Zone1,timelimit_screen,1499.7170000000624,,,,,0,1,0,,,1,4,4,Block1,35H_aM_vM.mp4,,curb.jpg,1,curb,1,1,1,35,H_aM_vM,aM_vM,21
