Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-xuy4,branch-lfui,branch-sv81,branch-p82f,randomiser-t27m,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,videoname,ANSWER,feedback,Progress,target,Predict,Auditory,Visual,ItemN,Condition,Combo,order
186,1627234352965,25/07/2021 17:32:32,1627234352876,1,25/07/2021 18:32:32,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,80,7,2,Screen 2,video1,content_video,946.9000000357628,,,VIDEO STARTED,1,0,1,0,,,,3,3,Block1,27L_aM_vNM.mp4,,coin.jpg,1,coin,0,1,0,27,L_aM_vNM,aM_vNM,18
187,1627234353075,25/07/2021 17:32:33,1627234352944,1,25/07/2021 18:32:32,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,80,7,2,Screen 2,video1,content_video,1014.9000000357628,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,3,3,Block1,27L_aM_vNM.mp4,,coin.jpg,1,coin,0,1,0,27,L_aM_vNM,aM_vNM,18
188,1627234353294,25/07/2021 17:32:33,1627234353195,1,25/07/2021 18:32:33,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,80,7,2,Screen 2,video1,content_video,1266.2000000476837,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,3,3,Block1,27L_aM_vNM.mp4,,coin.jpg,1,coin,0,1,0,27,L_aM_vNM,aM_vNM,18
189,1627234353451,25/07/2021 17:32:33,1627234353199,1,25/07/2021 18:32:33,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,80,7,2,Screen 2,video1,content_video,1088.237,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,3,3,Block1,27L_aM_vNM.mp4,,coin.jpg,1,coin,0,1,0,27,L_aM_vNM,aM_vNM,18
190,1627234357116,25/07/2021 17:32:37,1627234356991,1,25/07/2021 18:32:36,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,80,7,2,Screen 2,video1,content_video,5062.400000035763,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,3,3,Block1,27L_aM_vNM.mp4,,coin.jpg,1,coin,0,1,0,27,L_aM_vNM,aM_vNM,18
191,1627234359007,25/07/2021 17:32:39,1627234358902,1,25/07/2021 18:32:38,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,80,7,2,Screen 2,Zone3,response_button_text,6958.900000035763,,,Next,1,0,1,0,,,,3,3,Block1,27L_aM_vNM.mp4,,coin.jpg,1,coin,0,1,0,27,L_aM_vNM,aM_vNM,18
192,1627234359107,25/07/2021 17:32:39,1627234359000,1,25/07/2021 18:32:39,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,80,7,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,3,3,Block1,27L_aM_vNM.mp4,,coin.jpg,1,coin,0,1,0,27,L_aM_vNM,aM_vNM,18
193,1627234359163,25/07/2021 17:32:39,1627234359006,1,25/07/2021 18:32:39,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,80,7,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4334978-task-tmfe-14570364-27LaMvNMmp4-16-2.weba,,0,1,0,,,,3,3,Block1,27L_aM_vNM.mp4,,coin.jpg,1,coin,0,1,0,27,L_aM_vNM,aM_vNM,18
194,1627234359163,25/07/2021 17:32:39,1627234359007,1,25/07/2021 18:32:39,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,80,7,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14570364?filename=27LaMvNMmp4-16-2.weba,,0,1,0,,,,3,3,Block1,27L_aM_vNM.mp4,,coin.jpg,1,coin,0,1,0,27,L_aM_vNM,aM_vNM,18
195,1627234361016,25/07/2021 17:32:41,1627234360878,1,25/07/2021 18:32:40,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,80,7,3,Screen 4,Zone1,timelimit_screen,1499.6630000000005,,,,,0,1,0,,,1,3,3,Block1,27L_aM_vNM.mp4,,coin.jpg,1,coin,0,1,0,27,L_aM_vNM,aM_vNM,18
196,1627234361232,25/07/2021 17:32:41,1627234361128,1,25/07/2021 18:32:41,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,92,8,1,Screen 1,Zone1,fixation,249.85999999998603,,,,,0,1,0,,,,3,3,Block1,86L_aNM_vM.mp4,,meal.jpg,1,meal,0,0,1,86,L_aNM_vM,aNM_vM,18
197,1627234361328,25/07/2021 17:32:41,1627234361218,1,25/07/2021 18:32:41,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,92,8,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,3,3,Block1,86L_aNM_vM.mp4,,meal.jpg,1,meal,0,0,1,86,L_aNM_vM,aNM_vM,18
198,1627234362567,25/07/2021 17:32:42,1627234362473,1,25/07/2021 18:32:42,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,92,8,2,Screen 2,video1,content_video,1329.4000000357628,,,VIDEO STARTED,1,0,1,0,,,,3,3,Block1,86L_aNM_vM.mp4,,meal.jpg,1,meal,0,0,1,86,L_aNM_vM,aNM_vM,18
199,1627234362677,25/07/2021 17:32:42,1627234362560,1,25/07/2021 18:32:42,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,92,8,2,Screen 2,video1,content_video,1415.800000011921,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,3,3,Block1,86L_aNM_vM.mp4,,meal.jpg,1,meal,0,0,1,86,L_aNM_vM,aNM_vM,18
200,1627234362911,25/07/2021 17:32:42,1627234362810,1,25/07/2021 18:32:42,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,92,8,2,Screen 2,video1,content_video,1666,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,3,3,Block1,86L_aNM_vM.mp4,,meal.jpg,1,meal,0,0,1,86,L_aNM_vM,aNM_vM,18
201,1627234362990,25/07/2021 17:32:42,1627234362813,1,25/07/2021 18:32:42,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,92,8,2,Screen 2,video1,content_video,1473.2640000357628,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,3,3,Block1,86L_aNM_vM.mp4,,meal.jpg,1,meal,0,0,1,86,L_aNM_vM,aNM_vM,18
202,1627234365998,25/07/2021 17:32:45,1627234365892,1,25/07/2021 18:32:45,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,92,8,2,Screen 2,video1,content_video,4748.200000047684,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,3,3,Block1,86L_aNM_vM.mp4,,meal.jpg,1,meal,0,0,1,86,L_aNM_vM,aNM_vM,18
203,1627234367716,25/07/2021 17:32:47,1627234367621,1,25/07/2021 18:32:47,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,92,8,2,Screen 2,Zone3,response_button_text,6469.700000047684,,,Next,1,0,1,0,,,,3,3,Block1,86L_aNM_vM.mp4,,meal.jpg,1,meal,0,0,1,86,L_aNM_vM,aNM_vM,18
204,1627234367800,25/07/2021 17:32:47,1627234367673,1,25/07/2021 18:32:47,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,92,8,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,3,3,Block1,86L_aNM_vM.mp4,,meal.jpg,1,meal,0,0,1,86,L_aNM_vM,aNM_vM,18
205,1627234367800,25/07/2021 17:32:47,1627234367675,1,25/07/2021 18:32:47,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,92,8,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4334978-task-tmfe-14570364-86LaNMvMmp4-17-2.weba,,0,1,0,,,,3,3,Block1,86L_aNM_vM.mp4,,meal.jpg,1,meal,0,0,1,86,L_aNM_vM,aNM_vM,18
206,1627234367800,25/07/2021 17:32:47,1627234367675,1,25/07/2021 18:32:47,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,92,8,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14570364?filename=86LaNMvMmp4-17-2.weba,,0,1,0,,,,3,3,Block1,86L_aNM_vM.mp4,,meal.jpg,1,meal,0,0,1,86,L_aNM_vM,aNM_vM,18
207,1627234369722,25/07/2021 17:32:49,1627234369610,1,25/07/2021 18:32:49,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,92,8,3,Screen 4,Zone1,timelimit_screen,1499.8009999999776,,,,,0,1,0,,,1,3,3,Block1,86L_aNM_vM.mp4,,meal.jpg,1,meal,0,0,1,86,L_aNM_vM,aNM_vM,18
208,1627234369964,25/07/2021 17:32:49,1627234369859,1,25/07/2021 18:32:49,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,84,9,1,Screen 1,Zone1,fixation,249.7860000000219,,,,,0,1,0,,,,3,3,Block1,46L_aNM_vM.mp4,,drug.jpg,1,drug,0,0,1,46,L_aNM_vM,aNM_vM,18
209,1627234370058,25/07/2021 17:32:50,1627234369948,1,25/07/2021 18:32:49,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,84,9,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,3,3,Block1,46L_aNM_vM.mp4,,drug.jpg,1,drug,0,0,1,46,L_aNM_vM,aNM_vM,18
210,1627234371213,25/07/2021 17:32:51,1627234371096,1,25/07/2021 18:32:51,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,84,9,2,Screen 2,video1,content_video,1221.199999988079,,,VIDEO STARTED,1,0,1,0,,,,3,3,Block1,46L_aNM_vM.mp4,,drug.jpg,1,drug,0,0,1,46,L_aNM_vM,aNM_vM,18
211,1627234371293,25/07/2021 17:32:51,1627234371192,1,25/07/2021 18:32:51,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,84,9,2,Screen 2,video1,content_video,1316.8999999761581,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,3,3,Block1,46L_aNM_vM.mp4,,drug.jpg,1,drug,0,0,1,46,L_aNM_vM,aNM_vM,18
212,1627234371542,25/07/2021 17:32:51,1627234371443,1,25/07/2021 18:32:51,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,84,9,2,Screen 2,video1,content_video,1567.5999999642372,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,3,3,Block1,46L_aNM_vM.mp4,,drug.jpg,1,drug,0,0,1,46,L_aNM_vM,aNM_vM,18
213,1627234371638,25/07/2021 17:32:51,1627234371445,1,25/07/2021 18:32:51,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,84,9,2,Screen 2,video1,content_video,1381.1509999523164,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,3,3,Block1,46L_aNM_vM.mp4,,drug.jpg,1,drug,0,0,1,46,L_aNM_vM,aNM_vM,18
214,1627234374476,25/07/2021 17:32:54,1627234374359,1,25/07/2021 18:32:54,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,84,9,2,Screen 2,video1,content_video,4483.699999988079,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,3,3,Block1,46L_aNM_vM.mp4,,drug.jpg,1,drug,0,0,1,46,L_aNM_vM,aNM_vM,18
215,1627234376296,25/07/2021 17:32:56,1627234376180,1,25/07/2021 18:32:56,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,84,9,2,Screen 2,Zone3,response_button_text,6291,,,Next,1,0,1,0,,,,3,3,Block1,46L_aNM_vM.mp4,,drug.jpg,1,drug,0,0,1,46,L_aNM_vM,aNM_vM,18
216,1627234376407,25/07/2021 17:32:56,1627234376272,1,25/07/2021 18:32:56,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,84,9,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,3,3,Block1,46L_aNM_vM.mp4,,drug.jpg,1,drug,0,0,1,46,L_aNM_vM,aNM_vM,18
217,1627234376407,25/07/2021 17:32:56,1627234376277,1,25/07/2021 18:32:56,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,84,9,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4334978-task-tmfe-14570364-46LaNMvMmp4-18-2.weba,,0,1,0,,,,3,3,Block1,46L_aNM_vM.mp4,,drug.jpg,1,drug,0,0,1,46,L_aNM_vM,aNM_vM,18
218,1627234376407,25/07/2021 17:32:56,1627234376281,1,25/07/2021 18:32:56,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,84,9,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14570364?filename=46LaNMvMmp4-18-2.weba,,0,1,0,,,,3,3,Block1,46L_aNM_vM.mp4,,drug.jpg,1,drug,0,0,1,46,L_aNM_vM,aNM_vM,18
219,1627234378257,25/07/2021 17:32:58,1627234378158,1,25/07/2021 18:32:58,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,84,9,3,Screen 4,Zone1,timelimit_screen,1499.633999999991,,,,,0,1,0,,,1,3,3,Block1,46L_aNM_vM.mp4,,drug.jpg,1,drug,0,0,1,46,L_aNM_vM,aNM_vM,18
220,1627234378505,25/07/2021 17:32:58,1627234378407,1,25/07/2021 18:32:58,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,82,10,1,Screen 1,Zone1,fixation,249.81099999998696,,,,,0,1,0,,,,3,3,Block1,38L_aNM_vNM.mp4,,den.jpg,1,den,0,0,0,38,L_aNM_vNM,aNM_vNM,18
221,1627234378615,25/07/2021 17:32:58,1627234378494,1,25/07/2021 18:32:58,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,82,10,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,3,3,Block1,38L_aNM_vNM.mp4,,den.jpg,1,den,0,0,0,38,L_aNM_vNM,aNM_vNM,18
222,1627234379650,25/07/2021 17:32:59,1627234379542,1,25/07/2021 18:32:59,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,82,10,2,Screen 2,video1,content_video,1118.5,,,VIDEO STARTED,1,0,1,0,,,,3,3,Block1,38L_aNM_vNM.mp4,,den.jpg,1,den,0,0,0,38,L_aNM_vNM,aNM_vNM,18
223,1627234379775,25/07/2021 17:32:59,1627234379674,1,25/07/2021 18:32:59,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,82,10,2,Screen 2,video1,content_video,1250.800000011921,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,3,3,Block1,38L_aNM_vNM.mp4,,den.jpg,1,den,0,0,0,38,L_aNM_vNM,aNM_vNM,18
224,1627234380031,25/07/2021 17:33:00,1627234379924,1,25/07/2021 18:32:59,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,82,10,2,Screen 2,video1,content_video,1500.5,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,3,3,Block1,38L_aNM_vNM.mp4,,den.jpg,1,den,0,0,0,38,L_aNM_vNM,aNM_vNM,18
225,1627234380109,25/07/2021 17:33:00,1627234379926,1,25/07/2021 18:32:59,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,82,10,2,Screen 2,video1,content_video,1312.537999976158,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,3,3,Block1,38L_aNM_vNM.mp4,,den.jpg,1,den,0,0,0,38,L_aNM_vNM,aNM_vNM,18
226,1627234382841,25/07/2021 17:33:02,1627234382733,1,25/07/2021 18:33:02,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,82,10,2,Screen 2,video1,content_video,4309.600000023842,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,3,3,Block1,38L_aNM_vNM.mp4,,den.jpg,1,den,0,0,0,38,L_aNM_vNM,aNM_vNM,18
227,1627234384816,25/07/2021 17:33:04,1627234384709,1,25/07/2021 18:33:04,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,82,10,2,Screen 2,Zone3,response_button_text,6271.5,,,Next,1,0,1,0,,,,3,3,Block1,38L_aNM_vNM.mp4,,den.jpg,1,den,0,0,0,38,L_aNM_vNM,aNM_vNM,18
228,1627234384910,25/07/2021 17:33:04,1627234384800,1,25/07/2021 18:33:04,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,82,10,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,3,3,Block1,38L_aNM_vNM.mp4,,den.jpg,1,den,0,0,0,38,L_aNM_vNM,aNM_vNM,18
229,1627234384975,25/07/2021 17:33:04,1627234384806,1,25/07/2021 18:33:04,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,82,10,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4334978-task-tmfe-14570364-38LaNMvNMmp4-19-2.weba,,0,1,0,,,,3,3,Block1,38L_aNM_vNM.mp4,,den.jpg,1,den,0,0,0,38,L_aNM_vNM,aNM_vNM,18
230,1627234384975,25/07/2021 17:33:04,1627234384807,1,25/07/2021 18:33:04,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,82,10,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14570364?filename=38LaNMvNMmp4-19-2.weba,,0,1,0,,,,3,3,Block1,38L_aNM_vNM.mp4,,den.jpg,1,den,0,0,0,38,L_aNM_vNM,aNM_vNM,18
231,1627234386798,25/07/2021 17:33:06,1627234386689,1,25/07/2021 18:33:06,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,82,10,3,Screen 4,Zone1,timelimit_screen,1499.7060000000056,,,,,0,1,0,,,1,3,3,Block1,38L_aNM_vNM.mp4,,den.jpg,1,den,0,0,0,38,L_aNM_vNM,aNM_vNM,18
232,1627234387032,25/07/2021 17:33:07,1627234386938,1,25/07/2021 18:33:06,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,99,11,1,Screen 1,Zone1,fixation,249.77599999998347,,,,,0,1,0,,,,3,3,Block1,118L_aM_vM.mp4,,sling.jpg,1,sling,0,1,1,118,L_aM_vM,aM_vM,18
233,1627234387148,25/07/2021 17:33:07,1627234387031,1,25/07/2021 18:33:07,58324,8,task-tmfe,,14570364,210725_a83,4334978,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version7,Version7,Version7,99,11,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,3,3,Block1,118L_aM_vM.mp4,,sling.jpg,1,sling,0,1,1,118,L_aM_vM,aM_vM,18
