label	timetype	timepoint
14758059_78HaMvM	b	678.3562224590933
14758059_78HaMvM	rstart	681.4048185941043
14758059_79LaMvNM	b	684.1150729023935
14758059_79LaMvNM	rstart	686.9036394557824
14758059_7LaNMvM.	b	690.2419432080923
14758059_7LaNMvM.	rstart	693.1143980622552
14758059_80LaNMvM	b	697.0783154718468
14758059_80LaNMvM	rstart	700.0699659863945
14758059_81LaNMvNM	b	703.1054267468583
14758059_81LaNMvNM	rstart	706.0259070294785
14758059_82HaMvM	b	708.5167787471763
14758059_82HaMvM	rstart	711.8621428571429
14758059_83LaMvNM	b	716.2554841494117
14758059_83LaMvNM	rstart	719.4137528344671
14758059_85LaNMvM	b	723.3220288859482
14758059_85LaNMvM	rstart	726.4380839002268
14758059_86LaNMvNM	b	732.1827132832365
14758059_86LaNMvNM	rstart	735.1113038548754
14758059_87HaMvM	b	740.4733390789861
14758059_87HaMvM	rstart	743.2604648526077
14758059_88LaMvNM	b	745.5658952898192
14758059_88LaMvNM	rstart	748.5692240646259
14758059_89LaNMvM	b	752.7693269777292
14758059_89LaNMvM	rstart	756.1159297052154
14758059_8LaNMvNM	b	759.1468004486277
14758059_8LaNMvNM	rstart	761.5403514739229
14758059_90LaNMvNM	b	766.0413819741445
14758059_90LaNMvNM	rstart	769.2656802721089
14758059_91HaMvM	b	772.3240546308338
14758059_91HaMvM	rstart	774.793866213152
14758059_93LaMvNM	b	778.4992464362899
14758059_93LaMvNM	rstart	781.8784215167549
14758059_94HaMvNM	b	785.9611402711179
14758059_94HaMvNM	rstart	788.8937452758881
14758059_95HaNMvM	b	791.4873035127179
14758059_95HaNMvM	rstart	794.2433484504913
14758059_96HaNMvNM	b	797.1268347697053
14758059_96HaNMvNM	rstart	800.4743197278912
14758059_97LaMvM	b	803.181892448714
14758059_97LaMvM	rstart	806.1876984126984
14758059_98HaMvNM	b	808.8467218383958
14758059_98HaMvNM	rstart	811.994647266314
14758059_99HaNMvM	b	816.2284209756594
14758059_99HaNMvM	rstart	819.1560430839003
14758059_9HaMvM	b	822.4930003316061
14758059_9HaMvM	rstart	825.622983603698
