label	timetype	timepoint
14745923_50HaMvNM	b	472.3902454770936
14745923_50HaMvNM	rstart	475.8051700680272
14745923_51HaNMvM	b	477.6963822807686
14745923_51HaNMvM	rstart	480.75866213151926
14745923_52HaMvNM	b	483.0846510647219
14745923_52HaMvNM	rstart	486.39538548752836
14745923_53HaMvM	b	488.55415150684195
14745923_53HaMvM	rstart	491.6995578231293
14745923_54HaNMvNM	b	493.9908065678114
14745923_54HaNMvNM	rstart	497.48556689342405
14745923_55HaNMvNM	b	500.5611774712686
14745923_55HaNMvNM	rstart	503.5440022675737
14745923_57LaNMvNM	b	505.57479667896956
14745923_57LaNMvNM	rstart	509.30417006802725
14745923_58HaMvNM	b	511.6444934612184
14745923_58HaMvNM	rstart	514.8887188208618
14745923_59LaMvNM	b	517.3608721452961
14745923_59LaMvNM	rstart	520.841462585034
14745923_5HaMvNM	b	522.8761044038196
14745923_5HaMvNM	rstart	526.4596485260771
14745923_60LaMvM	b	528.0007134667641
14745923_60LaMvM	rstart	531.2896258503401
14745923_61LaNMvM	b	533.0994344925465
14745923_61LaNMvM	rstart	536.3112811791384
14745923_62HaNMvNM	b	539.3404050990607
14745923_62HaNMvNM	rstart	542.4753174603175
14745923_63LaMvNM	b	544.1559556145589
14745923_63LaMvNM	rstart	547.4109637188209
14745923_64LaMvM	b	550.7622399449001
14745923_64LaMvM	rstart	554.2687641723356
14745923_65LaNMvM	b	555.8732729189647
14745923_65LaNMvM	rstart	559.4480385487528
14745923_66HaNMvNM	b	561.5307405053694
14745923_66HaNMvNM	rstart	564.8215192743764
14745923_67LaMvNM	b	566.6871988194841
14745923_67LaMvNM	rstart	570.31841653328
14745923_68LaMvM	b	571.988294983253
14745923_68LaMvM	rstart	575.7272125040492
14745923_69LaNMvM	b	577.4692931876713
14745923_69LaNMvM	rstart	580.9578401360544
14745923_70HaNMvNM	b	582.7774626004166
14745923_70HaNMvNM	rstart	585.7353215831787
14745923_71LaMvNM	b	587.8518894176991
14745923_71LaMvNM	rstart	591.3373582766441
14745923_72LaMvM	b	594.3276511035939
14745923_72LaMvM	rstart	597.588514739229
14745923_73LaNMvM	b	599.6771476333264
14745923_73LaNMvM	rstart	602.506014739229
14745923_74HaNMvNM	b	604.8506591811959
14745923_74HaNMvNM	rstart	608.3377210884354
14745923_75HaNMvM	b	610.1585843907089
14745923_75HaNMvM	rstart	613.1493990929705
14745923_76HaMvM	b	615.3971210241531
14745923_76HaMvM	rstart	618.2071768707483
14745923_78LaNMvNM	b	620.3929163112166
14745923_78LaNMvNM	rstart	623.5983900226757
14745923_79HaMvNM	b	625.2315652836908
14745923_79HaMvNM	rstart	628.743798185941
14745923_7HaNMvM	b	631.6066737880523
14745923_7HaNMvM	rstart	634.9059977324264
14745923_80HaNMvM	b	637.1173690406331
14745923_80HaNMvM	rstart	640.2627715934859
14745923_81HaMvM	b	642.3720271161372
14745923_81HaMvM	rstart	645.8816893424037
14745923_82LaNMvNM	b	648.2333039509887
14745923_82LaNMvNM	rstart	651.9060657596373
14745923_83HaMvNM	b	654.6328176062171
14745923_83HaMvNM	rstart	658.7540249433107
14745923_85HaNMvM	b	661.1852183626764
14745923_85HaNMvM	rstart	664.6776984126984
14745923_86HaMvM	b	666.7753638884005
14745923_86HaMvM	rstart	669.8406009070295
14745923_87LaNMvNM	b	672.2749397440917
14745923_87LaNMvNM	rstart	675.8474603174603
14745923_88HaMvNM	b	678.0267784611899
14745923_88HaMvNM	rstart	681.5364172335601
14745923_89HaNMvM	b	684.1859507466352
14745923_89HaNMvM	rstart	687.36679138322
14745923_8HaMvM	b	690.2115284291684
14745923_8HaMvM	rstart	694.0490136054422
14745923_90HaMvM	b	696.5215437360029
14745923_90HaMvM	rstart	700.0364739229025
14745923_91LaNMvNM	b	701.9154060715231
14745923_91LaNMvNM	rstart	705.8319614512473
14745923_93HaMvNM	b	711.4237518068371
14745923_93HaMvNM	rstart	715.4558163265307
14745923_94LaMvNM	b	717.8581617111523
14745923_94LaMvNM	rstart	721.2842517006803
14745923_95LaMvM	b	723.3780769287539
14745923_95LaMvM	rstart	727.1494671201814
14745923_96LaNMvM	b	729.1087251960647
14745923_96LaNMvM	rstart	732.9799206349206
14745923_97HaNMvNM	b	736.2796568312021
14745923_97HaNMvNM	rstart	740.1612925170068
14745923_98LaMvNM	b	742.6926955609532
14745923_98LaMvNM	rstart	746.2856160241874
14745923_99LaMvM	b	748.5095173166421
14745923_99LaMvM	rstart	751.1157437641724
