label	correctans	note	duration2
14750145_61LaNMvM	growl	0__grown	0.09996490036229488
14750145_62HaNMvNM	hay	1__	0.08337268518513952
14750145_63LaMvNM	hedge	1__	0.12966734813079484
14750145_64LaMvM	hen	1__	0.09510267857137933
14750145_65LaNMvM	herd	1__	0.12809099842763771
14750145_66HaNMvNM	hint	1__	0.05037346311470969
14750145_67LaMvNM	hips	1__	0.13281423611107357
14750145_68LaMvM	hive	1__	0.10034510869559199
14750145_69LaNMvM	host	1__	0.08258400537627608
14750145_70HaNMvNM	hug	1__	0.0012602255351055192
14750145_71LaMvNM	jar	1__	0.1241528585270828
14750145_72LaMvM	juice	1__	0.14584085648141354
14750145_73LaNMvM	junk	1__	0.14234064054721784
14750145_74HaNMvNM	kick	1__	0.048831249999921056
14750145_75HaNMvM	knife	1__	0.10358231209141877
14750145_76HaMvM	knob	1__	0.09295208333324467
14750145_78LaNMvNM	lap	1__	0.0710541666665847
14750145_79HaMvNM	lid	0__glid	0.027331249999917873
14750145_7HaNMvM	bend	1__	0.12147301319168946
14750145_80HaNMvM	lock	1__	0.04121428571420438
14750145_81HaMvM	logs	1__	0.06727039007083135
14750145_82LaNMvNM	lungs	0__voiced 'g'	0.031191287878698404
14750145_83HaMvNM	map	1__	0.048280577956916204
14750145_85HaNMvM	mat	1__	0.06390435606053302
14750145_86HaMvM	meal	1__	0.06705089962113675
14750145_87LaNMvNM	mop	1__	0.12118655303024184
14750145_88HaMvNM	mouse	1__	0.004103587962902111
14750145_89HaNMvM	mug	1__	0.059093749999959755
14750145_8HaMvM	blame	1__	0.15124409746360357
14750145_90HaMvM	net	1__	0.06900932017538253
14750145_91LaNMvNM	notch	1__	0.10549329337894164
14750145_93HaMvNM	pad	1__	0.11888888888884708
14750145_94LaMvNM	pet	1__	0.14287808641969946
14750145_95LaMvM	pie	1__	0.17693393264835322
14750145_96LaNMvM	pile	1__	0.12428145627058029
14750145_97HaNMvNM	pill	1__	0.053515509259227656
14750145_98LaMvNM	pine	1__	0.1480504385964707
14750145_99LaMvM	plot	1__	0.08136499183004275
14750145_9LaNMvNM	blast	1__	0.06410100446427691
