label	timetype	timepoint
15367679_61HaNMvNM	rstart	487.35233114711934
15367679_62LaMvM	b	489.9448131846752
15367679_62LaMvM	rstart	491.92668108974357
15367679_63HaMvNM	b	494.174175989482
15367679_63HaMvNM	rstart	496.73841206395343
15367679_64HaNMvM	b	498.8220883998251
15367679_64HaNMvM	rstart	501.6029336622807
15367679_65HaNMvNM	b	505.10177305575644
15367679_65HaNMvNM	rstart	508.04788541666665
15367679_66LaMvM	b	509.9364972566012
15367679_66LaMvM	rstart	512.2625608974358
15367679_67HaMvNM	b	514.3741301550856
15367679_67HaMvNM	rstart	517.2336230688202
15367679_68HaNMvM	b	518.972511529267
15367679_68HaNMvM	rstart	521.3955876358696
15367679_69HaNMvNM	b	523.6650596481572
15367679_69HaNMvNM	rstart	526.435627425799
15367679_70LaMvM	b	528.1642966508555
15367679_70LaMvM	rstart	531.3176237296748
15367679_71HaMvNM	b	533.5938672266655
15367679_71HaMvNM	rstart	536.0064386574073
15367679_72HaNMvM	b	538.7216613734026
15367679_72HaNMvM	rstart	540.9937676680479
15367679_73HaNMvNM	b	542.928306762759
15367679_73HaNMvNM	rstart	545.57553125
15367679_74LaMvM	b	548.161880942567
15367679_74LaMvM	rstart	551.4409563802084
15367679_75LaNMvM	b	553.8755908830633
15367679_75LaNMvM	rstart	556.5863812499999
15367679_76LaNMvNM	b	559.1574596415776
15367679_76LaNMvNM	rstart	561.9776220238095
15367679_78HaMvM	b	563.7147717611616
15367679_78HaMvM	rstart	566.2801263020833
15367679_79LaMvNM	b	568.0588546377656
15367679_79LaMvNM	rstart	570.565037855691
15367679_7LaNMvM	b	573.5676716389663
15367679_7LaNMvM	rstart	576.2180070564516
15367679_80LaNMvM	b	578.3235525989365
15367679_80LaNMvM	rstart	581.1351304347826
15367679_81LaNMvNM	b	583.138819021767
15367679_81LaNMvNM	rstart	585.8239774709302
15367679_82HaMvM	b	588.6625506836674
15367679_82HaMvM	rstart	591.7069317876344
15367679_83LaMvNM	b	593.9150786664629
15367679_83LaMvNM	rstart	596.1674519557823
15367679_85LaNMvM	b	598.830481633665
15367679_85LaNMvM	rstart	601.5848157051282
15367679_86LaNMvNM	b	603.6219298464897
15367679_86LaNMvNM	rstart	606.3614444078947
15367679_87HaMvM	b	607.6484369632743
15367679_87HaMvM	rstart	609.8912202380952
15367679_88LaMvNM	b	612.1383036042433
15367679_88LaMvNM	rstart	617.0913201013514
15367679_89LaNMvM	b	619.757543574259
15367679_89LaNMvM	rstart	622.5352495039683
15367679_8LaNMvNM	b	625.4303208985087
15367679_8LaNMvNM	rstart	627.4711186816941
15367679_90LaNMvNM	b	629.5813111852841
15367679_90LaNMvNM	rstart	632.0897395833333
15367679_91HaMvM	b	633.8238111139315
15367679_91HaMvM	rstart	636.286858004386
15367679_93LaMvNM	b	639.12673847184
15367679_93LaMvNM	rstart	642.0644584619341
15367679_94HaMvNM	b	644.2563174220624
15367679_94HaMvNM	rstart	646.8586938657407
15367679_95HaNMvM	b	651.3430125129012
15367679_95HaNMvM	rstart	653.8111274224806
15367679_96HaNMvNM	b	657.5883625598642
15367679_96HaNMvNM	rstart	660.2033834005375
15367679_97LaMvM	b	662.2652051613193
15367679_97LaMvM	rstart	665.0502395833333
15367679_98HaMvNM	b	666.9759178072604
15367679_98HaMvNM	rstart	670.1254393696581
15367679_99HaNMvM	b	673.9981548609014
15367679_99HaNMvM	rstart	676.412375
15367679_9HaMvM	b	680.210970739073
15367679_9HaMvM	rstart	682.8764733796296
