parid,scheduleID,react1,react2,accuracy,note,number,correctans,audio,video,context,group,type,beep_response,length1,length2
210725_c135,15571068,1792.510454,1757.210685,1,,55H,fur,aNM,vNM,H,c,aNMvNM,4.195622921,2.403112467,2.438412236
210725_c135,15571068,678.7772573,641.3864097,1,,57H,glue,aNM,vNM,H,c,aNMvNM,2.920057109,2.241279851,2.278670699
210725_c135,15571068,801.9672503,650.0679559,1,,58L,goal,aNM,vM,L,c,aNMvM,2.76322081,1.961253559,2.113152854
210725_c135,15571068,5302.763587,5198.583818,1,,59H,gown,aNM,vM,H,c,aNMvM,7.217493067,1.914729481,2.01890925
210725_c135,15571068,2340.693266,2215.810322,1,,5L,beam,aNM,vM,L,c,aNMvM,4.484248979,2.143555713,2.268438657
210725_c135,15571068,1023.329965,899.3681596,0,unsure_guam?,60H,grin,aM,vM,H,c,aMvM,3.375616554,2.352286589,2.476248395
210725_c135,15571068,723.7628522,605.8896177,1,,61L,growl,aNM,vNM,L,c,aNMvNM,2.657375168,1.933612316,2.051485551
210725_c135,15571068,1174.925033,1115.020375,1,,62H,hay,aM,vNM,H,c,aMvNM,3.220659999,2.045734966,2.105639625
210725_c135,15571068,1010.671138,710.1503048,1,,63H,hedge,aNM,vM,H,c,aNMvM,3.230653317,2.219982178,2.520503012
210725_c135,15571068,1150.715857,1017.18235,1,,64H,hen,aM,vM,H,c,aMvM,3.207316913,2.056601055,2.190134562
210725_c135,15571068,691.8993136,557.6182007,1,,65L,herd,aNM,vNM,L,c,aNMvNM,2.674803266,1.982903952,2.117185065
210725_c135,15571068,1936.357744,1631.009828,1,,66H,hint,aM,vNM,H,c,aMvNM,4.193380833,2.257023088,2.562371005
210725_c135,15571068,545.2602467,344.3010866,1,,68H,hive,aM,vM,H,c,aMvM,2.779427829,2.234167582,2.435126742
210725_c135,15571068,1999.702938,1703.080731,1,,69L,host,aNM,vNM,L,c,aNMvNM,4.387501308,2.38779837,2.684420577
210725_c135,15571068,967.8312766,797.2241337,1,,70H,hug,aM,vNM,H,c,aMvNM,2.892106756,1.924275479,2.094882622
210725_c135,15571068,547.397606,479.1731983,1,,71H,jar,aNM,vM,H,c,aNMvM,2.561424595,2.014026989,2.082251396
210725_c135,15571068,2505.35742,2266.860261,1,,72H,juice,aM,vM,H,c,aMvM,4.507333831,2.001976411,2.24047357
210725_c135,15571068,1098.982671,766.692344,1,,73L,junk,aNM,vNM,L,c,aNMvNM,3.194896685,2.095914014,2.428204341
210725_c135,15571068,1026.984882,796.749849,1,,74H,kick,aM,vNM,H,c,aMvNM,3.455634338,2.428649456,2.658884489
210725_c135,15571068,1648.224383,1383.443133,1,,75L,knife,aM,vM,L,c,aMvM,3.961074925,2.312850542,2.577631792
210725_c135,15571068,961.4032928,834.6784251,1,,76L,knob,aM,vNM,L,c,aMvNM,2.897220642,1.935817349,2.062542217
210725_c135,15571068,570.3266573,346.2206677,1,,78H,lap,aNM,vNM,H,c,aNMvNM,2.856334252,2.286007594,2.510113584
210725_c135,15571068,1249.52576,1090.869079,1,,79L,lid,aNM,vM,L,c,aNMvM,3.268458435,2.018932675,2.177589356
210725_c135,15571068,991.0882753,702.9624543,1,,7L,bend,aM,vM,L,c,aMvM,3.145907451,2.154819176,2.442944997
210725_c135,15571068,816.2911642,551.4227614,1,,80L,lock,aM,vM,L,c,aMvM,2.987517402,2.171226238,2.436094641
210725_c135,15571068,1863.217781,1564.554192,1,,81L,logs,aM,vNM,L,c,aMvNM,3.845502698,1.982284917,2.280948506
210725_c135,15571068,586.7376871,248.1709804,1,,82H,lungs,aNM,vNM,H,c,aNMvNM,3.214905179,2.628167492,2.966734198
210725_c135,15571068,3576.614464,3330.507791,1,,83L,map,aNM,vM,L,c,aNMvM,5.435998467,1.859384002,2.105490675
210725_c135,15571068,1145.50844,867.4170712,1,,85L,mat,aM,vM,L,c,aMvM,3.124671567,1.979163127,2.257254496
210725_c135,15571068,1255.138718,1131.716983,1,,86L,meal,aM,vNM,L,c,aMvNM,3.800783965,2.545645247,2.669066982
210725_c135,15571068,3180.287548,2931.995485,1,,87H,mop,aNM,vNM,H,c,aNMvNM,5.027423939,1.847136391,2.095428454
210725_c135,15571068,834.2885399,582.9600098,1,,88L,mouse,aNM,vM,L,c,aNMvM,3.210195809,2.37590727,2.6272358
210725_c135,15571068,1091.994584,931.088618,1,,89L,mug,aM,vM,L,c,aMvM,3.672274828,2.580280244,2.74118621
210725_c135,15571068,1580.894566,1456.267483,0,"unsure_lame - there seems to be a burst, but I cannot hear it",8L,blame,aM,vNM,L,c,aMvNM,3.350185104,1.769290538,1.893917621
210725_c135,15571068,1195.113357,985.6628362,1,,90L,net,aM,vNM,L,c,aMvNM,3.1327913,1.937677943,2.147128464
210725_c135,15571068,856.3584492,509.807204,1,,91H,notch,aNM,vNM,H,c,aNMvNM,2.608599087,1.752240638,2.098791883
210725_c135,15571068,3295.356452,3112.548662,0,discard_I donot know,93L,pad,aNM,vM,L,c,aNMvM,5.669103975,2.373747523,2.556555313
210725_c135,15571068,4072.872115,3847.32236,1,,94H,pet,aNM,vM,H,c,aNMvM,6.358847124,2.285975009,2.511524763
210725_c135,15571068,788.1950413,704.3188384,1,,95H,pie,aM,vM,H,c,aMvM,3.196596685,2.408401643,2.492277846
210725_c135,15571068,820.156979,692.905908,0,preil,96L,pile,aNM,vNM,L,c,aNMvNM,2.774362814,1.954205835,2.081456906
210725_c135,15571068,1083.762242,914.4378371,1,,97H,pill,aM,vNM,H,c,aMvNM,3.522876293,2.439114051,2.608438456
210725_c135,15571068,783.2737524,627.2982964,1,,98H,pine,aNM,vM,H,c,aNMvM,3.212120456,2.428846704,2.58482216
210725_c135,15571068,1481.745618,1200.330465,1,,99H,plot,aM,vM,H,c,aMvM,3.465273697,1.98352808,2.264943232
210725_c135,15571068,2881.240569,2599.349805,1,,9H,blast,aNM,vNM,H,c,aNMvNM,5.115720074,2.234479506,2.516370269
210725_c76,14745223,2298.76803,2021.702833,1,,100H,pole,aM,vM,H,c,aMvM,4.050398174,1.751630145,2.028695341
210725_c76,14745223,930.6928487,731.8023395,1,,102L,prize,aNM,vM,L,c,aNMvM,3.162091629,2.23139878,2.430289289
210725_c76,14745223,2359.415462,2090.555033,1,,103L,raft,aNM,vM,L,c,aNMvM,4.56247917,2.203063709,2.471924137
210725_c76,14745223,1287.320545,942.6513277,1,,104L,rent,aNM,vNM,L,c,aNMvNM,3.441742965,2.15442242,2.499091637
210725_c76,14745223,1213.582412,1050.870291,1,,105H,rim,aM,vM,H,c,aMvM,3.569998319,2.356415907,2.519128028
210725_c76,14745223,2035.825536,1852.009546,1,,107L,rope,aM,vNM,L,c,aMvNM,4.182341906,2.146516371,2.33033236
210725_c76,14745223,2049.113264,2002.511939,0,brow,108L,row,aNM,vM,L,c,aNMvM,4.453201842,2.404088578,2.450689903
210725_c76,14745223,1695.518018,1439.538248,1,,109L,sand,aNM,vNM,L,c,aNMvNM,3.826022641,2.130504623,2.386484393
210725_c76,14745223,1359.055048,1200.836876,1,,10H,bowl,aNM,vM,H,c,aNMvM,3.605414115,2.246359067,2.404577239
210725_c76,14745223,1543.208681,1381.67426,1,,110H,scab,aM,vM,H,c,aMvM,3.66780718,2.1245985,2.28613292
210725_c76,14745223,1120.945213,908.6967009,1,,111L,seeds,aM,vNM,L,c,aMvNM,2.829327097,1.708381884,1.920630396
210725_c76,14745223,1456.030985,1292.649574,1,,112H,shed,aNM,vNM,H,c,aNMvNM,3.438590708,1.982559723,2.145941134
210725_c76,14745223,1583.028729,1381.703751,1,,113L,sheep,aM,vM,L,c,aMvM,3.39324937,1.810220641,2.011545619
210725_c76,14745223,1734.19527,1561.240409,1,,114H,silk,aM,vNM,H,c,aMvNM,3.632196224,1.898000954,2.070955815
210725_c76,14745223,1046.496538,799.806472,1,,115H,skirt,aNM,vM,H,c,aNMvM,3.220884472,2.174387933,2.421078
210725_c76,14745223,1561.861877,1311.726616,1,,116H,sleeves,aNM,vNM,H,c,aNMvNM,3.907329287,2.34546741,2.595602671
210725_c76,14745223,1569.549532,1265.573342,1,,117L,slice,aM,vM,L,c,aMvM,3.813901201,2.244351669,2.548327859
210725_c76,14745223,1150.960146,1003.970794,1,,118H,sling,aM,vNM,H,c,aMvNM,3.302357131,2.151396985,2.298386337
210725_c76,14745223,1560.044174,1289.012902,1,,119H,splash,aNM,vM,H,c,aNMvM,3.730705833,2.170661659,2.441692931
210725_c76,14745223,1849.860268,1427.027581,1,,120H,sponge,aNM,vNM,H,c,aNMvNM,4.05960074,2.209740472,2.632573159
210725_c76,14745223,1308.838781,1113.172771,1,,121L,spool,aM,vM,L,c,aMvM,3.439777306,2.130938525,2.326604535
210725_c76,14745223,1475.552139,1332.401617,1,,122H,spoon,aM,vNM,H,c,aMvNM,3.498419036,2.022866897,2.166017419
210725_c76,14745223,1141.089485,959.2973435,0,discard_self-correction,123H,sport,aNM,vM,H,c,aNMvM,3.487962465,2.34687298,2.528665121
210725_c76,14745223,838.7194442,738.8401192,1,,124H,spray,aNM,vNM,H,c,aNMvNM,2.93404618,2.095326736,2.195206061
210725_c76,14745223,2872.045804,2712.458999,1,,126L,strap,aM,vM,L,c,aMvM,5.03517529,2.163129485,2.322716291
210725_c76,14745223,1209.866305,760.5555692,1,,127H,swamps,aM,vNM,H,c,aMvNM,3.239586598,2.029720293,2.479031029
210725_c76,14745223,2376.927025,2248.933879,1,,128H,swan,aNM,vM,H,c,aNMvM,4.571313648,2.194386623,2.322379769
210725_c76,14745223,1288.895573,1207.749025,1,,129L,tea,aNM,vM,L,c,aNMvM,3.514042683,2.22514711,2.306293658
210725_c76,14745223,1282.583934,1139.360475,1,,12H,bread,aNM,vNM,H,c,aNMvNM,3.580598601,2.298014667,2.441238126
210725_c76,14745223,1189.149647,835.7141143,1,,130L,tent,aNM,vNM,L,c,aNMvNM,2.947106004,1.757956357,2.11139189
210725_c76,14745223,1455.541588,1182.771957,1,,131H,thief,aM,vM,H,c,aMvM,3.30951092,1.853969331,2.126738963
210725_c76,14745223,1586.20772,1241.02195,1,,132L,thorns,aM,vNM,L,c,aMvNM,3.89623117,2.310023449,2.655209219
210725_c76,14745223,1584.016453,1344.371198,1,,133L,throat,aNM,vM,L,c,aNMvM,3.435382708,1.851366255,2.09101151
210725_c76,14745223,1900.224131,1746.352874,1,,134L,tin,aNM,vNM,L,c,aNMvNM,3.655289438,1.755065307,1.908936564
210725_c76,14745223,1087.758385,889.4162996,1,,136H,trail,aM,vM,H,c,aMvM,2.896223551,1.808465166,2.006807251
210725_c76,14745223,1004.377565,847.1525261,1,,137L,trap,aM,vNM,L,c,aMvNM,3.165472057,2.161094492,2.318319531
210725_c76,14745223,1500.644547,1246.171998,0,trup?,138L,truck,aNM,vM,L,c,aNMvM,3.463993746,1.963349199,2.217821748
210725_c76,14745223,1579.747894,1407.085647,0,unsure_I think the onset is an afficative rather than a plosive,139L,tub,aNM,vNM,L,c,aNMvNM,3.949340453,2.369592559,2.542254806
210725_c76,14745223,2168.719616,1938.264355,1,,13H,breath,aM,vM,H,c,aMvM,4.440251239,2.271531624,2.501986884
210725_c76,14745223,1149.205062,980.7026585,0,"unsure_cannot figure out the onset - in fact, it sounds like dan rather than van to my ears",140H,van,aM,vM,H,c,aMvM,3.744939559,2.595734497,2.7642369
210725_c76,14745223,1311.886977,1036.484285,1,,141L,wax,aM,vNM,L,c,aMvNM,3.251408446,1.939521469,2.214924161
210725_c76,14745223,1493.042119,1412.79708,1,,14L,broom,aM,vM,L,c,aMvM,4.039715785,2.546673665,2.626918705
210725_c76,14745223,948.0141696,772.6380585,1,,15H,bruise,aM,vNM,H,c,aMvNM,3.25988653,2.31187236,2.487248472
210725_c76,14745223,2243.989984,2023.11814,1,,16H,cake,aNM,vM,H,c,aNMvM,4.868105016,2.624115033,2.844986876
210725_c76,14745223,1955.469819,1691.118463,1,,17L,calf,aNM,vM,L,c,aNMvM,4.649022533,2.693552714,2.95790407
210725_c76,14745223,1714.562611,1529.162809,1,,19L,chat,aNM,vNM,L,c,aNMvNM,4.076024339,2.361461728,2.546861529
210725_c76,14745223,2581.002799,2147.337412,1,,20H,chunks,aM,vM,H,c,aMvM,4.598706003,2.017703204,2.451368591
210725_c76,14745223,2614.979963,2432.132031,0,club,21L,clerk,aM,vNM,L,c,aMvNM,4.773832781,2.158852818,2.341700751
210725_c76,14745223,1164.302995,916.6306969,1,,22L,cliff,aNM,vM,L,c,aNMvM,2.921760833,1.757457839,2.005130136
210725_c76,14745223,1689.060208,1424.225332,1,,23L,clock,aNM,vNM,L,c,aNMvNM,3.92175894,2.232698732,2.497533608
210725_c76,14745223,1439.629574,1379.519003,1,,24H,clue,aM,vM,H,c,aMvM,3.947550804,2.507921231,2.568031802
210725_c76,14745223,2242.382115,1981.462844,1,,25L,coach,aM,vNM,L,c,aMvNM,4.762865899,2.520483784,2.781403054
210725_c76,14745223,1496.745195,1202.275833,1,,26L,coast,aNM,vM,L,c,aNMvM,3.807616423,2.310871227,2.60534059
210725_c76,14745223,1231.305632,1121.426049,1,,27L,coin,aNM,vNM,L,c,aNMvNM,3.404595369,2.173289737,2.28316932
210725_c76,14745223,1208.917035,877.2631947,1,,28H,cops,aM,vM,H,c,aMvM,3.318570073,2.109653039,2.441306879
210725_c76,14745223,1631.482538,1353.365642,1,,29L,crash,aM,vNM,L,c,aMvNM,3.956542804,2.325060266,2.603177161
210725_c76,14745223,1752.054015,1646.281864,1,,2H,barn,aNM,vNM,H,c,aNMvNM,3.675195195,1.92314118,2.02891333
210725_c76,14745223,1673.235048,1563.10503,1,,30L,crew,aNM,vM,L,c,aNMvM,3.769448339,2.096213291,2.20634331
210725_c76,14745223,1267.848466,1067.534577,0,unsure_sounds like quib,31L,crib,aNM,vNM,L,c,aNMvNM,3.65164776,2.383799295,2.584113183
210725_c76,14745223,1338.337336,1123.098248,1,,32H,crop,aM,vM,H,c,aMvM,3.556354198,2.218016862,2.433255949
210725_c76,14745223,1485.498383,1365.590049,1,,33L,crown,aM,vNM,L,c,aMvNM,3.443650048,1.958151666,2.078059999
210725_c76,14745223,2370.900858,2229.732767,1,,35H,curb,aNM,vNM,H,c,aNMvNM,4.810069534,2.439168675,2.580336766
210725_c76,14745223,2257.345384,2064.600693,1,,36L,dart,aM,vM,L,c,aMvM,4.241820381,1.984474997,2.177219688
210725_c76,14745223,1163.056484,976.3697252,1,,37H,deck,aM,vNM,H,c,aMvNM,2.738745864,1.57568938,1.762376139
210725_c76,14745223,974.4024434,871.990241,1,,38H,den,aNM,vM,H,c,aNMvM,3.420460871,2.446058428,2.54847063
210725_c76,14745223,1258.61714,943.5417019,1,,39H,dent,aNM,vNM,H,c,aNMvNM,3.038688687,1.780071547,2.095146985
210725_c76,14745223,2310.320446,2263.684196,1,,3L,bay,aM,vM,L,c,aMvM,4.728007602,2.417687156,2.464323406
210725_c76,14745223,1889.156041,1596.127453,1,,40L,ditch,aM,vM,L,c,aMvM,3.71402175,1.82486571,2.117894298
210725_c76,14745223,1432.838079,1259.255905,1,,41H,dive,aM,vNM,H,c,aMvNM,3.496158457,2.063320378,2.236902552
210725_c76,14745223,2028.287985,1931.420683,1,,42H,doll,aNM,vM,H,c,aNMvM,3.95674136,1.928453375,2.025320677
210725_c76,14745223,1795.220087,1578.024064,1,,43H,dove,aNM,vNM,H,c,aNMvNM,3.780204408,1.984984321,2.202180344
210725_c76,14745223,2179.744704,1868.572224,1,,44L,draft,aNM,vNM,L,c,aNMvNM,4.697114928,2.517370224,2.828542703
210725_c76,14745223,2969.623938,2877.861277,1,,45H,drain,aM,vNM,H,c,aMvNM,5.478236592,2.508612654,2.600375315
210725_c76,14745223,1706.60539,1494.094836,1,,46L,drug,aM,vM,L,c,aMvM,3.539730678,1.833125288,2.045635842
210725_c76,14745223,3170.893561,3065.698808,1,,47H,drum,aM,vNM,H,c,aMvNM,5.360945445,2.190051884,2.295246637
210725_c76,14745223,1365.268127,1066.817201,1,,48L,feast,aNM,vM,L,c,aNMvM,3.096288024,1.731019897,2.029470823
210725_c76,14745223,1666.53423,1452.075807,1,,4H,beak,aM,vNM,H,c,aMvNM,4.085528389,2.418994159,2.633452581
210725_c76,14745223,2396.425982,2305.764479,0,blame,50H,flame,aNM,vM,H,c,aNMvM,4.482263379,2.085837397,2.1764989
210725_c76,14745223,1193.054934,979.1082529,1,,51H,flock,aNM,vNM,H,c,aNMvNM,3.2844674,2.091412466,2.305359147
210725_c76,14745223,1629.635787,1447.349329,1,,52H,flood,aM,vNM,H,c,aMvNM,3.693193411,2.063557624,2.245844082
210725_c76,14745223,1870.239587,1531.137683,1,,53L,frogs,aM,vM,L,c,aMvM,3.703057463,1.832817877,2.171919781
210725_c76,14745223,1419.79499,1134.523264,1,,54L,fudge,aM,vNM,L,c,aMvNM,3.937371444,2.517576454,2.80284818
210725_c76,14745223,812.8125222,777.5127537,1,,55H,fur,aNM,vNM,H,c,aNMvNM,3.215924989,2.403112467,2.438412236
210725_c76,14745223,1477.833421,1436.974294,1,,57H,glue,aM,vNM,H,c,aMvNM,3.685073889,2.207240468,2.248099595
210725_c76,14745223,1399.694041,1273.959817,1,,58H,goal,aNM,vM,H,c,aNMvM,3.474724276,2.075030235,2.200764459
210725_c76,14745223,1693.862377,1611.047992,1,,59L,gown,aNM,vM,L,c,aNMvM,3.999406927,2.305544551,2.388358936
210725_c76,14745223,1836.834263,1724.071366,1,,5H,beam,aNM,vM,H,c,aNMvM,3.960478969,2.123644707,2.236407603
210725_c76,14745223,1221.154779,1098.961822,1,,60L,grin,aNM,vNM,L,c,aNMvNM,3.520797051,2.299642271,2.421835229
210725_c76,14745223,2198.124192,2072.135175,1,,61H,growl,aM,vM,H,c,aMvM,4.305667963,2.107543772,2.233532788
210725_c76,14745223,1154.423037,1080.549269,1,,62L,hay,aM,vNM,L,c,aMvNM,2.813195343,1.658772307,1.732646075
210725_c76,14745223,1159.215846,839.4331541,1,,63L,hedge,aNM,vM,L,c,aNMvM,3.339144247,2.1799284,2.499711093
210725_c76,14745223,2044.376167,1932.970753,1,,64L,hen,aNM,vNM,L,c,aNMvNM,4.085738336,2.041362169,2.152767583
210725_c76,14745223,1849.88645,1737.61895,1,,65H,herd,aM,vM,H,c,aMvM,4.192854126,2.342967675,2.455235175
210725_c76,14745223,1197.870553,1065.048093,1,,66L,hint,aM,vNM,L,c,aMvNM,3.155471316,1.957600763,2.090423223
210725_c76,14745223,1662.053074,1348.907567,1,,67L,hips,aNM,vM,L,c,aNMvM,3.872754008,2.210700934,2.523846441
210725_c76,14745223,1279.570169,1067.156541,1,,68L,hive,aNM,vNM,L,c,aNMvNM,3.396681556,2.117111386,2.329525015
210725_c76,14745223,1711.948082,1426.211919,1,,69H,host,aM,vM,H,c,aMvM,4.119423605,2.407475522,2.693211686
210725_c76,14745223,1315.777101,1145.507811,1,,70L,hug,aM,vNM,L,c,aMvNM,3.34242906,2.026651959,2.196921249
210725_c76,14745223,1134.687989,1064.085332,1,,71L,jar,aNM,vM,L,c,aNMvM,3.402505451,2.267817462,2.338420119
210725_c76,14745223,2073.739985,1814.278391,1,,72L,juice,aNM,vNM,L,c,aNMvNM,4.177901543,2.104161559,2.363623153
210725_c76,14745223,2200.708736,1931.465406,1,,73H,junk,aM,vM,H,c,aMvM,4.56959283,2.368884094,2.638127424
210725_c76,14745223,2274.356415,2065.435284,1,,74L,kick,aM,vNM,L,c,aMvNM,4.687207637,2.412851222,2.621772353
210725_c76,14745223,2063.181814,1784.470422,1,,75H,knife,aNM,vNM,H,c,aNMvNM,4.198659386,2.135477572,2.414188964
210725_c76,14745223,1460.762386,1334.037518,0,the knob,76L,knob,aM,vM,L,c,aMvM,3.396579735,1.935817349,2.062542217
210725_c76,14745223,1852.655567,1634.532035,0,blap,78H,lap,aM,vNM,H,c,aMvNM,4.133062281,2.280406714,2.498530246
210725_c76,14745223,2120.713181,1974.835656,1,,79H,lid,aNM,vM,H,c,aNMvM,4.18846809,2.067754909,2.213632435
210725_c76,14745223,2494.773623,2205.964383,1,,7H,bend,aNM,vNM,H,c,aNMvNM,4.454069446,1.959295823,2.248105063
210725_c76,14745223,948.0843978,732.9444001,1,,80H,lock,aNM,vNM,H,c,aNMvNM,3.077478744,2.129394346,2.344534344
210725_c76,14745223,1967.472492,1668.808903,1,,81L,logs,aM,vM,L,c,aMvM,3.949757409,1.982284917,2.280948506
210725_c76,14745223,3407.358614,3065.877451,1,"unsure_I think the answer was right, but was not fully recorded",82H,lungs,aM,vNM,H,c,aMvNM,5.992956894,2.58559828,2.927079443
210725_c76,14745223,2472.292114,2242.083086,1,,83H,map,aNM,vM,H,c,aNMvM,4.780652973,2.30836086,2.538569887
210725_c76,14745223,1672.389,1408.783236,1,,85H,mat,aNM,vNM,H,c,aNMvNM,3.908758012,2.236369011,2.499974776
210725_c76,14745223,2542.314441,2418.892706,1,,86L,meal,aM,vM,L,c,aMvM,5.087959688,2.545645247,2.669066982
210725_c76,14745223,1808.257906,1637.453564,1,,87H,mop,aM,vNM,H,c,aMvNM,3.788125213,1.979867308,2.150671649
210725_c76,14745223,1165.441495,931.6010656,1,,88H,mouse,aNM,vM,H,c,aNMvM,3.125015019,1.959573525,2.193413954
210725_c76,14745223,1516.835817,1332.305509,1,,89H,mug,aNM,vNM,H,c,aNMvNM,4.004733556,2.487897739,2.672428047
210725_c76,14745223,1873.01718,1748.390096,1,,8L,blame,aM,vM,L,c,aMvM,3.642307718,1.769290538,1.893917621
210725_c76,14745223,2503.37977,2293.929249,1,,90L,net,aM,vM,L,c,aMvM,4.441057713,1.937677943,2.147128464
210725_c76,14745223,1566.079684,1241.447392,1,,91H,notch,aM,vNM,H,c,aMvNM,3.284099208,1.718019524,2.042651816
210725_c76,14745223,1674.290679,1513.495264,1,,93H,pad,aNM,vM,H,c,aNMvM,4.1436761,2.469385421,2.630180836
210725_c76,14745223,1782.885283,1550.330729,1,,94L,pet,aNM,vM,L,c,aNMvM,4.084049598,2.301164315,2.53371887
210725_c76,14745223,1383.595351,1346.63321,1,,95L,pie,aNM,vNM,L,c,aNMvNM,4.115316384,2.731721034,2.768683174
210725_c76,14745223,3035.99611,2879.225872,1,,96H,pile,aM,vM,H,c,aMvM,5.310401044,2.274404935,2.431175173
210725_c76,14745223,1463.785416,1249.047321,1,,97L,pill,aM,vNM,L,c,aMvNM,3.745509764,2.281724348,2.496462443
210725_c76,14745223,2487.710715,2356.077187,1,,98L,pine,aNM,vM,L,c,aNMvM,4.377902605,1.89019189,2.021825418
210725_c76,14745223,1643.356537,1373.535981,1,,99L,plot,aNM,vNM,L,c,aNMvNM,3.267373422,1.624016885,1.893837441
210725_c76,14745223,1193.189327,882.2257858,1,,9H,blast,aM,vNM,H,c,aMvNM,3.45532562,2.262136293,2.573099835
210725_c81,14745923,1830.841763,1669.4946,1,,100L,pole,aNM,vM,L,c,aNMvM,3.411967649,1.581125886,1.742473049
210725_c81,14745923,2531.243443,2338.651329,1,,101L,pool,aM,vM,L,c,aMvM,4.488853215,1.957609772,2.150201886
210725_c81,14745923,2824.119324,2625.228815,1,,102L,prize,aNM,vM,L,c,aNMvM,5.055518104,2.23139878,2.430289289
210725_c81,14745923,2566.715021,2231.349236,1,,103L,raft,aM,vNM,L,c,aMvNM,4.797216958,2.230501937,2.565867722
210725_c81,14745923,1769.429088,1402.888684,1,,104L,rent,aM,vM,L,c,aMvM,3.98527315,2.215844062,2.582384466
210725_c81,14745923,2084.223119,1950.120423,1,,105L,rim,aNM,vM,L,c,aNMvM,4.542855161,2.458632042,2.592734738
210725_c81,14745923,2057.271865,1826.342842,1,,107H,rope,aNM,vNM,H,c,aNMvNM,4.074404902,2.017133038,2.24806206
210725_c81,14745923,1963.328175,1917.427712,1,,108L,row,aM,vNM,L,c,aMvNM,4.327938319,2.364610144,2.410510607
210725_c81,14745923,1677.437939,1431.060536,1,,109L,sand,aM,vM,L,c,aMvM,3.804877882,2.127439943,2.373817346
210725_c81,14745923,2007.53568,1836.700463,1,,10H,bowl,aM,vNM,H,c,aMvNM,4.308383914,2.300848235,2.471683452
210725_c81,14745923,1752.060595,1589.618466,1,,110L,scab,aNM,vM,L,c,aNMvM,3.777715509,2.025654914,2.188097044
210725_c81,14745923,1422.237505,1155.782808,1,,111H,seeds,aNM,vNM,H,c,aNMvNM,3.36450441,1.942266905,2.208721602
210725_c81,14745923,1617.380598,1453.999188,1,,112H,shed,aNM,vM,H,c,aNMvM,3.599940321,1.982559723,2.145941134
210725_c81,14745923,1563.434681,1384.099724,1,,113H,sheep,aM,vM,H,c,aMvM,3.821679345,2.258244664,2.437579621
210725_c81,14745923,1929.735228,1627.369042,1,,114L,silk,aNM,vNM,L,c,aNMvNM,3.778025769,1.848290541,2.150656727
210725_c81,14745923,1821.927392,1564.00135,1,,115H,skirt,aM,vNM,H,c,aMvNM,3.992866463,2.170939071,2.428865113
210725_c81,14745923,1485.816335,1235.681075,1,,116H,sleeves,aNM,vM,H,c,aNMvM,3.831283745,2.34546741,2.595602671
210725_c81,14745923,1999.439903,1715.194367,1,,117H,slice,aM,vM,H,c,aMvM,4.122732765,2.123292862,2.407538398
210725_c81,14745923,2724.939461,2565.449987,1,,118L,sling,aNM,vNM,L,c,aNMvNM,5.053799943,2.328860482,2.488349955
210725_c81,14745923,1906.38309,1589.814879,1,,119H,splash,aM,vNM,H,c,aMvNM,4.078722487,2.172339397,2.488907608
210725_c81,14745923,2041.414656,1618.581969,1,,120H,sponge,aNM,vM,H,c,aNMvM,4.251155128,2.209740472,2.632573159
