Participant Public ID,Task Version,Spreadsheet,videoname,Response,display,row_number,filename
210725_c103,7.0,Version6,126H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=126HaMvNMmp4-38-2.weba,Block1,29,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,35L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=35LaNMvNMmp4-39-2.weba,Block1,30,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,15L_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=15LaNMvMmp4-42-2.weba,Block1,31,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,73L_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=73LaMvNMmp4-43-2.weba,Block1,32,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,130H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=130HaNMvNMmp4-44-2.weba,Block1,33,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,2L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=2LaNMvNMmp4-45-2.weba,Block1,34,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,141H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=141HaNMvMmp4-46-2.weba,Block1,35,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,91L_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=91LaNMvMmp4-47-2.weba,Block1,36,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,19H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=19HaNMvNMmp4-48-2.weba,Block1,37,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,70H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=70HaNMvMmp4-49-2.weba,Block1,38,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,29H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=29HaNMvMmp4-50-2.weba,Block1,39,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,10L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=10LaMvMmp4-51-2.weba,Block1,40,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,98H_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=98HaMvMmp4-52-2.weba,Block1,41,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,39L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=39LaNMvNMmp4-53-2.weba,Block1,42,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,50L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=50LaMvMmp4-54-2.weba,Block1,43,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,76H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=76HaMvNMmp4-55-2.weba,Block1,44,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,123L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=123LaMvMmp4-56-2.weba,Block1,45,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,88L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=88LaMvMmp4-57-2.weba,Block1,46,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,60H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=60HaNMvNMmp4-58-2.weba,Block1,47,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,107H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=107HaNMvMmp4-59-2.weba,Block1,48,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,80L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=80LaNMvNMmp4-60-2.weba,Block1,49,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,110L_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=110LaMvNMmp4-61-2.weba,Block1,50,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,36H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=36HaMvNMmp4-62-2.weba,Block1,51,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,116L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=116LaNMvNMmp4-63-2.weba,Block1,52,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,32L_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=32LaMvNMmp4-64-2.weba,Block1,53,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,113H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=113HaMvNMmp4-65-2.weba,Block1,54,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,22H_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=22HaMvMmp4-66-2.weba,Block1,55,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,95H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=95HaNMvNMmp4-67-2.weba,Block1,56,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,133H_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=133HaMvMmp4-68-2.weba,Block1,57,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,127L_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=127LaNMvMmp4-69-2.weba,Block1,58,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,63H_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=63HaMvMmp4-70-2.weba,Block1,59,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,57L_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=57LaNMvMmp4-71-2.weba,Block1,60,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,4L_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=4LaNMvMmp4-74-2.weba,Block1,61,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,136L_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=136LaMvNMmp4-75-2.weba,Block1,62,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,104H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=104HaNMvNMmp4-76-2.weba,Block1,63,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,115L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=115LaMvMmp4-77-2.weba,Block1,64,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,71H_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=71HaMvMmp4-78-2.weba,Block1,65,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,97H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=97HaNMvMmp4-79-2.weba,Block1,66,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,24L_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=24LaMvNMmp4-80-2.weba,Block1,67,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,27H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=27HaNMvNMmp4-81-2.weba,Block1,68,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,38L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=38LaMvMmp4-82-2.weba,Block1,69,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,108H_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=108HaMvMmp4-83-2.weba,Block1,70,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,82L_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=82LaNMvMmp4-84-2.weba,Block1,71,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,62H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=62HaNMvMmp4-85-2.weba,Block1,72,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,51L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=51LaNMvNMmp4-86-2.weba,Block1,73,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,79L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=79LaMvMmp4-87-2.weba,Block1,74,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,132H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=132HaNMvMmp4-88-2.weba,Block1,75,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,65L_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=65LaMvNMmp4-89-2.weba,Block1,76,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,86H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=86HaMvNMmp4-90-2.weba,Block1,77,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,100L_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=100LaMvNMmp4-91-2.weba,Block1,78,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,89L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=89LaNMvNMmp4-92-2.weba,Block1,79,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,21H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=21HaNMvMmp4-93-2.weba,Block1,80,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,118L_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=118LaNMvMmp4-94-2.weba,Block1,81,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,121H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=121HaMvNMmp4-95-2.weba,Block1,82,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,46H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=46HaMvNMmp4-96-2.weba,Block1,83,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,8H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=8HaMvNMmp4-97-2.weba,Block1,84,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,68H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=68HaNMvNMmp4-98-2.weba,Block1,85,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,124L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=124LaNMvNMmp4-99-2.weba,Block1,86,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,30H_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=30HaMvMmp4-100-2.weba,Block1,87,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,139H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=139HaNMvNMmp4-101-2.weba,Block1,88,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,41L_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=41LaNMvMmp4-102-2.weba,Block1,89,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,12L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=12LaNMvNMmp4-103-2.weba,Block1,90,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,26H_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=26HaMvMmp4-106-2.weba,Block1,91,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,117H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=117HaMvNMmp4-107-2.weba,Block1,92,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,138H_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=138HaMvMmp4-108-2.weba,Block1,93,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,74H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=74HaNMvMmp4-109-2.weba,Block1,94,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,67H_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=67HaMvMmp4-110-2.weba,Block1,95,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,131L_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=131LaMvNMmp4-111-2.weba,Block1,96,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,3H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=3HaMvNMmp4-112-2.weba,Block1,97,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,96L_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=96LaMvNMmp4-113-2.weba,Block1,98,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,81H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=81HaMvNMmp4-114-2.weba,Block1,99,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,20L_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=20LaMvNMmp4-115-2.weba,Block1,100,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,7L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=7LaNMvNMmp4-116-2.weba,Block1,101,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,40H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=40HaMvNMmp4-117-2.weba,Block1,102,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,43L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=43LaNMvNMmp4-118-2.weba,Block1,103,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,103H_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=103HaMvMmp4-119-2.weba,Block1,104,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,134H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=134HaNMvNMmp4-120-2.weba,Block1,105,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,16L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=16LaMvMmp4-121-2.weba,Block1,106,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,120L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=120LaNMvNMmp4-122-2.weba,Block1,107,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,33H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=33HaNMvMmp4-123-2.weba,Block1,108,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,37L_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=37LaNMvMmp4-124-2.weba,Block1,109,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,78L_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=78LaNMvMmp4-125-2.weba,Block1,110,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,99H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=99HaNMvNMmp4-126-2.weba,Block1,111,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,23H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=23HaNMvNMmp4-127-2.weba,Block1,112,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,58L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=58LaMvMmp4-128-2.weba,Block1,113,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,61L_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=61LaMvNMmp4-129-2.weba,Block1,114,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,111H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=111HaNMvMmp4-130-2.weba,Block1,115,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,64H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=64HaNMvNMmp4-131-2.weba,Block1,116,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
210725_c103,7.0,Version6,93L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14993313?filename=93LaMvMmp4-132-2.weba,Block1,117,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-9d5m.csv
