Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-xuy4,branch-lfui,branch-sv81,branch-p82f,randomiser-t27m,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,videoname,ANSWER,feedback,Progress,target,Predict,Auditory,Visual,ItemN,Condition,Combo,order
840,1627066845725,23/07/2021 19:00:45,1627066842820,1,23/07/2021 20:00:42,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,30,61,2,Screen 2,video1,content_video,1301.300000000745,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,1,1,Block1,95H_aM_vM.mp4,,pie.jpg,1,pie,1,1,1,95,H_aM_vM,aM_vM,12
841,1627066845725,23/07/2021 19:00:45,1627066842821,1,23/07/2021 20:00:42,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,30,61,2,Screen 2,video1,content_video,1204.352999999255,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,1,1,Block1,95H_aM_vM.mp4,,pie.jpg,1,pie,1,1,1,95,H_aM_vM,aM_vM,12
842,1627066848046,23/07/2021 19:00:48,1627066846828,1,23/07/2021 20:00:46,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,30,61,2,Screen 2,video1,content_video,5309.199999999255,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,1,1,Block1,95H_aM_vM.mp4,,pie.jpg,1,pie,1,1,1,95,H_aM_vM,aM_vM,12
843,1627066849426,23/07/2021 19:00:49,1627066848189,1,23/07/2021 20:00:48,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,30,61,2,Screen 2,Zone3,response_button_text,6657.0999999996275,,,Next,1,0,1,0,,,,1,1,Block1,95H_aM_vM.mp4,,pie.jpg,1,pie,1,1,1,95,H_aM_vM,aM_vM,12
844,1627066849944,23/07/2021 19:00:49,1627066848234,1,23/07/2021 20:00:48,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,30,61,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,1,1,Block1,95H_aM_vM.mp4,,pie.jpg,1,pie,1,1,1,95,H_aM_vM,aM_vM,12
845,1627066849944,23/07/2021 19:00:49,1627066848236,1,23/07/2021 20:00:48,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,30,61,2,Screen 2,Zone2,audio_recording2,,,,58325-5-4328412-task-6srq-14549435-95HaMvMmp4-74-2.weba,,0,1,0,,,,1,1,Block1,95H_aM_vM.mp4,,pie.jpg,1,pie,1,1,1,95,H_aM_vM,aM_vM,12
846,1627066849944,23/07/2021 19:00:49,1627066848236,1,23/07/2021 20:00:48,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,30,61,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14549435?filename=95HaMvMmp4-74-2.weba,,0,1,0,,,,1,1,Block1,95H_aM_vM.mp4,,pie.jpg,1,pie,1,1,1,95,H_aM_vM,aM_vM,12
847,1627066851353,23/07/2021 19:00:51,1627066850163,1,23/07/2021 20:00:50,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,30,61,3,Screen 4,Zone1,timelimit_screen,1498.7459999999264,,,,,0,1,0,,,1,1,1,Block1,95H_aM_vM.mp4,,pie.jpg,1,pie,1,1,1,95,H_aM_vM,aM_vM,12
848,1627066852323,23/07/2021 19:00:52,1627066850411,1,23/07/2021 20:00:50,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,16,62,1,Screen 1,Zone1,fixation,249.8630000000121,,,,,0,1,0,,,,1,1,Block1,29H_aM_vNM.mp4,,crash.jpg,1,crash,1,1,0,29,H_aM_vNM,aM_vNM,12
849,1627066852323,23/07/2021 19:00:52,1627066850456,1,23/07/2021 20:00:50,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,16,62,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,1,1,Block1,29H_aM_vNM.mp4,,crash.jpg,1,crash,1,1,0,29,H_aM_vNM,aM_vNM,12
850,1627066856306,23/07/2021 19:00:56,1627066850908,1,23/07/2021 20:00:50,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,16,62,2,Screen 2,video1,content_video,480.2000000011176,,,VIDEO STARTED,1,0,1,0,,,,1,1,Block1,29H_aM_vNM.mp4,,crash.jpg,1,crash,1,1,0,29,H_aM_vNM,aM_vNM,12
851,1627066856306,23/07/2021 19:00:56,1627066850959,1,23/07/2021 20:00:50,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,16,62,2,Screen 2,video1,content_video,530.5,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,1,1,Block1,29H_aM_vNM.mp4,,crash.jpg,1,crash,1,1,0,29,H_aM_vNM,aM_vNM,12
852,1627066856306,23/07/2021 19:00:56,1627066851209,1,23/07/2021 20:00:51,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,16,62,2,Screen 2,video1,content_video,780.5999999996275,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,1,1,Block1,29H_aM_vNM.mp4,,crash.jpg,1,crash,1,1,0,29,H_aM_vNM,aM_vNM,12
853,1627066856306,23/07/2021 19:00:56,1627066851210,1,23/07/2021 20:00:51,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,16,62,2,Screen 2,video1,content_video,657.7720000011176,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,1,1,Block1,29H_aM_vNM.mp4,,crash.jpg,1,crash,1,1,0,29,H_aM_vNM,aM_vNM,12
854,1627066860392,23/07/2021 19:01:00,1627066854405,1,23/07/2021 20:00:54,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,16,62,2,Screen 2,video1,content_video,3977.0999999996275,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,1,1,Block1,29H_aM_vNM.mp4,,crash.jpg,1,crash,1,1,0,29,H_aM_vNM,aM_vNM,12
855,1627066860392,23/07/2021 19:01:00,1627066855048,1,23/07/2021 20:00:55,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,16,62,2,Screen 2,Zone3,response_button_text,4609.4000000003725,,,Next,1,0,1,0,,,,1,1,Block1,29H_aM_vNM.mp4,,crash.jpg,1,crash,1,1,0,29,H_aM_vNM,aM_vNM,12
856,1627066860392,23/07/2021 19:01:00,1627066855084,1,23/07/2021 20:00:55,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,16,62,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,1,1,Block1,29H_aM_vNM.mp4,,crash.jpg,1,crash,1,1,0,29,H_aM_vNM,aM_vNM,12
857,1627066860392,23/07/2021 19:01:00,1627066855085,1,23/07/2021 20:00:55,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,16,62,2,Screen 2,Zone2,audio_recording2,,,,58325-5-4328412-task-6srq-14549435-29HaMvNMmp4-75-2.weba,,0,1,0,,,,1,1,Block1,29H_aM_vNM.mp4,,crash.jpg,1,crash,1,1,0,29,H_aM_vNM,aM_vNM,12
858,1627066860392,23/07/2021 19:01:00,1627066855085,1,23/07/2021 20:00:55,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,16,62,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14549435?filename=29HaMvNMmp4-75-2.weba,,0,1,0,,,,1,1,Block1,29H_aM_vNM.mp4,,crash.jpg,1,crash,1,1,0,29,H_aM_vNM,aM_vNM,12
859,1627066860548,23/07/2021 19:01:00,1627066857024,1,23/07/2021 20:00:57,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,16,62,3,Screen 4,Zone1,timelimit_screen,1498.8370000000577,,,,,0,1,0,,,1,1,1,Block1,29H_aM_vNM.mp4,,crash.jpg,1,crash,1,1,0,29,H_aM_vNM,aM_vNM,12
860,1627066860548,23/07/2021 19:01:00,1627066857272,1,23/07/2021 20:00:57,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,29,63,1,Screen 1,Zone1,fixation,249.80799999996088,,,,,0,1,0,,,,1,1,Block1,91H_aNM_vNM.mp4,,notch.jpg,1,notch,1,0,0,91,H_aNM_vNM,aNM_vNM,12
861,1627066860548,23/07/2021 19:01:00,1627066857317,1,23/07/2021 20:00:57,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,29,63,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,1,1,Block1,91H_aNM_vNM.mp4,,notch.jpg,1,notch,1,0,0,91,H_aNM_vNM,aNM_vNM,12
862,1627066860548,23/07/2021 19:01:00,1627066857836,1,23/07/2021 20:00:57,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,29,63,2,Screen 2,video1,content_video,547.4000000003725,,,VIDEO STARTED,1,0,1,0,,,,1,1,Block1,91H_aNM_vNM.mp4,,notch.jpg,1,notch,1,0,0,91,H_aNM_vNM,aNM_vNM,12
863,1627066860548,23/07/2021 19:01:00,1627066857864,1,23/07/2021 20:00:57,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,29,63,2,Screen 2,video1,content_video,575,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,1,1,Block1,91H_aNM_vNM.mp4,,notch.jpg,1,notch,1,0,0,91,H_aNM_vNM,aNM_vNM,12
864,1627066860548,23/07/2021 19:01:00,1627066858116,1,23/07/2021 20:00:58,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,29,63,2,Screen 2,video1,content_video,827.5999999996275,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,1,1,Block1,91H_aNM_vNM.mp4,,notch.jpg,1,notch,1,0,0,91,H_aNM_vNM,aNM_vNM,12
865,1627066860548,23/07/2021 19:01:00,1627066858117,1,23/07/2021 20:00:58,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,29,63,2,Screen 2,video1,content_video,711.2399999992549,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,1,1,Block1,91H_aNM_vNM.mp4,,notch.jpg,1,notch,1,0,0,91,H_aNM_vNM,aNM_vNM,12
866,1627066861798,23/07/2021 19:01:01,1627066860552,1,23/07/2021 20:01:00,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,29,63,2,Screen 2,video1,content_video,3262.9000000003725,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,1,1,Block1,91H_aNM_vNM.mp4,,notch.jpg,1,notch,1,0,0,91,H_aNM_vNM,aNM_vNM,12
867,1627066862860,23/07/2021 19:01:02,1627066861539,1,23/07/2021 20:01:01,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,29,63,2,Screen 2,Zone3,response_button_text,4239.5999999996275,,,Next,1,0,1,0,,,,1,1,Block1,91H_aNM_vNM.mp4,,notch.jpg,1,notch,1,0,0,91,H_aNM_vNM,aNM_vNM,12
868,1627066863829,23/07/2021 19:01:03,1627066861584,1,23/07/2021 20:01:01,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,29,63,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,1,1,Block1,91H_aNM_vNM.mp4,,notch.jpg,1,notch,1,0,0,91,H_aNM_vNM,aNM_vNM,12
869,1627066863829,23/07/2021 19:01:03,1627066861587,1,23/07/2021 20:01:01,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,29,63,2,Screen 2,Zone2,audio_recording2,,,,58325-5-4328412-task-6srq-14549435-91HaNMvNMmp4-76-2.weba,,0,1,0,,,,1,1,Block1,91H_aNM_vNM.mp4,,notch.jpg,1,notch,1,0,0,91,H_aNM_vNM,aNM_vNM,12
870,1627066863829,23/07/2021 19:01:03,1627066861587,1,23/07/2021 20:01:01,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,29,63,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14549435?filename=91HaNMvNMmp4-76-2.weba,,0,1,0,,,,1,1,Block1,91H_aNM_vNM.mp4,,notch.jpg,1,notch,1,0,0,91,H_aNM_vNM,aNM_vNM,12
871,1627066864787,23/07/2021 19:01:04,1627066863518,1,23/07/2021 20:01:03,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,29,63,3,Screen 4,Zone1,timelimit_screen,1498.7870000000112,,,,,0,1,0,,,1,1,1,Block1,91H_aNM_vNM.mp4,,notch.jpg,1,notch,1,0,0,91,H_aNM_vNM,aNM_vNM,12
872,1627066867389,23/07/2021 19:01:07,1627066863767,1,23/07/2021 20:01:03,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,22,64,1,Screen 1,Zone1,fixation,249.83299999998417,,,,,0,1,0,,,,1,1,Block1,60H_aM_vM.mp4,,grin.jpg,1,grin,1,1,1,60,H_aM_vM,aM_vM,12
873,1627066867389,23/07/2021 19:01:07,1627066863810,1,23/07/2021 20:01:03,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,22,64,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,1,1,Block1,60H_aM_vM.mp4,,grin.jpg,1,grin,1,1,1,60,H_aM_vM,aM_vM,12
874,1627066867977,23/07/2021 19:01:07,1627066864350,1,23/07/2021 20:01:04,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,22,64,2,Screen 2,video1,content_video,566.3000000007451,,,VIDEO STARTED,1,0,1,0,,,,1,1,Block1,60H_aM_vM.mp4,,grin.jpg,1,grin,1,1,1,60,H_aM_vM,aM_vM,12
875,1627066867977,23/07/2021 19:01:07,1627066864360,1,23/07/2021 20:01:04,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,22,64,2,Screen 2,video1,content_video,576.6999999992549,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,1,1,Block1,60H_aM_vM.mp4,,grin.jpg,1,grin,1,1,1,60,H_aM_vM,aM_vM,12
876,1627066867977,23/07/2021 19:01:07,1627066864609,1,23/07/2021 20:01:04,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,22,64,2,Screen 2,video1,content_video,825.1999999992549,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,1,1,Block1,60H_aM_vM.mp4,,grin.jpg,1,grin,1,1,1,60,H_aM_vM,aM_vM,12
877,1627066867977,23/07/2021 19:01:07,1627066864609,1,23/07/2021 20:01:04,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,22,64,2,Screen 2,video1,content_video,699.6449999996274,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,1,1,Block1,60H_aM_vM.mp4,,grin.jpg,1,grin,1,1,1,60,H_aM_vM,aM_vM,12
878,1627066869385,23/07/2021 19:01:09,1627066868076,1,23/07/2021 20:01:08,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,22,64,2,Screen 2,video1,content_video,4292.0999999996275,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,1,1,Block1,60H_aM_vM.mp4,,grin.jpg,1,grin,1,1,1,60,H_aM_vM,aM_vM,12
879,1627066870360,23/07/2021 19:01:10,1627066868440,1,23/07/2021 20:01:08,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,22,64,2,Screen 2,Zone3,response_button_text,4647,,,Next,1,0,1,0,,,,1,1,Block1,60H_aM_vM.mp4,,grin.jpg,1,grin,1,1,1,60,H_aM_vM,aM_vM,12
880,1627066870360,23/07/2021 19:01:10,1627066868484,1,23/07/2021 20:01:08,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,22,64,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,1,1,Block1,60H_aM_vM.mp4,,grin.jpg,1,grin,1,1,1,60,H_aM_vM,aM_vM,12
881,1627066870360,23/07/2021 19:01:10,1627066868485,1,23/07/2021 20:01:08,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,22,64,2,Screen 2,Zone2,audio_recording2,,,,58325-5-4328412-task-6srq-14549435-60HaMvMmp4-77-2.weba,,0,1,0,,,,1,1,Block1,60H_aM_vM.mp4,,grin.jpg,1,grin,1,1,1,60,H_aM_vM,aM_vM,12
882,1627066870360,23/07/2021 19:01:10,1627066868486,1,23/07/2021 20:01:08,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,22,64,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14549435?filename=60HaMvMmp4-77-2.weba,,0,1,0,,,,1,1,Block1,60H_aM_vM.mp4,,grin.jpg,1,grin,1,1,1,60,H_aM_vM,aM_vM,12
883,1627066871789,23/07/2021 19:01:11,1627066870413,1,23/07/2021 20:01:10,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,22,64,3,Screen 4,Zone1,timelimit_screen,1498.8330000001006,,,,,0,1,0,,,1,1,1,Block1,60H_aM_vM.mp4,,grin.jpg,1,grin,1,1,1,60,H_aM_vM,aM_vM,12
884,1627066872939,23/07/2021 19:01:12,1627066870662,1,23/07/2021 20:01:10,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,40,65,1,Screen 1,Zone1,fixation,249.7939999999944,,,,,0,1,0,,,,1,1,Block1,141H_aM_vNM.mp4,,wax.jpg,1,wax,1,1,0,141,H_aM_vNM,aM_vNM,12
885,1627066872939,23/07/2021 19:01:12,1627066870710,1,23/07/2021 20:01:10,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,40,65,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,1,1,Block1,141H_aM_vNM.mp4,,wax.jpg,1,wax,1,1,0,141,H_aM_vNM,aM_vNM,12
886,1627066878618,23/07/2021 19:01:18,1627066871700,1,23/07/2021 20:01:11,58325,5,task-6srq,,14549435,210719_c71,4328412,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1616x909,1616x759,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,40,65,2,Screen 2,video1,content_video,1022.5,,,VIDEO STARTED,1,0,1,0,,,,1,1,Block1,141H_aM_vNM.mp4,,wax.jpg,1,wax,1,1,0,141,H_aM_vNM,aM_vNM,12
