label	timetype	timepoint
14956811_75HaNMvNM	b	657.9028996924783
14956811_75HaNMvNM	rstart	660.2009457614943
14956811_76LaMvM	b	664.2050188713876
14956811_76LaMvM	rstart	666.43253125
14956811_78HaMvNM	b	671.7046124448028
14956811_78HaMvNM	rstart	674.4734389880952
14956811_79HaNMvM	b	676.7054494263862
14956811_79HaNMvM	rstart	679.7606079166667
14956811_7HaNMvNM	b	682.4216376380358
14956811_7HaNMvNM	rstart	684.7375803571429
14956811_80HaNMvNM	b	688.4482492482202
14956811_80HaNMvNM	rstart	690.7745229166667
14956811_81LaMvM	b	693.6873199478185
14956811_81LaMvM	rstart	696.5387864583333
14956811_83HaNMvM	b	728.5206728757843
14956811_83HaNMvM	rstart	730.9093312499999
14956811_85HaNMvNM	b	734.9763167097733
14956811_85HaNMvNM	rstart	737.7252272376543
14956811_86LaMvM	b	739.8011533491073
14956811_86LaMvM	rstart	742.3210014880952
14956811_87HaMvNM	b	745.1956316298881
14956811_87HaMvNM	rstart	747.1896695075758
14956811_88HaNMvM	b	749.9792512464967
14956811_88HaNMvM	rstart	751.9412544642856
14956811_89HaNMvNM	b	754.9736830867295
14956811_89HaNMvNM	rstart	757.7201737938595
14956811_8LaMvM	b	760.2281972472389
14956811_8LaMvM	rstart	762.3114645833333
14956811_90LaMvM	b	764.9244804555491
14956811_90LaMvM	rstart	767.1414270833333
14956811_91HaMvNM	b	770.2070699802629
14956811_91HaMvNM	rstart	772.3462118055555
14956811_93HaNMvM	b	774.9578432279347
14956811_93HaNMvM	rstart	777.9379841485508
14956811_94LaNMvM	b	780.9668521291209
14956811_94LaNMvM	rstart	783.5539106359648
14956811_96HaMvM	b	791.7841846243383
14956811_96HaMvM	rstart	795.0024166666666
14956811_97LaMvNM	b	797.0688939573334
14956811_97LaMvNM	rstart	799.481355324074
14956811_98LaNMvM	b	802.3237289233306
14956811_98LaNMvM	rstart	804.77160625
14956811_99LaNMvNM	b	807.6612032335821
14956811_99LaNMvNM	rstart	809.7282944078947
14956811_9HaMvNM	b	812.1115739101456
14956811_9HaMvNM	rstart	814.490827724359
