label	timetype	timepoint
14685140_66LaNMvM	b	575.7758722793951
14685140_66LaNMvM	rstart	578.7051909722222
14685140_67LaNMvNM	b	583.0445167287089
14685140_67LaNMvNM	rstart	586.1668923611111
14685140_68HaMvNM	b	589.4238837765697
14685140_68HaMvNM	rstart	592.2364479166666
14685140_69LaMvM	b	594.2560584311419
14685140_69LaMvM	rstart	597.4117673611111
14685140_70LaNMvM	b	599.5865191491329
14685140_70LaNMvM	rstart	602.2330052083332
14685140_71LaNMvNM	b	609.8062603972517
14685140_71LaNMvNM	rstart	612.5772534722222
14685140_72HaMvNM	b	615.4269284063425
14685140_72HaMvNM	rstart	618.0800639880952
14685140_73LaMvM	b	620.6056747700611
14685140_73LaMvM	rstart	624.3687770833333
14685140_74LaNMvM	b	627.3959995907045
14685140_74LaNMvM	rstart	630.4753645833333
14685140_75LaMvNM	b	638.926996821357
14685140_75LaMvNM	rstart	641.7030767045454
14685140_76HaNMvNM	b	645.1440273442904
14685140_76HaNMvNM	rstart	647.7024479166666
14685140_78HaNMvM	b	650.1938713916836
14685140_78HaNMvM	rstart	653.15455625
14685140_79HaMvM	b	655.5828165561278
14685140_79HaMvM	rstart	658.2174270833333
14685140_7LaMvNM	b	661.2023652005411
14685140_7LaMvNM	rstart	664.1956979166666
14685140_80LaMvNM	b	666.6719898175803
14685140_80LaMvNM	rstart	669.394767361111
14685140_81HaNMvNM	b	671.8598249125488
14685140_81HaNMvNM	rstart	674.7840173611111
14685140_82HaNMvM	b	677.7524111818021
14685140_82HaNMvM	rstart	681.0514270833334
14685140_83HaMvM	b	684.5844014112479
14685140_83HaMvM	rstart	687.5951979166666
14685140_85LaMvNM	b	691.5014335245118
14685140_85LaMvNM	rstart	694.2561631944444
14685140_86HaNMvNM	b	697.0564904674259
14685140_86HaNMvNM	rstart	699.399179398148
14685140_87HaNMvM	b	702.1173545631793
14685140_87HaNMvM	rstart	704.7509427083332
14685140_88HaMvM	b	706.8295882773161
14685140_88HaMvM	rstart	709.4360770833333
14685140_89LaMvNM	b	711.8723592298037
14685140_89LaMvNM	rstart	715.77878125
14685140_8HaNMvNM	b	719.9977315752992
14685140_8HaNMvNM	rstart	722.7415127314814
14685140_90HaNMvNM	b	726.8964656782232
14685140_90HaNMvNM	rstart	730.1680729166667
14685140_91HaNMvM	b	733.3568077771058
14685140_91HaNMvM	rstart	736.0026770833333
14685140_93HaMvM	b	738.6641475817713
14685140_93HaMvM	rstart	741.7937187499999
14685140_94LaNMvNM	b	744.7285458918077
14685140_94LaNMvNM	rstart	747.61278125
14685140_95HaMvNM	b	749.9899638011135
14685140_95HaMvNM	rstart	752.8568020833333
14685140_96LaMvM	b	755.7434673377685
14685140_96LaMvM	rstart	759.0353229166666
14685140_97LaNMvM	b	761.960501945524
14685140_97LaNMvM	rstart	764.82434375
14685140_98LaNMvNM	b	767.1102088870352
14685140_98LaNMvNM	rstart	769.6514598214285
14685140_99HaMvNM	b	772.3841642016353
14685140_99HaMvNM	rstart	775.1317604166667
14685140_9HaNMvM	b	777.6262481921841
14685140_9HaNMvM	rstart	780.5744114583333
