label	correctans	note	duration2
14866651_57LaMvNM	glue	1__	0.07628124999996544
14866651_58HaNMvNM	goal	1__	0.16108270582327577
14866651_59LaMvM	gown	1__	0.0588597074467998
14866651_5HaNMvNM	beam	1__	0.1528244382022308
14866651_60LaNMvM	grin	1__	0.09075333333333901
14866651_61HaMvNM	growl	0__grown?	0.07078019514767675
14866651_62LaNMvNM	hay	1__	0.1100024559620465
14866651_63LaMvM	hedge	1__	0.10704982429717802
14866651_64LaNMvM	hen	1__	0.11700059523809614
14866651_65HaMvNM	herd	1__	0.07591071428569762
14866651_66LaNMvNM	hint	1__	0.1120629166666447
14866651_67LaMvM	hips	1__	0.08014749999998116
14866651_68LaNMvM	hive	1__	0.05732536764702445
14866651_69HaMvNM	host	1__	0.10637955729163195
14866651_70LaNMvNM	hug	1__	0.13134646739126765
14866651_71LaMvM	jar	1__	0.12423511904756879
14866651_72LaNMvM	juice	1__	0.12156496212119805
14866651_73HaMvNM	junk	1__	0.12591102430550905
14866651_74LaNMvNM	kick	1__	0.16982812499995248
14866651_75HaMvM	knife	1__	0.05156134259254941
14866651_76HaNMvM	knob	1__	0.10411458333328483
14866651_78LaMvNM	lap	1__	0.12069858870964367
14866651_79HaNMvNM	lid	1__	0.08219791666661536
14866651_7HaMvM	bend	1__	0.13373653455280987
14866651_80HaMvM	lock	1__	0.09798046874993815
14866651_81HaNMvM	logs	1__	0.15400327380947942
14866651_82LaMvNM	lungs	1__	0.11192518939390084
14866651_83HaNMvNM	map	1__	0.11374355158727667
14866651_85HaMvM	mat	1__	0.08056770833331939
14866651_86HaNMvM	meal	1__	0.09699708333332069
14866651_87LaMvNM	mop	1__	0.10370036764703627
14866651_88HaNMvNM	mouse	1__	0.09998148148147834
14866651_89HaMvM	mug	1__	0.14684375000001637
14866651_8HaNMvM	blame	1__	0.13059672619047547
14866651_90HaNMvM	net	1__	0.11308680555555384
14866651_91LaMvNM	notch	1__	0.105623106060591
14866651_93HaNMvNM	pad	1__	0.11959059343433864
14866651_94LaMvM	pet	1__	0.14665712719298085
14866651_95LaNMvM	pie	1__	0.08687006578946921
14866651_96HaMvNM	pile	1__	0.09710778061224801
14866651_97LaNMvNM	pill	1__	0.11158197463765873
14866651_98LaMvM	pine	1__	0.15464940920398362
14866651_99LaNMvM	plot	1__	0.08846759259259329
14866651_9LaMvNM	blast	1__	0.1312883638211133
